Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
39624,2023-07-26 00:00:00,2024-07-17 00:00:00,3.1,349.63,15753.0,3664.0,0.0,399.0,4879.0
39625,2023-07-26 01:00:00,2024-07-17 00:00:00,3.1,352.73,15494.0,3667.0,0.0,31.0,4665.0
39626,2023-07-26 02:00:00,2024-07-17 00:00:00,3.1,351.65,14731.0,3668.0,0.0,0.0,4565.0
39627,2023-07-26 03:00:00,2024-07-17 00:00:00,3.1,349.3,13216.0,3669.0,0.0,0.0,4466.0
39628,2023-07-26 04:00:00,2024-07-17 00:00:00,3.1,342.3,11687.0,3669.0,0.0,0.0,4006.0
39629,2023-07-26 05:00:00,2024-07-17 00:00:00,3.1,335.25,10866.0,3673.0,0.0,0.0,3561.0
39630,2023-07-26 06:00:00,2024-07-17 00:00:00,3.1,326.53,9936.0,3675.0,0.0,0.0,3091.0
39631,2023-07-26 07:00:00,2024-07-17 00:00:00,3.1,320.36,9406.0,3676.0,0.0,0.0,2791.0
39632,2023-07-26 08:00:00,2024-07-17 00:00:00,3.1,318.19,8898.0,3678.0,0.0,0.0,2762.0
39633,2023-07-26 09:00:00,2024-07-17 00:00:00,3.1,317.48,8649.0,3680.0,0.0,0.0,2773.0
39634,2023-07-26 10:00:00,2024-07-17 00:00:00,3.1,322.77,7752.0,3209.0,0.0,0.0,2655.0
39635,2023-07-26 11:00:00,2024-07-17 00:00:00,3.1,320.37,9427.0,3681.0,0.0,0.0,2794.0
39636,2023-07-26 12:00:00,2024-07-17 00:00:00,3.1,319.49,9808.0,3683.0,0.0,255.0,2985.0
39637,2023-07-26 13:00:00,2024-07-17 00:00:00,3.1,304.26,9843.0,3683.0,0.0,1253.0,3157.0
39638,2023-07-26 14:00:00,2024-07-17 00:00:00,3.1,291.09,9884.0,3683.0,0.0,2344.0,3432.0
39639,2023-07-26 15:00:00,2024-07-17 00:00:00,3.1,287.98,10621.0,3681.0,0.0,2862.0,3530.0
39640,2023-07-26 16:00:00,2024-07-17 00:00:00,3.1,285.72,11383.0,3681.0,0.0,3278.0,3557.0
39641,2023-07-26 17:00:00,2024-07-17 00:00:00,3.1,287.06,12186.0,3677.0,0.0,3568.0,3713.0
39642,2023-07-26 18:00:00,2024-07-17 00:00:00,3.1,295.79,13070.0,3675.0,0.0,3532.0,4161.0
39643,2023-07-26 19:00:00,2024-07-17 00:00:00,3.1,297.26,13441.0,3676.0,0.0,3536.0,4199.0
39644,2023-07-26 20:00:00,2024-07-17 00:00:00,3.1,303.33,14112.0,3677.0,0.0,3195.0,4210.0
39645,2023-07-26 21:00:00,2024-07-17 00:00:00,3.1,309.96,14378.0,3675.0,0.0,2759.0,4267.0
39646,2023-07-26 22:00:00,2024-07-17 00:00:00,3.1,319.94,14643.0,3674.0,0.0,2109.0,4380.0
39647,2023-07-26 23:00:00,2024-07-17 00:00:00,3.1,334.24,14655.0,3674.0,0.0,1169.0,4547.0
