Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
43104,2023-12-02 00:00:00,2024-07-17 00:00:00,3.1,535.99,1493.0,120.0,57.0,378.0,1.0,440.0
43105,2023-12-02 01:00:00,2024-07-17 00:00:00,3.1,553.19,1496.0,177.0,59.0,371.0,0.0,364.0
43106,2023-12-02 02:00:00,2024-07-17 00:00:00,3.1,560.07,1495.0,190.0,59.0,373.0,0.0,329.0
43107,2023-12-02 03:00:00,2024-07-17 00:00:00,3.1,546.65,1495.0,194.0,60.0,372.0,0.0,391.0
43108,2023-12-02 04:00:00,2024-07-17 00:00:00,3.1,529.95,1496.0,127.0,58.0,369.0,0.0,480.0
43109,2023-12-02 05:00:00,2024-07-17 00:00:00,3.1,521.18,1496.0,97.0,60.0,374.0,0.0,521.0
43110,2023-12-02 06:00:00,2024-07-17 00:00:00,3.1,496.28,1498.0,97.0,60.0,372.0,0.0,655.0
43111,2023-12-02 07:00:00,2024-07-17 00:00:00,3.1,489.59,1495.0,61.0,59.0,371.0,0.0,691.0
43112,2023-12-02 08:00:00,2024-07-17 00:00:00,3.1,481.08,1492.0,45.0,59.0,371.0,0.0,737.0
43113,2023-12-02 09:00:00,2024-07-17 00:00:00,3.1,474.81,1487.0,45.0,59.0,377.0,0.0,764.0
43114,2023-12-02 10:00:00,2024-07-17 00:00:00,3.1,481.46,1494.0,43.0,58.0,375.0,0.0,732.0
43115,2023-12-02 11:00:00,2024-07-17 00:00:00,3.1,511.73,1491.0,46.0,59.0,376.0,0.0,566.0
43116,2023-12-02 12:00:00,2024-07-17 00:00:00,3.1,515.09,1495.0,44.0,60.0,381.0,0.0,547.0
43117,2023-12-02 13:00:00,2024-07-17 00:00:00,3.1,501.43,1494.0,43.0,58.0,376.0,0.0,621.0
43118,2023-12-02 14:00:00,2024-07-17 00:00:00,3.1,491.86,1494.0,43.0,59.0,379.0,0.0,670.0
43119,2023-12-02 15:00:00,2024-07-17 00:00:00,3.1,480.73,1500.0,44.0,59.0,375.0,1.0,740.0
43120,2023-12-02 16:00:00,2024-07-17 00:00:00,3.1,487.07,1492.0,43.0,60.0,379.0,20.0,677.0
43121,2023-12-02 17:00:00,2024-07-17 00:00:00,3.1,488.5,1494.0,42.0,58.0,375.0,54.0,642.0
43122,2023-12-02 18:00:00,2024-07-17 00:00:00,3.1,504.25,1494.0,43.0,59.0,374.0,52.0,560.0
43123,2023-12-02 19:00:00,2024-07-17 00:00:00,3.1,506.19,1495.0,44.0,59.0,377.0,44.0,555.0
43124,2023-12-02 20:00:00,2024-07-17 00:00:00,3.1,528.48,1495.0,44.0,58.0,377.0,30.0,457.0
43125,2023-12-02 21:00:00,2024-07-17 00:00:00,3.1,505.87,1492.0,44.0,60.0,378.0,28.0,569.0
43126,2023-12-02 22:00:00,2024-07-17 00:00:00,3.1,477.9,1447.0,43.0,58.0,377.0,11.0,706.0
43127,2023-12-02 23:00:00,2024-07-17 00:00:00,3.1,503.32,1449.0,67.0,59.0,378.0,3.0,577.0
