Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
40344,2023-08-09 00:00:00,2024-07-17 00:00:00,3.1,567.67,1522.0,94.0,56.0,394.0,61.0,12.0
40345,2023-08-09 01:00:00,2024-07-17 00:00:00,3.1,568.39,1538.0,93.0,56.0,395.0,58.0,17.0
40346,2023-08-09 02:00:00,2024-07-17 00:00:00,3.1,573.91,1535.0,93.0,57.0,396.0,22.0,30.0
40347,2023-08-09 03:00:00,2024-07-17 00:00:00,3.1,582.44,1525.0,95.0,57.0,396.0,1.0,16.0
40348,2023-08-09 04:00:00,2024-07-17 00:00:00,3.1,569.94,1512.0,85.0,57.0,393.0,0.0,65.0
40349,2023-08-09 05:00:00,2024-07-17 00:00:00,3.1,583.59,1512.0,85.0,59.0,389.0,0.0,19.0
40350,2023-08-09 06:00:00,2024-07-17 00:00:00,3.1,580.96,1514.0,84.0,60.0,390.0,0.0,28.0
40351,2023-08-09 07:00:00,2024-07-17 00:00:00,3.1,575.09,1510.0,65.0,59.0,391.0,0.0,54.0
40352,2023-08-09 08:00:00,2024-07-17 00:00:00,3.1,574.02,1522.0,41.0,60.0,389.0,0.0,72.0
40353,2023-08-09 09:00:00,2024-07-17 00:00:00,3.1,568.55,1516.0,39.0,59.0,392.0,0.0,88.0
40354,2023-08-09 10:00:00,2024-07-17 00:00:00,3.1,564.3,1519.0,26.0,60.0,383.0,0.0,118.0
40355,2023-08-09 11:00:00,2024-07-17 00:00:00,3.1,535.37,1518.0,37.0,60.0,383.0,0.0,228.0
40356,2023-08-09 12:00:00,2024-07-17 00:00:00,3.1,517.4,1519.0,37.0,59.0,382.0,0.0,307.0
40357,2023-08-09 13:00:00,2024-07-17 00:00:00,3.1,509.38,1518.0,39.0,60.0,382.0,4.0,338.0
40358,2023-08-09 14:00:00,2024-07-17 00:00:00,3.1,515.77,1517.0,41.0,60.0,378.0,37.0,279.0
40359,2023-08-09 15:00:00,2024-07-17 00:00:00,3.1,522.19,1513.0,21.0,58.0,376.0,70.0,224.0
40360,2023-08-09 16:00:00,2024-07-17 00:00:00,3.1,521.63,1540.0,21.0,57.0,378.0,84.0,223.0
40361,2023-08-09 17:00:00,2024-07-17 00:00:00,3.1,516.81,1547.0,35.0,56.0,378.0,90.0,238.0
40362,2023-08-09 18:00:00,2024-07-17 00:00:00,3.1,513.86,1543.0,32.0,53.0,384.0,93.0,242.0
40363,2023-08-09 19:00:00,2024-07-17 00:00:00,3.1,511.26,1545.0,39.0,53.0,374.0,91.0,265.0
40364,2023-08-09 20:00:00,2024-07-17 00:00:00,3.1,502.88,1541.0,57.0,51.0,378.0,91.0,294.0
40365,2023-08-09 21:00:00,2024-07-17 00:00:00,3.1,493.52,1543.0,93.0,50.0,379.0,91.0,331.0
40366,2023-08-09 22:00:00,2024-07-17 00:00:00,3.1,496.55,1543.0,93.0,49.0,378.0,81.0,327.0
40367,2023-08-09 23:00:00,2024-07-17 00:00:00,3.1,506.38,1546.0,95.0,49.0,380.0,63.0,296.0
