UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-07-22 00:00:00,1519.0,132.0,45.0,397.0,83.0,26.0
2023-07-22 01:00:00,1517.0,133.0,44.0,393.0,67.0,25.0
2023-07-22 02:00:00,1515.0,135.0,44.0,397.0,36.0,19.0
2023-07-22 03:00:00,1519.0,137.0,45.0,397.0,4.0,24.0
2023-07-22 04:00:00,1520.0,135.0,48.0,394.0,0.0,72.0
2023-07-22 05:00:00,1526.0,136.0,51.0,394.0,0.0,99.0
2023-07-22 06:00:00,1511.0,119.0,52.0,396.0,0.0,130.0
2023-07-22 07:00:00,1521.0,111.0,53.0,398.0,0.0,194.0
2023-07-22 08:00:00,1501.0,83.0,53.0,389.0,0.0,282.0
2023-07-22 09:00:00,1506.0,82.0,55.0,392.0,0.0,319.0
2023-07-22 10:00:00,1515.0,82.0,56.0,396.0,0.0,224.0
2023-07-22 11:00:00,1513.0,82.0,57.0,397.0,0.0,105.0
2023-07-22 12:00:00,1518.0,81.0,58.0,399.0,0.0,135.0
2023-07-22 13:00:00,1516.0,39.0,59.0,398.0,10.0,159.0
2023-07-22 14:00:00,1519.0,38.0,58.0,392.0,49.0,88.0
2023-07-22 15:00:00,1520.0,32.0,57.0,398.0,74.0,39.0
2023-07-22 16:00:00,1518.0,32.0,53.0,398.0,88.0,28.0
2023-07-22 17:00:00,1517.0,39.0,48.0,400.0,93.0,29.0
2023-07-22 18:00:00,1516.0,39.0,45.0,402.0,93.0,52.0
2023-07-22 19:00:00,1511.0,39.0,42.0,397.0,95.0,66.0
2023-07-22 20:00:00,1508.0,89.0,41.0,395.0,94.0,79.0
2023-07-22 21:00:00,1506.0,89.0,40.0,400.0,94.0,102.0
2023-07-22 22:00:00,1501.0,122.0,39.0,395.0,90.0,105.0
2023-07-22 23:00:00,1513.0,129.0,40.0,393.0,83.0,130.0
