Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
42768,2023-11-18 00:00:00,2024-07-17 00:00:00,3.1,510.96,1489.0,156.0,57.0,344.0,3.0,324.0
42769,2023-11-18 01:00:00,2024-07-17 00:00:00,3.1,501.62,1502.0,177.0,59.0,350.0,0.0,366.0
42770,2023-11-18 02:00:00,2024-07-17 00:00:00,3.1,514.21,1501.0,182.0,59.0,344.0,0.0,310.0
42771,2023-11-18 03:00:00,2024-07-17 00:00:00,3.1,527.18,1490.0,186.0,59.0,348.0,0.0,241.0
42772,2023-11-18 04:00:00,2024-07-17 00:00:00,3.1,523.18,1488.0,159.0,58.0,350.0,0.0,264.0
42773,2023-11-18 05:00:00,2024-07-17 00:00:00,3.1,516.29,1485.0,139.0,59.0,342.0,0.0,307.0
42774,2023-11-18 06:00:00,2024-07-17 00:00:00,3.1,504.46,1485.0,137.0,60.0,346.0,0.0,358.0
42775,2023-11-18 07:00:00,2024-07-17 00:00:00,3.1,489.91,1481.0,169.0,59.0,337.0,0.0,428.0
42776,2023-11-18 08:00:00,2024-07-17 00:00:00,3.1,505.22,1491.0,173.0,59.0,342.0,0.0,352.0
42777,2023-11-18 09:00:00,2024-07-17 00:00:00,3.1,518.79,1500.0,157.0,57.0,337.0,0.0,303.0
42778,2023-11-18 10:00:00,2024-07-17 00:00:00,3.1,524.02,1502.0,139.0,60.0,342.0,0.0,280.0
42779,2023-11-18 11:00:00,2024-07-17 00:00:00,3.1,525.81,1503.0,139.0,58.0,341.0,0.0,274.0
42780,2023-11-18 12:00:00,2024-07-17 00:00:00,3.1,532.43,1503.0,139.0,59.0,340.0,0.0,246.0
42781,2023-11-18 13:00:00,2024-07-17 00:00:00,3.1,524.18,1503.0,139.0,59.0,340.0,0.0,282.0
42782,2023-11-18 14:00:00,2024-07-17 00:00:00,3.1,522.45,1502.0,139.0,60.0,342.0,0.0,287.0
42783,2023-11-18 15:00:00,2024-07-17 00:00:00,3.1,534.42,1501.0,141.0,59.0,343.0,2.0,231.0
42784,2023-11-18 16:00:00,2024-07-17 00:00:00,3.1,544.68,1508.0,150.0,59.0,348.0,34.0,151.0
42785,2023-11-18 17:00:00,2024-07-17 00:00:00,3.1,540.39,1502.0,187.0,58.0,341.0,65.0,131.0
42786,2023-11-18 18:00:00,2024-07-17 00:00:00,3.1,540.28,1502.0,187.0,60.0,347.0,59.0,131.0
42787,2023-11-18 19:00:00,2024-07-17 00:00:00,3.1,544.2,1501.0,185.0,59.0,344.0,49.0,128.0
42788,2023-11-18 20:00:00,2024-07-17 00:00:00,3.1,545.82,1502.0,160.0,58.0,344.0,49.0,130.0
42789,2023-11-18 21:00:00,2024-07-17 00:00:00,3.1,541.94,1501.0,136.0,59.0,345.0,59.0,142.0
42790,2023-11-18 22:00:00,2024-07-17 00:00:00,3.1,531.97,1504.0,132.0,57.0,343.0,61.0,187.0
42791,2023-11-18 23:00:00,2024-07-17 00:00:00,3.1,530.04,1505.0,137.0,58.0,339.0,26.0,233.0
