Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
39912,2023-07-22 00:00:00,2024-07-17 00:00:00,3.1,554.75,1519.0,132.0,45.0,397.0,83.0,26.0
39913,2023-07-22 01:00:00,2024-07-17 00:00:00,3.1,559.89,1517.0,133.0,44.0,393.0,67.0,25.0
39914,2023-07-22 02:00:00,2024-07-17 00:00:00,3.1,568.13,1515.0,135.0,44.0,397.0,36.0,19.0
39915,2023-07-22 03:00:00,2024-07-17 00:00:00,3.1,575.45,1519.0,137.0,45.0,397.0,4.0,24.0
39916,2023-07-22 04:00:00,2024-07-17 00:00:00,3.1,564.61,1520.0,135.0,48.0,394.0,0.0,72.0
39917,2023-07-22 05:00:00,2024-07-17 00:00:00,3.1,557.93,1526.0,136.0,51.0,394.0,0.0,99.0
39918,2023-07-22 06:00:00,2024-07-17 00:00:00,3.1,549.59,1511.0,119.0,52.0,396.0,0.0,130.0
39919,2023-07-22 07:00:00,2024-07-17 00:00:00,3.1,535.16,1521.0,111.0,53.0,398.0,0.0,194.0
39920,2023-07-22 08:00:00,2024-07-17 00:00:00,3.1,516.89,1501.0,83.0,53.0,389.0,0.0,282.0
39921,2023-07-22 09:00:00,2024-07-17 00:00:00,3.1,508.59,1506.0,82.0,55.0,392.0,0.0,319.0
39922,2023-07-22 10:00:00,2024-07-17 00:00:00,3.1,529.91,1515.0,82.0,56.0,396.0,0.0,224.0
39923,2023-07-22 11:00:00,2024-07-17 00:00:00,3.1,558.66,1513.0,82.0,57.0,397.0,0.0,105.0
39924,2023-07-22 12:00:00,2024-07-17 00:00:00,3.1,550.98,1518.0,81.0,58.0,399.0,0.0,135.0
39925,2023-07-22 13:00:00,2024-07-17 00:00:00,3.1,545.87,1516.0,39.0,59.0,398.0,10.0,159.0
39926,2023-07-22 14:00:00,2024-07-17 00:00:00,3.1,555.99,1519.0,38.0,58.0,392.0,49.0,88.0
39927,2023-07-22 15:00:00,2024-07-17 00:00:00,3.1,561.41,1520.0,32.0,57.0,398.0,74.0,39.0
39928,2023-07-22 16:00:00,2024-07-17 00:00:00,3.1,560.72,1518.0,32.0,53.0,398.0,88.0,28.0
39929,2023-07-22 17:00:00,2024-07-17 00:00:00,3.1,558.25,1517.0,39.0,48.0,400.0,93.0,29.0
39930,2023-07-22 18:00:00,2024-07-17 00:00:00,3.1,551.87,1516.0,39.0,45.0,402.0,93.0,52.0
39931,2023-07-22 19:00:00,2024-07-17 00:00:00,3.1,548.76,1511.0,39.0,42.0,397.0,95.0,66.0
39932,2023-07-22 20:00:00,2024-07-17 00:00:00,3.1,542.0,1508.0,89.0,41.0,395.0,94.0,79.0
39933,2023-07-22 21:00:00,2024-07-17 00:00:00,3.1,535.06,1506.0,89.0,40.0,400.0,94.0,102.0
39934,2023-07-22 22:00:00,2024-07-17 00:00:00,3.1,533.63,1501.0,122.0,39.0,395.0,90.0,105.0
39935,2023-07-22 23:00:00,2024-07-17 00:00:00,3.1,530.53,1513.0,129.0,40.0,393.0,83.0,130.0
