UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-02-07 00:00:00,1516.0,16.0,61.0,432.0,1.0,648.0
2023-02-07 01:00:00,1510.0,56.0,60.0,438.0,0.0,669.0
2023-02-07 02:00:00,1513.0,123.0,60.0,440.0,0.0,655.0
2023-02-07 03:00:00,1513.0,139.0,59.0,430.0,0.0,624.0
2023-02-07 04:00:00,1511.0,140.0,60.0,424.0,0.0,668.0
2023-02-07 05:00:00,1512.0,139.0,59.0,432.0,0.0,750.0
2023-02-07 06:00:00,1513.0,125.0,60.0,422.0,0.0,759.0
2023-02-07 07:00:00,1514.0,62.0,59.0,429.0,0.0,769.0
2023-02-07 08:00:00,1514.0,41.0,60.0,427.0,0.0,753.0
2023-02-07 09:00:00,1520.0,43.0,60.0,428.0,0.0,750.0
2023-02-07 10:00:00,1513.0,41.0,60.0,426.0,0.0,743.0
2023-02-07 11:00:00,1515.0,41.0,58.0,431.0,0.0,757.0
2023-02-07 12:00:00,1513.0,41.0,59.0,427.0,0.0,754.0
2023-02-07 13:00:00,1464.0,42.0,60.0,436.0,0.0,753.0
2023-02-07 14:00:00,1462.0,41.0,59.0,432.0,0.0,752.0
2023-02-07 15:00:00,1461.0,92.0,60.0,436.0,0.0,751.0
2023-02-07 16:00:00,1459.0,123.0,59.0,432.0,3.0,741.0
2023-02-07 17:00:00,1467.0,33.0,59.0,435.0,7.0,733.0
2023-02-07 18:00:00,1463.0,14.0,59.0,433.0,8.0,692.0
2023-02-07 19:00:00,1462.0,13.0,60.0,438.0,7.0,639.0
2023-02-07 20:00:00,1461.0,14.0,60.0,432.0,7.0,629.0
2023-02-07 21:00:00,1463.0,12.0,60.0,438.0,8.0,594.0
2023-02-07 22:00:00,1463.0,13.0,59.0,435.0,6.0,546.0
2023-02-07 23:00:00,1476.0,16.0,59.0,435.0,5.0,514.0
