UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-03-08 00:00:00,1561.0,92.0,59.0,309.0,7.0,49.0
2023-03-08 01:00:00,1566.0,118.0,60.0,311.0,0.0,97.0
2023-03-08 02:00:00,1563.0,145.0,61.0,329.0,0.0,123.0
2023-03-08 03:00:00,1566.0,144.0,60.0,334.0,0.0,135.0
2023-03-08 04:00:00,1565.0,145.0,60.0,319.0,0.0,149.0
2023-03-08 05:00:00,1562.0,144.0,61.0,317.0,0.0,154.0
2023-03-08 06:00:00,1568.0,145.0,60.0,313.0,0.0,122.0
2023-03-08 07:00:00,1564.0,145.0,60.0,317.0,0.0,139.0
2023-03-08 08:00:00,1568.0,146.0,61.0,313.0,0.0,215.0
2023-03-08 09:00:00,1562.0,97.0,60.0,311.0,0.0,297.0
2023-03-08 10:00:00,1567.0,93.0,61.0,317.0,0.0,340.0
2023-03-08 11:00:00,1566.0,91.0,59.0,317.0,0.0,295.0
2023-03-08 12:00:00,1562.0,92.0,60.0,314.0,0.0,247.0
2023-03-08 13:00:00,1565.0,128.0,59.0,325.0,0.0,253.0
2023-03-08 14:00:00,1563.0,140.0,60.0,325.0,0.0,248.0
2023-03-08 15:00:00,1561.0,145.0,60.0,321.0,0.0,225.0
2023-03-08 16:00:00,1558.0,145.0,60.0,322.0,1.0,154.0
2023-03-08 17:00:00,1555.0,143.0,61.0,326.0,5.0,179.0
2023-03-08 18:00:00,1556.0,142.0,61.0,318.0,7.0,243.0
2023-03-08 19:00:00,1552.0,44.0,61.0,325.0,11.0,252.0
2023-03-08 20:00:00,1545.0,43.0,61.0,321.0,10.0,233.0
2023-03-08 21:00:00,1554.0,44.0,60.0,320.0,10.0,262.0
2023-03-08 22:00:00,1561.0,43.0,59.0,324.0,8.0,305.0
2023-03-08 23:00:00,1555.0,44.0,59.0,323.0,5.0,291.0
