Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43392,2023-12-14 00:00:00,2024-07-17 00:00:00,3.1,586.0,420.0,29.0,1.0,0.0,11.0,102.0,1.0
43393,2023-12-14 01:00:00,2024-07-17 00:00:00,3.1,582.24,417.0,31.0,1.0,0.0,12.0,103.0,1.0
43394,2023-12-14 02:00:00,2024-07-17 00:00:00,3.1,589.92,453.0,23.0,1.0,0.0,11.0,110.0,1.0
43395,2023-12-14 03:00:00,2024-07-17 00:00:00,3.1,613.05,569.0,21.0,1.0,0.0,12.0,115.0,1.0
43396,2023-12-14 04:00:00,2024-07-17 00:00:00,3.1,615.73,596.0,24.0,1.0,0.0,13.0,116.0,1.0
43397,2023-12-14 05:00:00,2024-07-17 00:00:00,3.1,626.39,657.0,27.0,0.0,0.0,11.0,118.0,1.0
43398,2023-12-14 06:00:00,2024-07-17 00:00:00,3.1,624.05,655.0,31.0,0.0,0.0,14.0,116.0,1.0
43399,2023-12-14 07:00:00,2024-07-17 00:00:00,3.1,622.67,645.0,30.0,0.0,0.0,14.0,116.0,1.0
43400,2023-12-14 08:00:00,2024-07-17 00:00:00,3.1,624.52,656.0,30.0,0.0,1.0,12.0,117.0,1.0
43401,2023-12-14 09:00:00,2024-07-17 00:00:00,3.1,625.97,661.0,28.0,0.0,2.0,11.0,117.0,1.0
43402,2023-12-14 10:00:00,2024-07-17 00:00:00,3.1,627.22,664.0,28.0,0.0,2.0,12.0,115.0,1.0
43403,2023-12-14 11:00:00,2024-07-17 00:00:00,3.1,630.54,655.0,30.0,0.0,2.0,7.0,113.0,1.0
43404,2023-12-14 12:00:00,2024-07-17 00:00:00,3.1,630.96,643.0,30.0,0.0,1.0,7.0,111.0,1.0
43405,2023-12-14 13:00:00,2024-07-17 00:00:00,3.1,634.67,647.0,28.0,0.0,0.0,7.0,109.0,1.0
43406,2023-12-14 14:00:00,2024-07-17 00:00:00,3.1,635.3,654.0,27.0,0.0,1.0,6.0,110.0,1.0
43407,2023-12-14 15:00:00,2024-07-17 00:00:00,3.1,631.17,650.0,28.0,0.0,0.0,8.0,113.0,1.0
43408,2023-12-14 16:00:00,2024-07-17 00:00:00,3.1,623.87,619.0,27.0,0.0,0.0,8.0,116.0,1.0
43409,2023-12-14 17:00:00,2024-07-17 00:00:00,3.1,623.77,623.0,27.0,0.0,0.0,9.0,116.0,1.0
43410,2023-12-14 18:00:00,2024-07-17 00:00:00,3.1,623.31,614.0,26.0,1.0,0.0,7.0,116.0,1.0
43411,2023-12-14 19:00:00,2024-07-17 00:00:00,3.1,617.48,587.0,26.0,1.0,0.0,7.0,117.0,1.0
43412,2023-12-14 20:00:00,2024-07-17 00:00:00,3.1,612.58,579.0,31.0,1.0,0.0,9.0,117.0,1.0
43413,2023-12-14 21:00:00,2024-07-17 00:00:00,3.1,606.59,568.0,40.0,1.0,0.0,10.0,117.0,1.0
43414,2023-12-14 22:00:00,2024-07-17 00:00:00,3.1,600.48,545.0,41.0,1.0,0.0,12.0,116.0,1.0
43415,2023-12-14 23:00:00,2024-07-17 00:00:00,3.1,602.83,561.0,42.0,1.0,0.0,13.0,116.0,1.0
