Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
42888,2023-11-23 00:00:00,2024-07-17 00:00:00,3.1,241.24,176.0,34.0,1.0,0.0,310.0,87.0,1.0
42889,2023-11-23 01:00:00,2024-07-17 00:00:00,3.1,248.8,177.0,37.0,1.0,0.0,301.0,81.0,1.0
42890,2023-11-23 02:00:00,2024-07-17 00:00:00,3.1,266.17,188.0,36.0,1.0,0.0,274.0,89.0,1.0
42891,2023-11-23 03:00:00,2024-07-17 00:00:00,3.1,270.94,188.0,37.0,1.0,1.0,260.0,92.0,1.0
42892,2023-11-23 04:00:00,2024-07-17 00:00:00,3.1,297.2,188.0,38.0,1.0,0.0,202.0,100.0,1.0
42893,2023-11-23 05:00:00,2024-07-17 00:00:00,3.1,287.59,160.0,39.0,1.0,0.0,167.0,107.0,1.0
42894,2023-11-23 06:00:00,2024-07-17 00:00:00,3.1,343.77,206.0,38.0,1.0,1.0,135.0,116.0,1.0
42895,2023-11-23 07:00:00,2024-07-17 00:00:00,3.1,359.25,210.0,38.0,1.0,8.0,111.0,116.0,1.0
42896,2023-11-23 08:00:00,2024-07-17 00:00:00,3.1,399.65,239.0,53.0,1.0,23.0,68.0,120.0,1.0
42897,2023-11-23 09:00:00,2024-07-17 00:00:00,3.1,397.83,237.0,60.0,1.0,41.0,51.0,119.0,1.0
42898,2023-11-23 10:00:00,2024-07-17 00:00:00,3.1,397.87,243.0,66.0,1.0,51.0,45.0,120.0,1.0
42899,2023-11-23 11:00:00,2024-07-17 00:00:00,3.1,381.32,211.0,69.0,1.0,47.0,42.0,118.0,1.0
42900,2023-11-23 12:00:00,2024-07-17 00:00:00,3.1,397.11,205.0,70.0,1.0,20.0,43.0,119.0,1.0
42901,2023-11-23 13:00:00,2024-07-17 00:00:00,3.1,399.54,197.0,70.0,1.0,4.0,44.0,124.0,1.0
42902,2023-11-23 14:00:00,2024-07-17 00:00:00,3.1,393.23,184.0,69.0,1.0,3.0,41.0,123.0,1.0
42903,2023-11-23 15:00:00,2024-07-17 00:00:00,3.1,405.36,187.0,69.0,1.0,1.0,33.0,123.0,1.0
42904,2023-11-23 16:00:00,2024-07-17 00:00:00,3.1,405.99,199.0,67.0,1.0,0.0,43.0,124.0,1.0
42905,2023-11-23 17:00:00,2024-07-17 00:00:00,3.1,414.83,204.0,66.0,1.0,1.0,38.0,123.0,1.0
42906,2023-11-23 18:00:00,2024-07-17 00:00:00,3.1,410.85,206.0,65.0,1.0,0.0,45.0,123.0,1.0
42907,2023-11-23 19:00:00,2024-07-17 00:00:00,3.1,364.88,151.0,65.0,1.0,0.0,48.0,116.0,1.0
42908,2023-11-23 20:00:00,2024-07-17 00:00:00,3.1,356.01,162.0,65.0,1.0,0.0,74.0,112.0,1.0
42909,2023-11-23 21:00:00,2024-07-17 00:00:00,3.1,373.33,169.0,65.0,1.0,0.0,62.0,112.0,1.0
42910,2023-11-23 22:00:00,2024-07-17 00:00:00,3.1,384.76,199.0,67.0,1.0,0.0,78.0,113.0,1.0
42911,2023-11-23 23:00:00,2024-07-17 00:00:00,3.1,427.88,247.0,67.0,1.0,0.0,80.0,102.0,1.0
