Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43728,2023-12-28 00:00:00,2024-07-17 00:00:00,3.1,377.39,131.0,68.0,1.0,0.0,75.0,56.0,1.0
43729,2023-12-28 01:00:00,2024-07-17 00:00:00,3.1,413.79,142.0,68.0,1.0,0.0,58.0,53.0,1.0
43730,2023-12-28 02:00:00,2024-07-17 00:00:00,3.1,396.2,134.0,68.0,1.0,0.0,63.0,55.0,1.0
43731,2023-12-28 03:00:00,2024-07-17 00:00:00,3.1,364.62,112.0,66.0,1.0,0.0,66.0,56.0,1.0
43732,2023-12-28 04:00:00,2024-07-17 00:00:00,3.1,365.3,119.0,66.0,1.0,0.0,64.0,65.0,1.0
43733,2023-12-28 05:00:00,2024-07-17 00:00:00,3.1,373.89,127.0,66.0,1.0,0.0,55.0,75.0,1.0
43734,2023-12-28 06:00:00,2024-07-17 00:00:00,3.1,433.26,205.0,68.0,1.0,0.0,64.0,80.0,1.0
43735,2023-12-28 07:00:00,2024-07-17 00:00:00,3.1,353.04,131.0,70.0,1.0,1.0,80.0,73.0,1.0
43736,2023-12-28 08:00:00,2024-07-17 00:00:00,3.1,347.8,130.0,67.0,1.0,2.0,97.0,59.0,1.0
43737,2023-12-28 09:00:00,2024-07-17 00:00:00,3.1,367.69,150.0,63.0,1.0,4.0,87.0,69.0,1.0
43738,2023-12-28 10:00:00,2024-07-17 00:00:00,3.1,347.01,138.0,62.0,1.0,4.0,84.0,80.0,1.0
43739,2023-12-28 11:00:00,2024-07-17 00:00:00,3.1,398.06,192.0,57.0,1.0,3.0,85.0,82.0,1.0
43740,2023-12-28 12:00:00,2024-07-17 00:00:00,3.1,383.94,167.0,57.0,1.0,2.0,82.0,77.0,1.0
43741,2023-12-28 13:00:00,2024-07-17 00:00:00,3.1,345.77,132.0,60.0,1.0,0.0,87.0,75.0,1.0
43742,2023-12-28 14:00:00,2024-07-17 00:00:00,3.1,341.93,144.0,64.0,1.0,0.0,105.0,76.0,1.0
43743,2023-12-28 15:00:00,2024-07-17 00:00:00,3.1,295.18,125.0,60.0,1.0,0.0,136.0,76.0,1.0
43744,2023-12-28 16:00:00,2024-07-17 00:00:00,3.1,323.44,154.0,65.0,1.0,0.0,139.0,78.0,1.0
43745,2023-12-28 17:00:00,2024-07-17 00:00:00,3.1,301.51,137.0,65.0,1.0,0.0,150.0,73.0,1.0
43746,2023-12-28 18:00:00,2024-07-17 00:00:00,3.1,290.77,119.0,66.0,1.0,0.0,146.0,64.0,1.0
43747,2023-12-28 19:00:00,2024-07-17 00:00:00,3.1,306.25,115.0,66.0,1.0,0.0,122.0,62.0,1.0
43748,2023-12-28 20:00:00,2024-07-17 00:00:00,3.1,310.87,116.0,66.0,1.0,0.0,119.0,61.0,1.0
43749,2023-12-28 21:00:00,2024-07-17 00:00:00,3.1,307.26,115.0,67.0,1.0,0.0,117.0,66.0,1.0
43750,2023-12-28 22:00:00,2024-07-17 00:00:00,3.1,314.83,117.0,67.0,1.0,0.0,106.0,71.0,1.0
43751,2023-12-28 23:00:00,2024-07-17 00:00:00,3.1,306.05,112.0,67.0,1.0,0.0,112.0,68.0,1.0
