Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36456,2023-02-28 00:00:00,2024-07-17 00:00:00,3.1,390.48,320.0,63.0,1.0,0.0,225.0,74.0,1.0
36457,2023-02-28 01:00:00,2024-07-17 00:00:00,3.1,396.36,319.0,62.0,1.0,0.0,213.0,75.0,1.0
36458,2023-02-28 02:00:00,2024-07-17 00:00:00,3.1,392.88,318.0,62.0,1.0,0.0,215.0,78.0,1.0
36459,2023-02-28 03:00:00,2024-07-17 00:00:00,3.1,409.36,358.0,63.0,1.0,0.0,223.0,77.0,1.0
36460,2023-02-28 04:00:00,2024-07-17 00:00:00,3.1,451.68,488.0,63.0,1.0,0.0,235.0,86.0,1.0
36461,2023-02-28 05:00:00,2024-07-17 00:00:00,3.1,446.54,472.0,62.0,1.0,5.0,232.0,83.0,1.0
36462,2023-02-28 06:00:00,2024-07-17 00:00:00,3.1,429.03,458.0,63.0,1.0,45.0,216.0,83.0,1.0
36463,2023-02-28 07:00:00,2024-07-17 00:00:00,3.1,415.46,465.0,64.0,0.0,95.0,202.0,82.0,1.0
36464,2023-02-28 08:00:00,2024-07-17 00:00:00,3.1,408.71,458.0,64.0,0.0,134.0,171.0,83.0,1.0
36465,2023-02-28 09:00:00,2024-07-17 00:00:00,3.1,413.09,442.0,63.0,0.0,144.0,142.0,79.0,1.0
36466,2023-02-28 10:00:00,2024-07-17 00:00:00,3.1,418.61,425.0,60.0,0.0,149.0,116.0,75.0,1.0
36467,2023-02-28 11:00:00,2024-07-17 00:00:00,3.1,398.58,377.0,60.0,0.0,140.0,122.0,76.0,1.0
36468,2023-02-28 12:00:00,2024-07-17 00:00:00,3.1,457.34,476.0,59.0,0.0,116.0,103.0,85.0,1.0
36469,2023-02-28 13:00:00,2024-07-17 00:00:00,3.1,491.09,486.0,58.0,1.0,76.0,90.0,85.0,1.0
36470,2023-02-28 14:00:00,2024-07-17 00:00:00,3.1,515.16,467.0,57.0,1.0,31.0,90.0,84.0,1.0
36471,2023-02-28 15:00:00,2024-07-17 00:00:00,3.1,536.52,504.0,58.0,1.0,4.0,100.0,87.0,1.0
36472,2023-02-28 16:00:00,2024-07-17 00:00:00,3.1,514.26,490.0,58.0,1.0,0.0,133.0,84.0,1.0
36473,2023-02-28 17:00:00,2024-07-17 00:00:00,3.1,498.07,464.0,59.0,1.0,0.0,147.0,81.0,1.0
36474,2023-02-28 18:00:00,2024-07-17 00:00:00,3.1,487.78,462.0,58.0,1.0,0.0,162.0,81.0,1.0
36475,2023-02-28 19:00:00,2024-07-17 00:00:00,3.1,481.73,409.0,58.0,1.0,0.0,143.0,79.0,1.0
36476,2023-02-28 20:00:00,2024-07-17 00:00:00,3.1,495.93,456.0,55.0,1.0,0.0,146.0,82.0,1.0
36477,2023-02-28 21:00:00,2024-07-17 00:00:00,3.1,483.3,423.0,57.0,1.0,0.0,149.0,79.0,1.0
36478,2023-02-28 22:00:00,2024-07-17 00:00:00,3.1,454.12,333.0,57.0,1.0,0.0,137.0,76.0,1.0
36479,2023-02-28 23:00:00,2024-07-17 00:00:00,3.1,447.11,318.0,57.0,1.0,0.0,143.0,69.0,1.0
