Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36864,2023-03-17 00:00:00,2024-07-17 00:00:00,3.1,538.79,226.0,57.0,1.0,0.0,10.0,64.0,1.0
36865,2023-03-17 01:00:00,2024-07-17 00:00:00,3.1,522.49,224.0,58.0,1.0,0.0,17.0,67.0,1.0
36866,2023-03-17 02:00:00,2024-07-17 00:00:00,3.1,521.34,250.0,57.0,1.0,0.0,18.0,79.0,1.0
36867,2023-03-17 03:00:00,2024-07-17 00:00:00,3.1,510.24,234.0,57.0,1.0,1.0,19.0,78.0,1.0
36868,2023-03-17 04:00:00,2024-07-17 00:00:00,3.1,529.05,275.0,57.0,1.0,4.0,20.0,78.0,1.0
36869,2023-03-17 05:00:00,2024-07-17 00:00:00,3.1,506.46,362.0,57.0,1.0,57.0,28.0,80.0,1.0
36870,2023-03-17 06:00:00,2024-07-17 00:00:00,3.1,414.7,370.0,60.0,1.0,184.0,37.0,80.0,1.0
36871,2023-03-17 07:00:00,2024-07-17 00:00:00,3.1,327.63,326.0,62.0,1.0,318.0,41.0,79.0,1.0
36872,2023-03-17 08:00:00,2024-07-17 00:00:00,3.1,267.92,265.0,66.0,1.0,391.0,43.0,78.0,1.0
36873,2023-03-17 09:00:00,2024-07-17 00:00:00,3.1,237.61,228.0,67.0,1.0,416.0,50.0,73.0,1.0
36874,2023-03-17 10:00:00,2024-07-17 00:00:00,3.1,237.97,219.0,67.0,1.0,393.0,52.0,73.0,1.0
36875,2023-03-17 11:00:00,2024-07-17 00:00:00,3.1,256.02,225.0,67.0,1.0,352.0,55.0,66.0,1.0
36876,2023-03-17 12:00:00,2024-07-17 00:00:00,3.1,279.13,221.0,59.0,1.0,285.0,53.0,62.0,1.0
36877,2023-03-17 13:00:00,2024-07-17 00:00:00,3.1,296.63,217.0,61.0,1.0,210.0,76.0,68.0,1.0
36878,2023-03-17 14:00:00,2024-07-17 00:00:00,3.1,388.66,285.0,58.0,1.0,100.0,93.0,76.0,1.0
36879,2023-03-17 15:00:00,2024-07-17 00:00:00,3.1,442.01,300.0,56.0,1.0,28.0,103.0,75.0,1.0
36880,2023-03-17 16:00:00,2024-07-17 00:00:00,3.1,455.72,311.0,58.0,1.0,2.0,119.0,75.0,1.0
36881,2023-03-17 17:00:00,2024-07-17 00:00:00,3.1,458.51,308.0,61.0,1.0,0.0,114.0,76.0,1.0
36882,2023-03-17 18:00:00,2024-07-17 00:00:00,3.1,432.05,287.0,57.0,1.0,0.0,133.0,76.0,1.0
36883,2023-03-17 19:00:00,2024-07-17 00:00:00,3.1,383.43,246.0,60.0,1.0,0.0,165.0,74.0,1.0
36884,2023-03-17 20:00:00,2024-07-17 00:00:00,3.1,361.77,218.0,63.0,1.0,0.0,187.0,54.0,1.0
36885,2023-03-17 21:00:00,2024-07-17 00:00:00,3.1,361.74,237.0,65.0,1.0,0.0,211.0,51.0,1.0
36886,2023-03-17 22:00:00,2024-07-17 00:00:00,3.1,298.48,167.0,62.0,1.0,0.0,220.0,53.0,1.0
36887,2023-03-17 23:00:00,2024-07-17 00:00:00,3.1,214.64,79.0,63.0,1.0,0.0,203.0,44.0,1.0
