Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43560,2023-12-21 00:00:00,2024-07-17 00:00:00,3.1,507.38,273.0,63.0,1.0,0.0,37.0,81.0,1.0
43561,2023-12-21 01:00:00,2024-07-17 00:00:00,3.1,501.62,275.0,64.0,1.0,0.0,43.0,81.0,1.0
43562,2023-12-21 02:00:00,2024-07-17 00:00:00,3.1,502.44,274.0,63.0,1.0,0.0,36.0,87.0,1.0
43563,2023-12-21 03:00:00,2024-07-17 00:00:00,3.1,509.03,276.0,63.0,1.0,0.0,32.0,86.0,1.0
43564,2023-12-21 04:00:00,2024-07-17 00:00:00,3.1,511.77,279.0,63.0,1.0,0.0,27.0,90.0,1.0
43565,2023-12-21 05:00:00,2024-07-17 00:00:00,3.1,525.82,348.0,61.0,1.0,0.0,39.0,97.0,1.0
43566,2023-12-21 06:00:00,2024-07-17 00:00:00,3.1,536.92,408.0,63.0,1.0,0.0,51.0,98.0,1.0
43567,2023-12-21 07:00:00,2024-07-17 00:00:00,3.1,519.78,393.0,65.0,1.0,2.0,64.0,96.0,1.0
43568,2023-12-21 08:00:00,2024-07-17 00:00:00,3.1,495.22,354.0,65.0,1.0,9.0,68.0,95.0,1.0
43569,2023-12-21 09:00:00,2024-07-17 00:00:00,3.1,485.13,345.0,66.0,1.0,21.0,62.0,96.0,1.0
43570,2023-12-21 10:00:00,2024-07-17 00:00:00,3.1,474.54,338.0,66.0,1.0,26.0,70.0,92.0,1.0
43571,2023-12-21 11:00:00,2024-07-17 00:00:00,3.1,485.39,365.0,66.0,1.0,17.0,82.0,91.0,1.0
43572,2023-12-21 12:00:00,2024-07-17 00:00:00,3.1,497.7,380.0,64.0,1.0,9.0,85.0,89.0,1.0
43573,2023-12-21 13:00:00,2024-07-17 00:00:00,3.1,487.17,370.0,64.0,1.0,2.0,101.0,88.0,1.0
43574,2023-12-21 14:00:00,2024-07-17 00:00:00,3.1,477.61,367.0,63.0,1.0,1.0,113.0,88.0,1.0
43575,2023-12-21 15:00:00,2024-07-17 00:00:00,3.1,483.81,397.0,63.0,1.0,0.0,122.0,89.0,1.0
43576,2023-12-21 16:00:00,2024-07-17 00:00:00,3.1,452.96,333.0,60.0,1.0,0.0,127.0,87.0,1.0
43577,2023-12-21 17:00:00,2024-07-17 00:00:00,3.1,419.65,276.0,61.0,1.0,0.0,138.0,78.0,1.0
43578,2023-12-21 18:00:00,2024-07-17 00:00:00,3.1,416.22,285.0,61.0,1.0,0.0,155.0,73.0,1.0
43579,2023-12-21 19:00:00,2024-07-17 00:00:00,3.1,396.69,279.0,59.0,1.0,0.0,181.0,70.0,1.0
43580,2023-12-21 20:00:00,2024-07-17 00:00:00,3.1,385.37,292.0,59.0,1.0,0.0,212.0,69.0,1.0
43581,2023-12-21 21:00:00,2024-07-17 00:00:00,3.1,353.81,275.0,58.0,1.0,0.0,245.0,73.0,1.0
43582,2023-12-21 22:00:00,2024-07-17 00:00:00,3.1,337.01,276.0,60.0,1.0,0.0,275.0,77.0,1.0
43583,2023-12-21 23:00:00,2024-07-17 00:00:00,3.1,328.18,277.0,61.0,1.0,0.0,297.0,75.0,1.0
