Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
41280,2023-09-17 00:00:00,2024-07-17 00:00:00,3.1,106.4,12.0,68.0,0.0,0.0,176.0,75.0,2.0
41281,2023-09-17 01:00:00,2024-07-17 00:00:00,3.1,106.72,12.0,68.0,0.0,0.0,175.0,75.0,2.0
41282,2023-09-17 02:00:00,2024-07-17 00:00:00,3.1,103.23,13.0,67.0,0.0,0.0,190.0,75.0,2.0
41283,2023-09-17 03:00:00,2024-07-17 00:00:00,3.1,107.1,14.0,68.0,0.0,1.0,185.0,75.0,2.0
41284,2023-09-17 04:00:00,2024-07-17 00:00:00,3.1,100.99,13.0,69.0,0.0,20.0,183.0,75.0,2.0
41285,2023-09-17 05:00:00,2024-07-17 00:00:00,3.1,78.68,10.0,68.0,0.0,105.0,172.0,74.0,2.0
41286,2023-09-17 06:00:00,2024-07-17 00:00:00,3.1,66.42,12.0,69.0,0.0,231.0,151.0,74.0,2.0
41287,2023-09-17 07:00:00,2024-07-17 00:00:00,3.1,64.23,14.0,69.0,0.0,296.0,126.0,74.0,2.0
41288,2023-09-17 08:00:00,2024-07-17 00:00:00,3.1,61.76,13.0,69.0,0.0,304.0,129.0,75.0,2.0
41289,2023-09-17 09:00:00,2024-07-17 00:00:00,3.1,62.93,14.0,69.0,0.0,270.0,163.0,75.0,2.0
41290,2023-09-17 10:00:00,2024-07-17 00:00:00,3.1,65.7,14.0,69.0,0.0,239.0,170.0,74.0,2.0
41291,2023-09-17 11:00:00,2024-07-17 00:00:00,3.1,69.37,14.0,69.0,0.0,218.0,160.0,75.0,2.0
41292,2023-09-17 12:00:00,2024-07-17 00:00:00,3.1,76.34,14.0,68.0,0.0,178.0,148.0,74.0,2.0
41293,2023-09-17 13:00:00,2024-07-17 00:00:00,3.1,81.98,15.0,68.0,0.0,154.0,147.0,74.0,2.0
41294,2023-09-17 14:00:00,2024-07-17 00:00:00,3.1,102.1,17.0,66.0,0.0,111.0,107.0,74.0,2.0
41295,2023-09-17 15:00:00,2024-07-17 00:00:00,3.1,139.11,17.0,68.0,0.0,45.0,76.0,74.0,2.0
41296,2023-09-17 16:00:00,2024-07-17 00:00:00,3.1,161.83,16.0,69.0,0.0,4.0,75.0,74.0,2.0
41297,2023-09-17 17:00:00,2024-07-17 00:00:00,3.1,161.06,18.0,67.0,0.0,2.0,82.0,75.0,2.0
41298,2023-09-17 18:00:00,2024-07-17 00:00:00,3.1,163.79,17.0,66.0,0.0,0.0,75.0,75.0,2.0
41299,2023-09-17 19:00:00,2024-07-17 00:00:00,3.1,153.63,16.0,67.0,0.0,0.0,88.0,75.0,2.0
41300,2023-09-17 20:00:00,2024-07-17 00:00:00,3.1,157.02,16.0,68.0,0.0,0.0,84.0,75.0,2.0
41301,2023-09-17 21:00:00,2024-07-17 00:00:00,3.1,163.21,13.0,69.0,0.0,0.0,66.0,74.0,2.0
41302,2023-09-17 22:00:00,2024-07-17 00:00:00,3.1,168.62,11.0,70.0,0.0,0.0,57.0,70.0,2.0
41303,2023-09-17 23:00:00,2024-07-17 00:00:00,3.1,178.41,13.0,70.0,0.0,0.0,51.0,71.0,2.0
