Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
35736,2023-01-29 00:00:00,2024-07-17 00:00:00,3.1,399.45,201.0,66.0,1.0,0.0,99.0,77.0,1.0
35737,2023-01-29 01:00:00,2024-07-17 00:00:00,3.1,408.5,202.0,66.0,1.0,0.0,93.0,74.0,1.0
35738,2023-01-29 02:00:00,2024-07-17 00:00:00,3.1,405.83,201.0,66.0,1.0,0.0,98.0,71.0,1.0
35739,2023-01-29 03:00:00,2024-07-17 00:00:00,3.1,416.87,202.0,68.0,1.0,0.0,90.0,68.0,1.0
35740,2023-01-29 04:00:00,2024-07-17 00:00:00,3.1,408.39,206.0,72.0,1.0,0.0,103.0,67.0,1.0
35741,2023-01-29 05:00:00,2024-07-17 00:00:00,3.1,440.68,217.0,72.0,1.0,0.0,79.0,66.0,1.0
35742,2023-01-29 06:00:00,2024-07-17 00:00:00,3.1,453.69,216.0,71.0,1.0,1.0,66.0,65.0,1.0
35743,2023-01-29 07:00:00,2024-07-17 00:00:00,3.1,455.37,227.0,70.0,1.0,9.0,62.0,67.0,1.0
35744,2023-01-29 08:00:00,2024-07-17 00:00:00,3.1,459.6,261.0,71.0,1.0,19.0,63.0,74.0,1.0
35745,2023-01-29 09:00:00,2024-07-17 00:00:00,3.1,416.18,217.0,69.0,1.0,32.0,71.0,68.0,1.0
35746,2023-01-29 10:00:00,2024-07-17 00:00:00,3.1,426.83,228.0,70.0,1.0,33.0,71.0,64.0,1.0
35747,2023-01-29 11:00:00,2024-07-17 00:00:00,3.1,413.72,214.0,71.0,1.0,23.0,84.0,64.0,1.0
35748,2023-01-29 12:00:00,2024-07-17 00:00:00,3.1,412.05,206.0,72.0,1.0,10.0,89.0,67.0,1.0
35749,2023-01-29 13:00:00,2024-07-17 00:00:00,3.1,388.43,210.0,71.0,1.0,3.0,125.0,69.0,1.0
35750,2023-01-29 14:00:00,2024-07-17 00:00:00,3.1,372.86,208.0,66.0,1.0,0.0,145.0,70.0,1.0
35751,2023-01-29 15:00:00,2024-07-17 00:00:00,3.1,366.14,208.0,65.0,1.0,0.0,153.0,71.0,1.0
35752,2023-01-29 16:00:00,2024-07-17 00:00:00,3.1,360.38,208.0,66.0,1.0,0.0,160.0,72.0,1.0
35753,2023-01-29 17:00:00,2024-07-17 00:00:00,3.1,337.95,207.0,61.0,1.0,0.0,195.0,69.0,1.0
35754,2023-01-29 18:00:00,2024-07-17 00:00:00,3.1,322.5,210.0,43.0,1.0,0.0,222.0,69.0,1.0
35755,2023-01-29 19:00:00,2024-07-17 00:00:00,3.1,325.29,218.0,43.0,1.0,0.0,230.0,67.0,1.0
35756,2023-01-29 20:00:00,2024-07-17 00:00:00,3.1,320.15,210.0,43.0,1.0,0.0,229.0,66.0,1.0
35757,2023-01-29 21:00:00,2024-07-17 00:00:00,3.1,309.05,204.0,43.0,1.0,0.0,240.0,66.0,1.0
35758,2023-01-29 22:00:00,2024-07-17 00:00:00,3.1,305.75,204.0,43.0,1.0,0.0,247.0,65.0,1.0
35759,2023-01-29 23:00:00,2024-07-17 00:00:00,3.1,307.19,207.0,44.0,1.0,0.0,249.0,65.0,1.0
