Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36288,2023-02-21 00:00:00,2024-07-17 00:00:00,3.1,538.52,287.0,62.0,1.0,0.0,107.0,68.0,1.0
36289,2023-02-21 01:00:00,2024-07-17 00:00:00,3.1,545.14,302.0,60.0,1.0,0.0,109.0,67.0,1.0
36290,2023-02-21 02:00:00,2024-07-17 00:00:00,3.1,547.98,303.0,55.0,1.0,0.0,106.0,69.0,1.0
36291,2023-02-21 03:00:00,2024-07-17 00:00:00,3.1,541.54,304.0,57.0,1.0,0.0,114.0,67.0,1.0
36292,2023-02-21 04:00:00,2024-07-17 00:00:00,3.1,565.51,347.0,54.0,1.0,0.0,107.0,73.0,1.0
36293,2023-02-21 05:00:00,2024-07-17 00:00:00,3.1,614.41,444.0,53.0,1.0,0.0,86.0,84.0,1.0
36294,2023-02-21 06:00:00,2024-07-17 00:00:00,3.1,637.51,475.0,30.0,1.0,4.0,72.0,84.0,1.0
36295,2023-02-21 07:00:00,2024-07-17 00:00:00,3.1,613.98,425.0,25.0,1.0,11.0,76.0,83.0,1.0
36296,2023-02-21 08:00:00,2024-07-17 00:00:00,3.1,642.11,469.0,31.0,1.0,18.0,50.0,87.0,1.0
36297,2023-02-21 09:00:00,2024-07-17 00:00:00,3.1,640.44,432.0,30.0,1.0,23.0,38.0,85.0,1.0
36298,2023-02-21 10:00:00,2024-07-17 00:00:00,3.1,624.7,461.0,30.0,1.0,24.0,60.0,88.0,1.0
36299,2023-02-21 11:00:00,2024-07-17 00:00:00,3.1,624.88,459.0,30.0,1.0,21.0,62.0,88.0,1.0
36300,2023-02-21 12:00:00,2024-07-17 00:00:00,3.1,611.14,396.0,31.0,1.0,19.0,62.0,80.0,1.0
36301,2023-02-21 13:00:00,2024-07-17 00:00:00,3.1,634.76,450.0,30.0,1.0,13.0,59.0,84.0,1.0
36302,2023-02-21 14:00:00,2024-07-17 00:00:00,3.1,651.53,474.0,32.0,1.0,4.0,54.0,88.0,1.0
36303,2023-02-21 15:00:00,2024-07-17 00:00:00,3.1,664.63,509.0,32.0,1.0,0.0,53.0,88.0,1.0
36304,2023-02-21 16:00:00,2024-07-17 00:00:00,3.1,664.21,520.0,31.0,1.0,0.0,57.0,87.0,1.0
36305,2023-02-21 17:00:00,2024-07-17 00:00:00,3.1,671.77,511.0,31.0,1.0,0.0,47.0,87.0,1.0
36306,2023-02-21 18:00:00,2024-07-17 00:00:00,3.1,684.37,516.0,31.0,1.0,0.0,36.0,86.0,1.0
36307,2023-02-21 19:00:00,2024-07-17 00:00:00,3.1,689.03,502.0,31.0,1.0,0.0,28.0,87.0,1.0
36308,2023-02-21 20:00:00,2024-07-17 00:00:00,3.1,695.59,505.0,31.0,1.0,0.0,23.0,86.0,1.0
36309,2023-02-21 21:00:00,2024-07-17 00:00:00,3.1,705.86,494.0,31.0,1.0,0.0,13.0,84.0,1.0
36310,2023-02-21 22:00:00,2024-07-17 00:00:00,3.1,690.46,388.0,31.0,1.0,0.0,11.0,78.0,1.0
36311,2023-02-21 23:00:00,2024-07-17 00:00:00,3.1,699.22,477.0,41.0,1.0,0.0,13.0,84.0,1.0
