Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
42120,2023-10-22 00:00:00,2024-07-17 00:00:00,3.1,230.31,63.0,62.0,1.0,0.0,104.0,79.0,1.0
42121,2023-10-22 01:00:00,2024-07-17 00:00:00,3.1,250.98,65.0,63.0,1.0,0.0,83.0,79.0,1.0
42122,2023-10-22 02:00:00,2024-07-17 00:00:00,3.1,256.24,65.0,63.0,1.0,0.0,75.0,81.0,1.0
42123,2023-10-22 03:00:00,2024-07-17 00:00:00,3.1,256.27,64.0,63.0,1.0,0.0,65.0,89.0,1.0
42124,2023-10-22 04:00:00,2024-07-17 00:00:00,3.1,251.82,64.0,63.0,1.0,0.0,61.0,98.0,1.0
42125,2023-10-22 05:00:00,2024-07-17 00:00:00,3.1,251.87,67.0,63.0,1.0,2.0,61.0,102.0,1.0
42126,2023-10-22 06:00:00,2024-07-17 00:00:00,3.1,238.02,65.0,65.0,1.0,12.0,65.0,102.0,1.0
42127,2023-10-22 07:00:00,2024-07-17 00:00:00,3.1,238.73,67.0,66.0,1.0,27.0,54.0,102.0,1.0
42128,2023-10-22 08:00:00,2024-07-17 00:00:00,3.1,233.05,68.0,66.0,1.0,35.0,51.0,107.0,1.0
42129,2023-10-22 09:00:00,2024-07-17 00:00:00,3.1,232.72,64.0,67.0,1.0,42.0,36.0,107.0,1.0
42130,2023-10-22 10:00:00,2024-07-17 00:00:00,3.1,249.79,69.0,66.0,1.0,44.0,22.0,107.0,1.0
42131,2023-10-22 11:00:00,2024-07-17 00:00:00,3.1,254.76,66.0,66.0,1.0,39.0,15.0,107.0,1.0
42132,2023-10-22 12:00:00,2024-07-17 00:00:00,3.1,260.58,64.0,67.0,1.0,28.0,16.0,107.0,1.0
42133,2023-10-22 13:00:00,2024-07-17 00:00:00,3.1,273.44,64.0,68.0,1.0,14.0,17.0,107.0,1.0
42134,2023-10-22 14:00:00,2024-07-17 00:00:00,3.1,284.25,62.0,67.0,1.0,3.0,14.0,107.0,1.0
42135,2023-10-22 15:00:00,2024-07-17 00:00:00,3.1,278.73,61.0,66.0,1.0,0.0,20.0,107.0,1.0
42136,2023-10-22 16:00:00,2024-07-17 00:00:00,3.1,280.57,61.0,65.0,1.0,0.0,18.0,107.0,1.0
42137,2023-10-22 17:00:00,2024-07-17 00:00:00,3.1,308.1,73.0,65.0,1.0,0.0,13.0,107.0,1.0
42138,2023-10-22 18:00:00,2024-07-17 00:00:00,3.1,322.36,80.0,65.0,1.0,0.0,11.0,107.0,1.0
42139,2023-10-22 19:00:00,2024-07-17 00:00:00,3.1,350.75,95.0,64.0,1.0,0.0,7.0,107.0,1.0
42140,2023-10-22 20:00:00,2024-07-17 00:00:00,3.1,362.37,103.0,66.0,1.0,0.0,7.0,107.0,1.0
42141,2023-10-22 21:00:00,2024-07-17 00:00:00,3.1,385.94,121.0,67.0,1.0,0.0,7.0,107.0,1.0
42142,2023-10-22 22:00:00,2024-07-17 00:00:00,3.1,384.72,121.0,66.0,1.0,0.0,8.0,107.0,1.0
42143,2023-10-22 23:00:00,2024-07-17 00:00:00,3.1,385.68,125.0,69.0,1.0,0.0,11.0,107.0,1.0
