Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36216,2023-02-18 00:00:00,2024-07-17 00:00:00,3.1,379.37,201.0,36.0,1.0,0.0,226.0,62.0,1.0
36217,2023-02-18 01:00:00,2024-07-17 00:00:00,3.1,392.28,202.0,36.0,1.0,0.0,208.0,65.0,1.0
36218,2023-02-18 02:00:00,2024-07-17 00:00:00,3.1,433.53,223.0,35.0,1.0,0.0,177.0,65.0,1.0
36219,2023-02-18 03:00:00,2024-07-17 00:00:00,3.1,455.29,223.0,36.0,1.0,0.0,153.0,64.0,1.0
36220,2023-02-18 04:00:00,2024-07-17 00:00:00,3.1,469.75,208.0,34.0,1.0,0.0,129.0,59.0,1.0
36221,2023-02-18 05:00:00,2024-07-17 00:00:00,3.1,479.67,208.0,34.0,1.0,1.0,120.0,57.0,1.0
36222,2023-02-18 06:00:00,2024-07-17 00:00:00,3.1,486.88,214.0,34.0,1.0,6.0,111.0,61.0,1.0
36223,2023-02-18 07:00:00,2024-07-17 00:00:00,3.1,473.03,214.0,42.0,1.0,20.0,108.0,67.0,1.0
36224,2023-02-18 08:00:00,2024-07-17 00:00:00,3.1,451.76,211.0,51.0,1.0,38.0,108.0,74.0,1.0
36225,2023-02-18 09:00:00,2024-07-17 00:00:00,3.1,446.89,209.0,59.0,1.0,51.0,101.0,73.0,1.0
36226,2023-02-18 10:00:00,2024-07-17 00:00:00,3.1,445.99,208.0,65.0,1.0,54.0,99.0,73.0,1.0
36227,2023-02-18 11:00:00,2024-07-17 00:00:00,3.1,460.61,208.0,61.0,1.0,48.0,88.0,73.0,1.0
36228,2023-02-18 12:00:00,2024-07-17 00:00:00,3.1,473.77,210.0,62.0,1.0,36.0,87.0,73.0,1.0
36229,2023-02-18 13:00:00,2024-07-17 00:00:00,3.1,476.62,210.0,61.0,1.0,21.0,98.0,73.0,1.0
36230,2023-02-18 14:00:00,2024-07-17 00:00:00,3.1,491.86,214.0,61.0,1.0,7.0,99.0,73.0,1.0
36231,2023-02-18 15:00:00,2024-07-17 00:00:00,3.1,482.84,215.0,61.0,1.0,1.0,114.0,73.0,1.0
36232,2023-02-18 16:00:00,2024-07-17 00:00:00,3.1,479.1,234.0,63.0,1.0,0.0,132.0,74.0,1.0
36233,2023-02-18 17:00:00,2024-07-17 00:00:00,3.1,471.84,250.0,62.0,1.0,0.0,152.0,74.0,1.0
36234,2023-02-18 18:00:00,2024-07-17 00:00:00,3.1,465.19,245.0,62.0,1.0,0.0,156.0,74.0,1.0
36235,2023-02-18 19:00:00,2024-07-17 00:00:00,3.1,451.88,225.0,61.0,1.0,0.0,156.0,73.0,1.0
36236,2023-02-18 20:00:00,2024-07-17 00:00:00,3.1,448.49,213.0,63.0,1.0,0.0,150.0,73.0,1.0
36237,2023-02-18 21:00:00,2024-07-17 00:00:00,3.1,465.84,228.0,62.0,1.0,0.0,142.0,74.0,1.0
36238,2023-02-18 22:00:00,2024-07-17 00:00:00,3.1,469.81,248.0,65.0,1.0,0.0,153.0,74.0,1.0
36239,2023-02-18 23:00:00,2024-07-17 00:00:00,3.1,451.97,211.0,64.0,1.0,0.0,150.0,62.0,1.0
