UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-03-15 00:00:00,311.0,66.0,1.0,0.0,133.0,94.0,1.0
2023-03-15 01:00:00,319.0,67.0,1.0,0.0,101.0,94.0,1.0
2023-03-15 02:00:00,316.0,68.0,1.0,0.0,107.0,96.0,1.0
2023-03-15 03:00:00,379.0,67.0,1.0,0.0,92.0,98.0,1.0
2023-03-15 04:00:00,481.0,67.0,1.0,1.0,89.0,104.0,1.0
2023-03-15 05:00:00,521.0,67.0,1.0,8.0,80.0,105.0,1.0
2023-03-15 06:00:00,508.0,64.0,1.0,32.0,78.0,104.0,1.0
2023-03-15 07:00:00,499.0,61.0,1.0,95.0,92.0,104.0,1.0
2023-03-15 08:00:00,482.0,66.0,1.0,186.0,110.0,99.0,1.0
2023-03-15 09:00:00,433.0,64.0,1.0,276.0,126.0,95.0,1.0
2023-03-15 10:00:00,348.0,64.0,1.0,336.0,153.0,94.0,1.0
2023-03-15 11:00:00,318.0,65.0,1.0,351.0,159.0,93.0,1.0
2023-03-15 12:00:00,316.0,66.0,1.0,332.0,201.0,93.0,1.0
2023-03-15 13:00:00,318.0,67.0,1.0,259.0,235.0,93.0,1.0
2023-03-15 14:00:00,329.0,68.0,1.0,151.0,209.0,93.0,1.0
2023-03-15 15:00:00,345.0,67.0,1.0,40.0,179.0,92.0,1.0
2023-03-15 16:00:00,359.0,65.0,1.0,3.0,158.0,93.0,1.0
2023-03-15 17:00:00,362.0,63.0,1.0,1.0,125.0,94.0,1.0
2023-03-15 18:00:00,345.0,60.0,1.0,0.0,107.0,97.0,1.0
2023-03-15 19:00:00,423.0,56.0,1.0,0.0,104.0,101.0,1.0
2023-03-15 20:00:00,344.0,55.0,1.0,0.0,95.0,96.0,1.0
2023-03-15 21:00:00,331.0,55.0,1.0,0.0,90.0,96.0,1.0
2023-03-15 22:00:00,310.0,57.0,1.0,0.0,82.0,95.0,1.0
2023-03-15 23:00:00,320.0,59.0,1.0,0.0,79.0,92.0,1.0
