Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
38328,2023-05-17 00:00:00,22.34,0.0,275.0,78.0,18.0,15.0
38329,2023-05-17 01:00:00,22.4,0.0,274.0,78.0,18.0,15.0
38330,2023-05-17 02:00:00,42.66,0.0,210.0,77.0,25.0,25.0
38331,2023-05-17 03:00:00,24.53,0.0,268.0,73.0,18.0,16.0
38332,2023-05-17 04:00:00,18.62,0.0,368.0,92.0,18.0,16.0
38333,2023-05-17 05:00:00,18.98,0.0,373.0,107.0,18.0,17.0
38334,2023-05-17 06:00:00,19.67,0.0,352.0,110.0,18.0,17.0
38335,2023-05-17 07:00:00,17.39,0.0,357.0,107.0,17.0,15.0
38336,2023-05-17 08:00:00,16.56,0.0,349.0,107.0,16.0,14.0
38337,2023-05-17 09:00:00,35.2,0.0,278.0,109.0,27.0,27.0
38338,2023-05-17 10:00:00,43.12,0.0,197.0,109.0,27.0,27.0
38339,2023-05-17 11:00:00,47.03,0.0,208.0,110.0,30.0,31.0
38340,2023-05-17 12:00:00,27.2,0.0,293.0,108.0,22.0,21.0
38341,2023-05-17 13:00:00,20.15,0.0,285.0,111.0,17.0,15.0
38342,2023-05-17 14:00:00,20.39,0.0,285.0,106.0,17.0,15.0
38343,2023-05-17 15:00:00,18.85,0.0,353.0,101.0,18.0,16.0
38344,2023-05-17 16:00:00,16.46,0.0,439.0,86.0,18.0,16.0
38345,2023-05-17 17:00:00,15.85,0.0,442.0,67.0,20.0,15.0
38346,2023-05-17 18:00:00,15.69,0.0,441.0,36.0,22.0,14.0
38347,2023-05-17 19:00:00,15.85,0.0,443.0,29.0,22.0,14.0
38348,2023-05-17 20:00:00,19.17,0.0,350.0,34.0,22.0,14.0
38349,2023-05-17 21:00:00,23.96,0.0,262.0,40.0,20.0,14.0
38350,2023-05-17 22:00:00,53.97,0.0,210.0,14.0,27.0,26.0
38351,2023-05-17 23:00:00,30.73,0.0,224.0,7.0,17.0,14.0
