Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
43344,2023-12-12 00:00:00,278.3,449.0,126.0,8.0,31.0,16.0
43345,2023-12-12 01:00:00,277.86,449.0,126.0,8.0,32.0,16.0
43346,2023-12-12 02:00:00,278.42,450.0,126.0,6.0,32.0,15.0
43347,2023-12-12 03:00:00,280.36,448.0,124.0,3.0,32.0,15.0
43348,2023-12-12 04:00:00,257.55,449.0,180.0,4.0,33.0,17.0
43349,2023-12-12 05:00:00,213.64,453.0,321.0,6.0,35.0,18.0
43350,2023-12-12 06:00:00,201.12,470.0,390.0,5.0,35.0,19.0
43351,2023-12-12 07:00:00,218.93,503.0,338.0,5.0,35.0,19.0
43352,2023-12-12 08:00:00,224.41,503.0,316.0,5.0,35.0,19.0
43353,2023-12-12 09:00:00,239.49,531.0,277.0,4.0,35.0,19.0
43354,2023-12-12 10:00:00,241.18,533.0,275.0,1.0,35.0,19.0
43355,2023-12-12 11:00:00,250.46,533.0,245.0,0.0,34.0,19.0
43356,2023-12-12 12:00:00,259.27,513.0,208.0,0.0,33.0,18.0
43357,2023-12-12 13:00:00,260.94,453.0,176.0,0.0,35.0,18.0
43358,2023-12-12 14:00:00,261.93,453.0,173.0,2.0,37.0,21.0
43359,2023-12-12 15:00:00,261.71,453.0,173.0,1.0,35.0,18.0
43360,2023-12-12 16:00:00,262.55,453.0,173.0,0.0,35.0,19.0
43361,2023-12-12 17:00:00,261.78,453.0,175.0,0.0,35.0,19.0
43362,2023-12-12 18:00:00,261.78,453.0,175.0,0.0,35.0,19.0
43363,2023-12-12 19:00:00,279.96,485.0,141.0,0.0,35.0,19.0
43364,2023-12-12 20:00:00,254.39,443.0,189.0,0.0,35.0,18.0
43365,2023-12-12 21:00:00,231.6,398.0,231.0,0.0,35.0,19.0
43366,2023-12-12 22:00:00,249.11,398.0,183.0,0.0,35.0,19.0
43367,2023-12-12 23:00:00,291.87,398.0,91.0,0.0,33.0,18.0
