Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
38520,2023-05-25 00:00:00,67.96,0.0,246.0,11.0,16.0,14.0
38521,2023-05-25 01:00:00,69.89,0.0,246.0,15.0,17.0,15.0
38522,2023-05-25 02:00:00,70.3,0.0,246.0,13.0,17.0,15.0
38523,2023-05-25 03:00:00,72.78,0.0,246.0,14.0,18.0,16.0
38524,2023-05-25 04:00:00,73.32,0.0,265.0,9.0,19.0,17.0
38525,2023-05-25 05:00:00,61.72,0.0,367.0,4.0,19.0,17.0
38526,2023-05-25 06:00:00,71.72,0.0,283.0,3.0,19.0,17.0
38527,2023-05-25 07:00:00,71.05,0.0,301.0,3.0,19.0,18.0
38528,2023-05-25 08:00:00,93.89,0.0,186.0,6.0,19.0,18.0
38529,2023-05-25 09:00:00,88.95,0.0,188.0,11.0,19.0,17.0
38530,2023-05-25 10:00:00,103.25,0.0,144.0,11.0,18.0,17.0
38531,2023-05-25 11:00:00,104.26,0.0,140.0,6.0,18.0,16.0
38532,2023-05-25 12:00:00,108.1,0.0,126.0,11.0,18.0,16.0
38533,2023-05-25 13:00:00,108.59,0.0,125.0,11.0,18.0,16.0
38534,2023-05-25 14:00:00,107.75,0.0,140.0,13.0,19.0,18.0
38535,2023-05-25 15:00:00,105.83,0.0,143.0,8.0,19.0,17.0
38536,2023-05-25 16:00:00,90.18,0.0,192.0,4.0,19.0,17.0
38537,2023-05-25 17:00:00,72.24,0.0,277.0,5.0,19.0,17.0
38538,2023-05-25 18:00:00,69.04,0.0,282.0,5.0,18.0,16.0
38539,2023-05-25 19:00:00,67.42,0.0,282.0,3.0,18.0,15.0
38540,2023-05-25 20:00:00,73.28,0.0,248.0,0.0,18.0,15.0
38541,2023-05-25 21:00:00,73.46,0.0,247.0,0.0,18.0,15.0
38542,2023-05-25 22:00:00,70.81,0.0,246.0,0.0,17.0,14.0
38543,2023-05-25 23:00:00,70.81,0.0,246.0,0.0,17.0,14.0
