Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39936,2023-07-23 00:00:00,363.86,1305.0,11040.0,229.0,4654.0,1.0,1616.0,1093.0,608.0,1319.0
39937,2023-07-23 01:00:00,368.99,1367.0,10444.0,264.0,4431.0,1.0,1374.0,1102.0,608.0,1271.0
39938,2023-07-23 02:00:00,363.66,1359.0,9760.0,276.0,4502.0,1.0,1385.0,1101.0,607.0,1280.0
39939,2023-07-23 03:00:00,357.82,1344.0,9085.0,320.0,4403.0,2.0,1546.0,1107.0,605.0,1245.0
39940,2023-07-23 04:00:00,344.03,1286.0,8484.0,280.0,4667.0,2.570469232253086,1656.0,1105.0,605.0,1182.0
39941,2023-07-23 05:00:00,345.63,1259.0,9202.0,275.0,4787.0,6.398244598765432,1697.0,1099.0,604.0,1165.0
39942,2023-07-23 06:00:00,354.72,1261.0,8980.0,265.0,4611.0,22.118366005979933,1213.0,1102.0,601.0,1149.0
39943,2023-07-23 07:00:00,351.45,1257.0,8105.0,276.0,4477.0,66.30728865258486,1119.0,1094.0,601.0,1131.0
39944,2023-07-23 08:00:00,334.92,1259.0,6983.0,266.0,4104.0,161.5924531913098,1734.0,1093.0,602.0,1097.0
39945,2023-07-23 09:00:00,323.96,1275.0,6742.0,267.0,3801.0,330.666360737365,2382.0,1082.0,605.0,1100.0
39946,2023-07-23 10:00:00,316.2,1272.0,6586.0,266.0,3705.0,590.1274302918234,2734.0,1021.0,606.0,1197.0
39947,2023-07-23 11:00:00,308.67,1277.0,6672.0,269.0,3624.0,948.076309580862,2977.0,960.0,602.0,1154.0
39948,2023-07-23 12:00:00,305.3,1296.0,6867.0,266.0,3638.0,1404.7356781194242,2929.0,940.0,600.0,1153.0
39949,2023-07-23 13:00:00,295.2,1269.0,7217.0,266.0,3725.0,1952.4750351140528,3253.0,964.0,601.0,1172.0
39950,2023-07-23 14:00:00,300.19,1278.0,8964.0,266.0,4037.0,2574.652925585523,3285.0,991.0,602.0,1227.0
39951,2023-07-23 15:00:00,310.82,1274.0,10823.0,264.0,4632.0,3244.270534774403,2534.0,1029.0,601.0,1337.0
39952,2023-07-23 16:00:00,323.48,1315.0,13728.0,294.0,5449.0,3922.5866675259153,1910.0,1056.0,602.0,1479.0
39953,2023-07-23 17:00:00,322.77,1370.0,15589.0,431.0,6920.0,4559.108086209239,1398.0,1050.0,602.0,1615.0
39954,2023-07-23 18:00:00,340.28,1380.0,16592.0,427.0,7753.0,2430.4590839692023,1246.0,1055.0,600.0,1666.0
39955,2023-07-23 19:00:00,364.5,1390.0,16577.0,425.0,7760.0,1.0,1139.0,1063.0,601.0,1638.0
39956,2023-07-23 20:00:00,374.87,1370.0,16518.0,423.0,6686.0,1.0,1194.0,1083.0,607.0,1581.0
39957,2023-07-23 21:00:00,384.29,1358.0,16047.0,423.0,5678.0,1.0,1285.0,1082.0,602.0,1586.0
39958,2023-07-23 22:00:00,393.96,1307.0,14090.0,314.0,4059.0,1.0,1381.0,1090.0,606.0,1421.0
39959,2023-07-23 23:00:00,386.61,1339.0,12381.0,267.0,3798.0,1.0,1570.0,1093.0,610.0,1341.0
