UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-02-14 00:00:00,2991.0,9530.0,698.0,1280.0,0.0,1379.0,694.0,619.0,1955.0
2023-02-14 01:00:00,3173.0,9000.0,687.0,1195.0,0.0,1497.0,682.0,619.0,1981.0
2023-02-14 02:00:00,3340.0,8970.0,688.0,1165.0,0.0,1636.0,683.0,620.0,1951.0
2023-02-14 03:00:00,3369.0,9483.0,688.0,1237.0,0.0,1862.0,679.0,619.0,1972.0
2023-02-14 04:00:00,3402.0,10659.0,689.0,1334.0,0.0,2105.0,680.0,618.0,2133.0
2023-02-14 05:00:00,3334.0,15178.0,689.0,2355.0,0.0,2312.0,671.0,620.0,2347.0
2023-02-14 06:00:00,3330.0,17324.0,689.0,3084.0,518.0,2363.0,668.0,619.0,2599.0
2023-02-14 07:00:00,3181.0,17820.0,700.0,4195.0,3559.0,2194.0,648.0,620.0,2764.0
2023-02-14 08:00:00,2964.0,16888.0,698.0,3220.0,6583.0,2368.0,646.0,620.0,2842.0
2023-02-14 09:00:00,2887.0,15562.0,699.0,2815.0,7766.0,2683.0,650.0,620.0,2789.0
2023-02-14 10:00:00,2763.0,12500.0,709.0,1880.0,8684.0,2758.0,648.0,617.0,2801.0
2023-02-14 11:00:00,2853.0,11324.0,676.0,1611.0,8993.0,2856.0,660.0,615.0,2766.0
2023-02-14 12:00:00,2922.0,10795.0,604.0,1563.0,8655.0,3118.0,652.0,615.0,2663.0
2023-02-14 13:00:00,2957.0,11265.0,686.0,1533.0,8035.0,3504.0,661.0,614.0,2857.0
2023-02-14 14:00:00,2971.0,14265.0,709.0,1751.0,6203.0,3761.0,670.0,613.0,2900.0
2023-02-14 15:00:00,2936.0,16655.0,702.0,2173.0,2663.0,3669.0,680.0,611.0,3009.0
2023-02-14 16:00:00,2939.0,18330.0,697.0,3391.0,187.0,3551.0,688.0,613.0,3043.0
2023-02-14 17:00:00,2952.0,19119.0,689.0,4142.0,0.0,3561.0,674.0,614.0,3023.0
2023-02-14 18:00:00,2939.0,19053.0,689.0,3858.0,0.0,3750.0,682.0,614.0,3022.0
2023-02-14 19:00:00,2853.0,18368.0,689.0,3405.0,0.0,3834.0,684.0,615.0,2675.0
2023-02-14 20:00:00,2821.0,16240.0,688.0,2672.0,0.0,3503.0,683.0,616.0,2505.0
2023-02-14 21:00:00,2849.0,13956.0,688.0,1874.0,0.0,3340.0,687.0,617.0,2522.0
2023-02-14 22:00:00,2824.0,11225.0,687.0,1526.0,0.0,3308.0,685.0,619.0,2314.0
2023-02-14 23:00:00,2904.0,9162.0,518.0,1200.0,0.0,3483.0,662.0,618.0,1925.0
