UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-03-16 00:00:00,1880.0,7317.0,272.0,1411.0,0.0,6396.0,713.0,592.0,2374.0
2023-03-16 01:00:00,1853.0,7174.0,278.0,1339.0,0.0,6477.0,710.0,592.0,2301.0
2023-03-16 02:00:00,1850.0,7121.0,239.0,1340.0,0.0,6741.0,709.0,592.0,2335.0
2023-03-16 03:00:00,1851.0,7582.0,261.0,1418.0,0.0,6711.0,710.0,592.0,2378.0
2023-03-16 04:00:00,1860.0,8564.0,273.0,1502.0,0.0,6467.0,705.0,592.0,2522.0
2023-03-16 05:00:00,1893.0,11265.0,279.0,1923.0,226.0,6285.0,708.0,592.0,2600.0
2023-03-16 06:00:00,1844.0,11855.0,277.0,3187.0,2912.0,6000.0,708.0,592.0,2699.0
2023-03-16 07:00:00,1864.0,11712.0,277.0,3206.0,6839.0,6229.0,704.0,592.0,2832.0
2023-03-16 08:00:00,1902.0,11218.0,233.0,2416.0,9080.0,5962.0,703.0,593.0,2683.0
2023-03-16 09:00:00,1861.0,10485.0,215.0,2063.0,10591.0,5087.0,704.0,592.0,2729.0
2023-03-16 10:00:00,1897.0,9655.0,215.0,1864.0,11357.0,4405.0,698.0,594.0,2730.0
2023-03-16 11:00:00,1936.0,8350.0,215.0,1637.0,11614.0,4543.0,688.0,594.0,2565.0
2023-03-16 12:00:00,1943.0,8302.0,215.0,1501.0,11114.0,5129.0,679.0,593.0,2584.0
2023-03-16 13:00:00,1965.0,9989.0,217.0,1551.0,10289.0,5349.0,678.0,593.0,2629.0
2023-03-16 14:00:00,1975.0,10823.0,219.0,1696.0,8697.0,5928.0,703.0,593.0,2647.0
2023-03-16 15:00:00,1981.0,11924.0,220.0,1901.0,5261.0,6913.0,710.0,593.0,2717.0
2023-03-16 16:00:00,2297.0,12804.0,276.0,2537.0,1345.0,6792.0,720.0,594.0,2836.0
2023-03-16 17:00:00,2599.0,14052.0,268.0,4186.0,12.0,6041.0,753.0,593.0,2945.0
2023-03-16 18:00:00,2613.0,14522.0,269.0,4622.0,0.0,5736.0,755.0,592.0,3151.0
2023-03-16 19:00:00,2604.0,14032.0,269.0,3212.0,0.0,5790.0,739.0,592.0,3100.0
2023-03-16 20:00:00,2611.0,12851.0,274.0,2185.0,0.0,5723.0,749.0,591.0,2975.0
2023-03-16 21:00:00,2622.0,10758.0,268.0,1877.0,0.0,5574.0,765.0,591.0,2872.0
2023-03-16 22:00:00,2637.0,9046.0,269.0,1728.0,0.0,5219.0,759.0,591.0,2566.0
2023-03-16 23:00:00,2645.0,8161.0,309.0,1420.0,0.0,5069.0,737.0,592.0,2444.0
