Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
35640,2023-01-25 00:00:00,2024-07-17 00:00:00,3.1,387.29,565.0,1446.0,993.0,56.0,0.0,0.0
35641,2023-01-25 01:00:00,2024-07-17 00:00:00,3.1,380.92,565.0,1470.0,992.0,119.0,0.0,0.0
35642,2023-01-25 02:00:00,2024-07-17 00:00:00,3.1,375.22,568.0,1446.0,992.0,166.0,0.0,0.0
35643,2023-01-25 03:00:00,2024-07-17 00:00:00,3.1,369.33,542.0,1377.0,992.0,162.0,0.0,0.0
35644,2023-01-25 04:00:00,2024-07-17 00:00:00,3.1,357.57,463.0,1342.0,992.0,147.0,0.0,0.0
35645,2023-01-25 05:00:00,2024-07-17 00:00:00,3.1,369.03,455.0,1343.0,993.0,38.0,0.0,0.0
35646,2023-01-25 06:00:00,2024-07-17 00:00:00,3.1,372.2,458.0,1378.0,993.0,28.0,0.0,0.0
35647,2023-01-25 07:00:00,2024-07-17 00:00:00,3.1,369.88,458.0,1317.0,992.0,27.0,0.0,0.0
35648,2023-01-25 08:00:00,2024-07-17 00:00:00,3.1,366.07,452.0,1256.0,993.0,27.0,0.0,0.0
35649,2023-01-25 09:00:00,2024-07-17 00:00:00,3.1,367.77,458.0,1263.0,991.0,26.0,0.0,0.0
35650,2023-01-25 10:00:00,2024-07-17 00:00:00,3.1,366.66,457.0,1248.0,993.0,27.0,0.0,1.0
35651,2023-01-25 11:00:00,2024-07-17 00:00:00,3.1,369.03,456.0,1302.0,993.0,25.0,0.0,0.0
35652,2023-01-25 12:00:00,2024-07-17 00:00:00,3.1,364.25,458.0,1441.0,992.0,120.0,0.0,1.0
35653,2023-01-25 13:00:00,2024-07-17 00:00:00,3.1,358.33,456.0,1429.0,992.0,166.0,1.0,2.0
35654,2023-01-25 14:00:00,2024-07-17 00:00:00,3.1,362.86,457.0,1392.0,993.0,92.0,23.0,3.0
35655,2023-01-25 15:00:00,2024-07-17 00:00:00,3.1,366.03,461.0,1403.0,992.0,27.0,72.0,1.0
35656,2023-01-25 16:00:00,2024-07-17 00:00:00,3.1,360.93,458.0,1300.0,994.0,27.0,70.0,0.0
35657,2023-01-25 17:00:00,2024-07-17 00:00:00,3.1,363.66,460.0,1341.0,992.0,25.0,69.0,0.0
35658,2023-01-25 18:00:00,2024-07-17 00:00:00,3.1,360.99,455.0,1390.0,992.0,27.0,104.0,0.0
35659,2023-01-25 19:00:00,2024-07-17 00:00:00,3.1,359.64,458.0,1390.0,994.0,26.0,120.0,0.0
35660,2023-01-25 20:00:00,2024-07-17 00:00:00,3.1,365.4,457.0,1346.0,992.0,26.0,50.0,0.0
35661,2023-01-25 21:00:00,2024-07-17 00:00:00,3.1,364.65,459.0,1250.0,992.0,25.0,23.0,0.0
35662,2023-01-25 22:00:00,2024-07-17 00:00:00,3.1,366.12,454.0,1260.0,993.0,26.0,5.0,0.0
35663,2023-01-25 23:00:00,2024-07-17 00:00:00,3.1,371.6,455.0,1375.0,994.0,27.0,0.0,0.0
