Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
35064,2023-01-01 00:00:00,2024-07-17 00:00:00,3.1,275.21,392.0,1244.0,992.0,127.0,0.0,0.0
35065,2023-01-01 01:00:00,2024-07-17 00:00:00,3.1,269.17,394.0,1152.0,995.0,155.0,0.0,0.0
35066,2023-01-01 02:00:00,2024-07-17 00:00:00,3.1,267.56,395.0,1097.0,990.0,157.0,0.0,0.0
35067,2023-01-01 03:00:00,2024-07-17 00:00:00,3.1,263.8,393.0,1007.0,992.0,155.0,0.0,2.0
35068,2023-01-01 04:00:00,2024-07-17 00:00:00,3.1,260.83,394.0,945.0,994.0,158.0,0.0,2.0
35069,2023-01-01 05:00:00,2024-07-17 00:00:00,3.1,269.55,394.0,912.0,994.0,65.0,0.0,2.0
35070,2023-01-01 06:00:00,2024-07-17 00:00:00,3.1,275.56,391.0,929.0,992.0,17.0,0.0,3.0
35071,2023-01-01 07:00:00,2024-07-17 00:00:00,3.1,275.2,395.0,915.0,992.0,19.0,0.0,0.0
35072,2023-01-01 08:00:00,2024-07-17 00:00:00,3.1,275.48,394.0,921.0,991.0,18.0,0.0,0.0
35073,2023-01-01 09:00:00,2024-07-17 00:00:00,3.1,274.51,393.0,914.0,995.0,18.0,0.0,0.0
35074,2023-01-01 10:00:00,2024-07-17 00:00:00,3.1,275.22,393.0,914.0,991.0,16.0,0.0,0.0
35075,2023-01-01 11:00:00,2024-07-17 00:00:00,3.1,275.44,395.0,915.0,991.0,18.0,0.0,0.0
35076,2023-01-01 12:00:00,2024-07-17 00:00:00,3.1,275.05,394.0,913.0,995.0,17.0,0.0,2.0
35077,2023-01-01 13:00:00,2024-07-17 00:00:00,3.1,274.49,391.0,915.0,992.0,18.0,0.0,0.0
35078,2023-01-01 14:00:00,2024-07-17 00:00:00,3.1,269.5,393.0,913.0,993.0,17.0,48.0,2.0
35079,2023-01-01 15:00:00,2024-07-17 00:00:00,3.1,260.04,390.0,917.0,993.0,17.0,130.0,2.0
35080,2023-01-01 16:00:00,2024-07-17 00:00:00,3.1,252.06,394.0,912.0,992.0,17.0,213.0,1.0
35081,2023-01-01 17:00:00,2024-07-17 00:00:00,3.1,235.83,391.0,841.0,990.0,30.0,329.0,1.0
35082,2023-01-01 18:00:00,2024-07-17 00:00:00,3.1,224.78,393.0,765.0,995.0,32.0,403.0,0.0
35083,2023-01-01 19:00:00,2024-07-17 00:00:00,3.1,229.18,391.0,772.0,992.0,33.0,358.0,2.0
35084,2023-01-01 20:00:00,2024-07-17 00:00:00,3.1,231.66,392.0,772.0,994.0,32.0,335.0,4.0
35085,2023-01-01 21:00:00,2024-07-17 00:00:00,3.1,229.84,393.0,774.0,992.0,32.0,359.0,3.0
35086,2023-01-01 22:00:00,2024-07-17 00:00:00,3.1,246.66,394.0,818.0,991.0,46.0,192.0,0.0
35087,2023-01-01 23:00:00,2024-07-17 00:00:00,3.1,264.92,392.0,989.0,994.0,129.0,3.0,1.0
