Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
35472,2023-01-18 00:00:00,2024-07-17 00:00:00,3.1,379.59,648.0,1182.0,994.0,142.0,0.0,0.0
35473,2023-01-18 01:00:00,2024-07-17 00:00:00,3.1,373.76,653.0,1101.0,992.0,173.0,0.0,0.0
35474,2023-01-18 02:00:00,2024-07-17 00:00:00,3.1,377.93,649.0,1055.0,993.0,118.0,0.0,0.0
35475,2023-01-18 03:00:00,2024-07-17 00:00:00,3.1,375.84,650.0,944.0,993.0,100.0,0.0,0.0
35476,2023-01-18 04:00:00,2024-07-17 00:00:00,3.1,380.92,652.0,865.0,994.0,39.0,0.0,0.0
35477,2023-01-18 05:00:00,2024-07-17 00:00:00,3.1,379.33,652.0,809.0,993.0,34.0,0.0,0.0
35478,2023-01-18 06:00:00,2024-07-17 00:00:00,3.1,373.75,650.0,700.0,992.0,36.0,0.0,0.0
35479,2023-01-18 07:00:00,2024-07-17 00:00:00,3.1,373.05,650.0,689.0,994.0,35.0,0.0,0.0
35480,2023-01-18 08:00:00,2024-07-17 00:00:00,3.1,374.58,648.0,731.0,993.0,37.0,0.0,0.0
35481,2023-01-18 09:00:00,2024-07-17 00:00:00,3.1,375.11,648.0,733.0,993.0,34.0,0.0,0.0
35482,2023-01-18 10:00:00,2024-07-17 00:00:00,3.1,375.17,652.0,725.0,993.0,36.0,0.0,0.0
35483,2023-01-18 11:00:00,2024-07-17 00:00:00,3.1,378.57,651.0,799.0,993.0,35.0,0.0,0.0
35484,2023-01-18 12:00:00,2024-07-17 00:00:00,3.1,379.03,650.0,935.0,992.0,75.0,0.0,1.0
35485,2023-01-18 13:00:00,2024-07-17 00:00:00,3.1,366.67,649.0,934.0,994.0,166.0,1.0,1.0
35486,2023-01-18 14:00:00,2024-07-17 00:00:00,3.1,360.41,651.0,879.0,993.0,163.0,39.0,0.0
35487,2023-01-18 15:00:00,2024-07-17 00:00:00,3.1,368.48,652.0,914.0,992.0,66.0,91.0,1.0
35488,2023-01-18 16:00:00,2024-07-17 00:00:00,3.1,365.08,648.0,892.0,993.0,26.0,146.0,0.0
35489,2023-01-18 17:00:00,2024-07-17 00:00:00,3.1,346.32,650.0,769.0,992.0,26.0,260.0,0.0
35490,2023-01-18 18:00:00,2024-07-17 00:00:00,3.1,333.07,649.0,706.0,993.0,26.0,347.0,0.0
35491,2023-01-18 19:00:00,2024-07-17 00:00:00,3.1,325.5,648.0,685.0,993.0,26.0,409.0,2.0
35492,2023-01-18 20:00:00,2024-07-17 00:00:00,3.1,333.36,651.0,702.0,992.0,27.0,348.0,2.0
35493,2023-01-18 21:00:00,2024-07-17 00:00:00,3.1,340.88,652.0,687.0,993.0,27.0,273.0,3.0
35494,2023-01-18 22:00:00,2024-07-17 00:00:00,3.1,368.39,650.0,826.0,995.0,28.0,93.0,1.0
35495,2023-01-18 23:00:00,2024-07-17 00:00:00,3.1,379.19,650.0,969.0,992.0,75.0,9.0,0.0
