UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-03-04 00:00:00,266.0,1535.0,989.0,159.0,0.0,0.0
2023-03-04 01:00:00,264.0,1558.0,992.0,160.0,0.0,0.0
2023-03-04 02:00:00,266.0,1534.0,990.0,153.0,0.0,2.0
2023-03-04 03:00:00,263.0,1488.0,992.0,144.0,0.0,1.0
2023-03-04 04:00:00,266.0,1447.0,992.0,37.0,0.0,0.0
2023-03-04 05:00:00,209.0,1355.0,990.0,18.0,0.0,0.0
2023-03-04 06:00:00,53.0,1350.0,991.0,20.0,0.0,0.0
2023-03-04 07:00:00,0.0,1357.0,991.0,18.0,0.0,0.0
2023-03-04 08:00:00,0.0,1320.0,991.0,21.0,0.0,0.0
2023-03-04 09:00:00,0.0,1256.0,991.0,20.0,0.0,0.0
2023-03-04 10:00:00,0.0,1185.0,993.0,20.0,0.0,0.0
2023-03-04 11:00:00,0.0,1215.0,992.0,19.0,0.0,0.0
2023-03-04 12:00:00,0.0,1118.0,991.0,150.0,0.0,0.0
2023-03-04 13:00:00,0.0,999.0,988.0,232.0,138.0,0.0
2023-03-04 14:00:00,0.0,935.0,990.0,39.0,612.0,0.0
2023-03-04 15:00:00,0.0,947.0,993.0,19.0,798.0,0.0
2023-03-04 16:00:00,0.0,967.0,990.0,19.0,846.0,0.0
2023-03-04 17:00:00,0.0,1044.0,991.0,19.0,857.0,0.0
2023-03-04 18:00:00,0.0,1176.0,991.0,20.0,831.0,1.0
2023-03-04 19:00:00,0.0,1187.0,990.0,18.0,845.0,2.0
2023-03-04 20:00:00,0.0,1226.0,990.0,20.0,837.0,1.0
2023-03-04 21:00:00,0.0,1244.0,991.0,18.0,777.0,1.0
2023-03-04 22:00:00,0.0,1249.0,990.0,19.0,635.0,2.0
2023-03-04 23:00:00,0.0,1324.0,991.0,208.0,240.0,0.0
