Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
39792,2023-07-17 00:00:00,2024-07-17 00:00:00,3.1,0.0,2936.0,1627.0,0.0,10.0
39793,2023-07-17 01:00:00,2024-07-17 00:00:00,3.1,0.0,2937.0,1616.0,0.0,9.0
39794,2023-07-17 02:00:00,2024-07-17 00:00:00,3.1,0.0,2937.0,1533.0,0.0,6.0
39795,2023-07-17 03:00:00,2024-07-17 00:00:00,3.1,0.0,2939.0,2112.0,0.0,6.0
39796,2023-07-17 04:00:00,2024-07-17 00:00:00,3.1,0.0,2940.0,2594.0,9.0,5.0
39797,2023-07-17 05:00:00,2024-07-17 00:00:00,3.1,0.0,2939.0,3396.0,87.0,3.0
39798,2023-07-17 06:00:00,2024-07-17 00:00:00,3.1,0.0,2939.0,2885.0,344.0,1.0
39799,2023-07-17 07:00:00,2024-07-17 00:00:00,3.1,0.0,2939.0,2087.0,908.0,1.0
39800,2023-07-17 08:00:00,2024-07-17 00:00:00,3.1,0.0,2936.0,1557.0,1562.0,1.0
39801,2023-07-17 09:00:00,2024-07-17 00:00:00,3.1,0.0,2934.0,1539.0,1729.0,3.0
39802,2023-07-17 10:00:00,2024-07-17 00:00:00,3.1,0.0,2928.0,1449.0,2246.0,7.0
39803,2023-07-17 11:00:00,2024-07-17 00:00:00,3.1,0.0,2925.0,1234.0,2305.0,10.0
39804,2023-07-17 12:00:00,2024-07-17 00:00:00,3.1,0.0,2921.0,1336.0,1336.0,11.0
39805,2023-07-17 13:00:00,2024-07-17 00:00:00,3.1,0.0,2921.0,1333.0,1127.0,12.0
39806,2023-07-17 14:00:00,2024-07-17 00:00:00,3.1,0.0,2920.0,1662.0,993.0,13.0
39807,2023-07-17 15:00:00,2024-07-17 00:00:00,3.1,0.0,2919.0,1757.0,942.0,12.0
39808,2023-07-17 16:00:00,2024-07-17 00:00:00,3.1,0.0,2915.0,2198.0,521.0,10.0
39809,2023-07-17 17:00:00,2024-07-17 00:00:00,3.1,0.0,2916.0,3186.0,289.0,13.0
39810,2023-07-17 18:00:00,2024-07-17 00:00:00,3.1,0.0,2915.0,2709.0,92.0,12.0
39811,2023-07-17 19:00:00,2024-07-17 00:00:00,3.1,0.0,2923.0,3202.0,5.0,8.0
39812,2023-07-17 20:00:00,2024-07-17 00:00:00,3.1,0.0,2926.0,3037.0,0.0,5.0
39813,2023-07-17 21:00:00,2024-07-17 00:00:00,3.1,0.0,2931.0,2621.0,0.0,4.0
39814,2023-07-17 22:00:00,2024-07-17 00:00:00,3.1,0.0,2931.0,2578.0,0.0,3.0
39815,2023-07-17 23:00:00,2024-07-17 00:00:00,3.1,0.0,2935.0,2157.0,0.0,3.0
