Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
35952,2023-02-07 00:00:00,2024-07-17 00:00:00,3.1,13.63,3023.0,486.0,0.0,40.0
35953,2023-02-07 01:00:00,2024-07-17 00:00:00,3.1,12.99,3022.0,279.0,0.0,37.0
35954,2023-02-07 02:00:00,2024-07-17 00:00:00,3.1,12.99,3023.0,280.0,0.0,38.0
35955,2023-02-07 03:00:00,2024-07-17 00:00:00,3.1,13.07,3023.0,304.0,0.0,41.0
35956,2023-02-07 04:00:00,2024-07-17 00:00:00,3.1,15.13,3031.0,1090.0,0.0,41.0
35957,2023-02-07 05:00:00,2024-07-17 00:00:00,3.1,17.2,3030.0,2348.0,0.0,37.0
35958,2023-02-07 06:00:00,2024-07-17 00:00:00,3.1,18.36,3032.0,3463.0,0.0,36.0
35959,2023-02-07 07:00:00,2024-07-17 00:00:00,3.1,18.83,3032.0,3647.0,77.0,23.0
35960,2023-02-07 08:00:00,2024-07-17 00:00:00,3.1,19.61,3033.0,3236.0,356.0,20.0
35961,2023-02-07 09:00:00,2024-07-17 00:00:00,3.1,20.59,3032.0,2312.0,750.0,13.0
35962,2023-02-07 10:00:00,2024-07-17 00:00:00,3.1,21.6,3029.0,1553.0,1088.0,9.0
35963,2023-02-07 11:00:00,2024-07-17 00:00:00,3.1,22.27,3028.0,907.0,1301.0,5.0
35964,2023-02-07 12:00:00,2024-07-17 00:00:00,3.1,22.21,3028.0,647.0,1306.0,2.0
35965,2023-02-07 13:00:00,2024-07-17 00:00:00,3.1,21.41,3028.0,731.0,1128.0,1.0
35966,2023-02-07 14:00:00,2024-07-17 00:00:00,3.1,20.2,3026.0,1386.0,789.0,5.0
35967,2023-02-07 15:00:00,2024-07-17 00:00:00,3.1,19.42,3027.0,2810.0,377.0,9.0
35968,2023-02-07 16:00:00,2024-07-17 00:00:00,3.1,18.73,3020.0,3603.0,53.0,8.0
35969,2023-02-07 17:00:00,2024-07-17 00:00:00,3.1,18.6,3020.0,3701.0,0.0,9.0
35970,2023-02-07 18:00:00,2024-07-17 00:00:00,3.1,18.44,3019.0,3510.0,0.0,12.0
35971,2023-02-07 19:00:00,2024-07-17 00:00:00,3.1,18.27,3022.0,3336.0,0.0,19.0
35972,2023-02-07 20:00:00,2024-07-17 00:00:00,3.1,17.98,3023.0,3029.0,0.0,24.0
35973,2023-02-07 21:00:00,2024-07-17 00:00:00,3.1,17.13,3025.0,2282.0,0.0,28.0
35974,2023-02-07 22:00:00,2024-07-17 00:00:00,3.1,14.69,3024.0,883.0,0.0,25.0
35975,2023-02-07 23:00:00,2024-07-17 00:00:00,3.1,14.78,3024.0,925.0,0.0,34.0
