Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
36720,2023-03-11 00:00:00,2024-07-17 00:00:00,3.1,0.0,3018.0,964.0,0.0,16.0
36721,2023-03-11 01:00:00,2024-07-17 00:00:00,3.1,0.0,3018.0,677.0,0.0,11.0
36722,2023-03-11 02:00:00,2024-07-17 00:00:00,3.1,0.0,3020.0,426.0,0.0,8.0
36723,2023-03-11 03:00:00,2024-07-17 00:00:00,3.1,0.0,3019.0,434.0,0.0,8.0
36724,2023-03-11 04:00:00,2024-07-17 00:00:00,3.1,0.0,3017.0,472.0,0.0,6.0
36725,2023-03-11 05:00:00,2024-07-17 00:00:00,3.1,0.0,3017.0,1248.0,0.0,7.0
36726,2023-03-11 06:00:00,2024-07-17 00:00:00,3.1,0.0,3019.0,1520.0,6.0,8.0
36727,2023-03-11 07:00:00,2024-07-17 00:00:00,3.1,0.0,3017.0,1681.0,101.0,9.0
36728,2023-03-11 08:00:00,2024-07-17 00:00:00,3.1,0.0,3016.0,1656.0,144.0,6.0
36729,2023-03-11 09:00:00,2024-07-17 00:00:00,3.1,0.0,3018.0,1388.0,489.0,9.0
36730,2023-03-11 10:00:00,2024-07-17 00:00:00,3.1,0.0,3019.0,621.0,792.0,9.0
36731,2023-03-11 11:00:00,2024-07-17 00:00:00,3.1,0.0,3020.0,497.0,678.0,8.0
36732,2023-03-11 12:00:00,2024-07-17 00:00:00,3.1,0.0,3017.0,349.0,719.0,9.0
36733,2023-03-11 13:00:00,2024-07-17 00:00:00,3.1,0.0,3016.0,386.0,696.0,9.0
36734,2023-03-11 14:00:00,2024-07-17 00:00:00,3.1,0.0,3017.0,375.0,321.0,10.0
36735,2023-03-11 15:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,649.0,118.0,9.0
36736,2023-03-11 16:00:00,2024-07-17 00:00:00,3.1,0.0,3017.0,1338.0,85.0,9.0
36737,2023-03-11 17:00:00,2024-07-17 00:00:00,3.1,0.0,3017.0,1777.0,5.0,12.0
36738,2023-03-11 18:00:00,2024-07-17 00:00:00,3.1,0.0,3017.0,2031.0,0.0,12.0
36739,2023-03-11 19:00:00,2024-07-17 00:00:00,3.1,0.0,3017.0,1720.0,0.0,17.0
36740,2023-03-11 20:00:00,2024-07-17 00:00:00,3.1,0.0,3018.0,1255.0,0.0,17.0
36741,2023-03-11 21:00:00,2024-07-17 00:00:00,3.1,0.0,3019.0,859.0,0.0,12.0
36742,2023-03-11 22:00:00,2024-07-17 00:00:00,3.1,0.0,3020.0,588.0,0.0,12.0
36743,2023-03-11 23:00:00,2024-07-17 00:00:00,3.1,0.0,3019.0,853.0,0.0,15.0
