Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
43320,2023-12-11 00:00:00,2024-07-17 00:00:00,3.1,0.0,3008.0,544.0,0.0,53.0
43321,2023-12-11 01:00:00,2024-07-17 00:00:00,3.1,0.0,3008.0,541.0,0.0,51.0
43322,2023-12-11 02:00:00,2024-07-17 00:00:00,3.1,0.0,3007.0,510.0,0.0,46.0
43323,2023-12-11 03:00:00,2024-07-17 00:00:00,3.1,0.0,3002.0,513.0,0.0,47.0
43324,2023-12-11 04:00:00,2024-07-17 00:00:00,3.1,0.0,3001.0,602.0,0.0,45.0
43325,2023-12-11 05:00:00,2024-07-17 00:00:00,3.1,0.0,2999.0,828.0,0.0,32.0
43326,2023-12-11 06:00:00,2024-07-17 00:00:00,3.1,0.0,2999.0,2057.0,0.0,18.0
43327,2023-12-11 07:00:00,2024-07-17 00:00:00,3.1,0.0,2998.0,2444.0,0.0,34.0
43328,2023-12-11 08:00:00,2024-07-17 00:00:00,3.1,0.0,3001.0,2633.0,8.0,25.0
43329,2023-12-11 09:00:00,2024-07-17 00:00:00,3.1,0.0,2999.0,2082.0,81.0,28.0
43330,2023-12-11 10:00:00,2024-07-17 00:00:00,3.1,0.0,3000.0,1930.0,130.0,26.0
43331,2023-12-11 11:00:00,2024-07-17 00:00:00,3.1,0.0,3001.0,2170.0,450.0,35.0
43332,2023-12-11 12:00:00,2024-07-17 00:00:00,3.1,0.0,3001.0,1960.0,219.0,32.0
43333,2023-12-11 13:00:00,2024-07-17 00:00:00,3.1,0.0,3001.0,1870.0,498.0,37.0
43334,2023-12-11 14:00:00,2024-07-17 00:00:00,3.1,0.0,3001.0,2471.0,198.0,40.0
43335,2023-12-11 15:00:00,2024-07-17 00:00:00,3.1,0.0,3002.0,2618.0,22.0,44.0
43336,2023-12-11 16:00:00,2024-07-17 00:00:00,3.1,0.0,3001.0,2990.0,0.0,45.0
43337,2023-12-11 17:00:00,2024-07-17 00:00:00,3.1,0.0,3001.0,3357.0,0.0,40.0
43338,2023-12-11 18:00:00,2024-07-17 00:00:00,3.1,0.0,3001.0,2917.0,0.0,37.0
43339,2023-12-11 19:00:00,2024-07-17 00:00:00,3.1,0.0,3002.0,1838.0,0.0,34.0
43340,2023-12-11 20:00:00,2024-07-17 00:00:00,3.1,0.0,3003.0,969.0,0.0,27.0
43341,2023-12-11 21:00:00,2024-07-17 00:00:00,3.1,0.0,3002.0,875.0,0.0,25.0
43342,2023-12-11 22:00:00,2024-07-17 00:00:00,3.1,0.0,3004.0,747.0,0.0,15.0
43343,2023-12-11 23:00:00,2024-07-17 00:00:00,3.1,0.0,3006.0,697.0,0.0,23.0
