Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
35376,2023-01-14 00:00:00,2024-07-17 00:00:00,3.1,0.0,3014.0,501.0,0.0,31.0
35377,2023-01-14 01:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,491.0,0.0,29.0
35378,2023-01-14 02:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,480.0,0.0,29.0
35379,2023-01-14 03:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,483.0,0.0,26.0
35380,2023-01-14 04:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,520.0,0.0,33.0
35381,2023-01-14 05:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,583.0,0.0,38.0
35382,2023-01-14 06:00:00,2024-07-17 00:00:00,3.1,0.0,3016.0,620.0,0.0,42.0
35383,2023-01-14 07:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,694.0,0.0,40.0
35384,2023-01-14 08:00:00,2024-07-17 00:00:00,3.1,0.0,3016.0,707.0,50.0,43.0
35385,2023-01-14 09:00:00,2024-07-17 00:00:00,3.1,0.0,3016.0,749.0,243.0,46.0
35386,2023-01-14 10:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,618.0,361.0,49.0
35387,2023-01-14 11:00:00,2024-07-17 00:00:00,3.1,0.0,3014.0,505.0,568.0,48.0
35388,2023-01-14 12:00:00,2024-07-17 00:00:00,3.1,0.0,3013.0,482.0,642.0,47.0
35389,2023-01-14 13:00:00,2024-07-17 00:00:00,3.1,0.0,3013.0,505.0,328.0,50.0
35390,2023-01-14 14:00:00,2024-07-17 00:00:00,3.1,0.0,3012.0,732.0,116.0,50.0
35391,2023-01-14 15:00:00,2024-07-17 00:00:00,3.1,0.0,3011.0,636.0,6.0,48.0
35392,2023-01-14 16:00:00,2024-07-17 00:00:00,3.1,0.0,3011.0,552.0,0.0,54.0
35393,2023-01-14 17:00:00,2024-07-17 00:00:00,3.1,0.0,3011.0,694.0,0.0,55.0
35394,2023-01-14 18:00:00,2024-07-17 00:00:00,3.1,0.0,3011.0,722.0,0.0,55.0
35395,2023-01-14 19:00:00,2024-07-17 00:00:00,3.1,0.0,3008.0,810.0,0.0,54.0
35396,2023-01-14 20:00:00,2024-07-17 00:00:00,3.1,0.0,3008.0,760.0,0.0,57.0
35397,2023-01-14 21:00:00,2024-07-17 00:00:00,3.1,0.0,3008.0,756.0,0.0,54.0
35398,2023-01-14 22:00:00,2024-07-17 00:00:00,3.1,0.0,3010.0,662.0,0.0,58.0
35399,2023-01-14 23:00:00,2024-07-17 00:00:00,3.1,0.0,3011.0,708.0,0.0,57.0
