Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
37368,2023-04-07 00:00:00,2024-07-17 00:00:00,3.1,0.0,3012.0,355.0,0.0,8.0
37369,2023-04-07 01:00:00,2024-07-17 00:00:00,3.1,0.0,3013.0,328.0,0.0,4.0
37370,2023-04-07 02:00:00,2024-07-17 00:00:00,3.1,0.0,3012.0,314.0,0.0,4.0
37371,2023-04-07 03:00:00,2024-07-17 00:00:00,3.1,0.0,3011.0,395.0,0.0,3.0
37372,2023-04-07 04:00:00,2024-07-17 00:00:00,3.1,0.0,3012.0,552.0,0.0,6.0
37373,2023-04-07 05:00:00,2024-07-17 00:00:00,3.1,0.0,3013.0,800.0,0.0,2.0
37374,2023-04-07 06:00:00,2024-07-17 00:00:00,3.1,0.0,3013.0,892.0,3.0,3.0
37375,2023-04-07 07:00:00,2024-07-17 00:00:00,3.1,0.0,3012.0,851.0,129.0,4.0
37376,2023-04-07 08:00:00,2024-07-17 00:00:00,3.1,0.0,3014.0,802.0,310.0,5.0
37377,2023-04-07 09:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,560.0,347.0,8.0
37378,2023-04-07 10:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,382.0,419.0,9.0
37379,2023-04-07 11:00:00,2024-07-17 00:00:00,3.1,0.0,3016.0,300.0,915.0,9.0
37380,2023-04-07 12:00:00,2024-07-17 00:00:00,3.1,0.0,3013.0,352.0,1111.0,11.0
37381,2023-04-07 13:00:00,2024-07-17 00:00:00,3.1,0.0,3013.0,269.0,862.0,18.0
37382,2023-04-07 14:00:00,2024-07-17 00:00:00,3.1,0.0,3012.0,275.0,819.0,12.0
37383,2023-04-07 15:00:00,2024-07-17 00:00:00,3.1,0.0,3012.0,397.0,651.0,7.0
37384,2023-04-07 16:00:00,2024-07-17 00:00:00,3.1,0.0,3012.0,485.0,364.0,8.0
37385,2023-04-07 17:00:00,2024-07-17 00:00:00,3.1,0.0,3011.0,1402.0,123.0,9.0
37386,2023-04-07 18:00:00,2024-07-17 00:00:00,3.1,0.0,3011.0,1415.0,1.0,8.0
37387,2023-04-07 19:00:00,2024-07-17 00:00:00,3.1,0.0,3012.0,1260.0,0.0,6.0
37388,2023-04-07 20:00:00,2024-07-17 00:00:00,3.1,0.0,3013.0,1136.0,0.0,5.0
37389,2023-04-07 21:00:00,2024-07-17 00:00:00,3.1,0.0,3013.0,654.0,0.0,5.0
37390,2023-04-07 22:00:00,2024-07-17 00:00:00,3.1,0.0,3013.0,566.0,0.0,3.0
37391,2023-04-07 23:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,435.0,0.0,2.0
