Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
39576,2023-07-08 00:00:00,2024-07-17 00:00:00,3.1,0.0,2934.0,1095.0,0.0,7.0
39577,2023-07-08 01:00:00,2024-07-17 00:00:00,3.1,0.0,2934.0,868.0,0.0,11.0
39578,2023-07-08 02:00:00,2024-07-17 00:00:00,3.1,0.0,2935.0,1046.0,0.0,6.0
39579,2023-07-08 03:00:00,2024-07-17 00:00:00,3.1,0.0,2932.0,1076.0,0.0,9.0
39580,2023-07-08 04:00:00,2024-07-17 00:00:00,3.1,0.0,2934.0,914.0,0.0,15.0
39581,2023-07-08 05:00:00,2024-07-17 00:00:00,3.1,0.0,2937.0,1029.0,13.0,11.0
39582,2023-07-08 06:00:00,2024-07-17 00:00:00,3.1,0.0,2940.0,1059.0,133.0,15.0
39583,2023-07-08 07:00:00,2024-07-17 00:00:00,3.1,0.0,2944.0,1400.0,247.0,7.0
39584,2023-07-08 08:00:00,2024-07-17 00:00:00,3.1,0.0,2939.0,923.0,560.0,9.0
39585,2023-07-08 09:00:00,2024-07-17 00:00:00,3.1,0.0,2935.0,986.0,858.0,7.0
39586,2023-07-08 10:00:00,2024-07-17 00:00:00,3.1,0.0,2932.0,1000.0,1940.0,3.0
39587,2023-07-08 11:00:00,2024-07-17 00:00:00,3.1,0.0,2927.0,937.0,2425.0,3.0
39588,2023-07-08 12:00:00,2024-07-17 00:00:00,3.1,0.0,2921.0,960.0,2505.0,4.0
39589,2023-07-08 13:00:00,2024-07-17 00:00:00,3.1,0.0,2917.0,744.0,2327.0,10.0
39590,2023-07-08 14:00:00,2024-07-17 00:00:00,3.1,0.0,2912.0,892.0,2073.0,9.0
39591,2023-07-08 15:00:00,2024-07-17 00:00:00,3.1,0.0,2907.0,1110.0,1659.0,6.0
39592,2023-07-08 16:00:00,2024-07-17 00:00:00,3.1,0.0,2901.0,1967.0,1104.0,6.0
39593,2023-07-08 17:00:00,2024-07-17 00:00:00,3.1,0.0,2901.0,2761.0,501.0,4.0
39594,2023-07-08 18:00:00,2024-07-17 00:00:00,3.1,0.0,2900.0,2993.0,181.0,3.0
39595,2023-07-08 19:00:00,2024-07-17 00:00:00,3.1,0.0,2904.0,2948.0,11.0,2.0
39596,2023-07-08 20:00:00,2024-07-17 00:00:00,3.1,0.0,2913.0,2842.0,0.0,0.0
39597,2023-07-08 21:00:00,2024-07-17 00:00:00,3.1,0.0,2918.0,2512.0,0.0,0.0
39598,2023-07-08 22:00:00,2024-07-17 00:00:00,3.1,0.0,2924.0,2384.0,0.0,1.0
39599,2023-07-08 23:00:00,2024-07-17 00:00:00,3.1,0.0,2926.0,2268.0,0.0,1.0
