Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
42168,2023-10-24 00:00:00,2024-07-17 00:00:00,3.1,15.09,2998.0,1049.0,0.0,16.0
42169,2023-10-24 01:00:00,2024-07-17 00:00:00,3.1,15.04,2998.0,1024.0,0.0,11.0
42170,2023-10-24 02:00:00,2024-07-17 00:00:00,3.1,15.22,2996.0,1108.0,0.0,17.0
42171,2023-10-24 03:00:00,2024-07-17 00:00:00,3.1,15.36,2997.0,1169.0,0.0,11.0
42172,2023-10-24 04:00:00,2024-07-17 00:00:00,3.1,15.96,2997.0,1482.0,0.0,10.0
42173,2023-10-24 05:00:00,2024-07-17 00:00:00,3.1,16.67,2996.0,1916.0,0.0,12.0
42174,2023-10-24 06:00:00,2024-07-17 00:00:00,3.1,17.5,2998.0,2545.0,0.0,10.0
42175,2023-10-24 07:00:00,2024-07-17 00:00:00,3.1,17.46,2999.0,2470.0,12.0,18.0
42176,2023-10-24 08:00:00,2024-07-17 00:00:00,3.1,17.42,2995.0,2230.0,63.0,27.0
42177,2023-10-24 09:00:00,2024-07-17 00:00:00,3.1,18.23,2993.0,2525.0,157.0,19.0
42178,2023-10-24 10:00:00,2024-07-17 00:00:00,3.1,18.5,2990.0,2522.0,213.0,12.0
42179,2023-10-24 11:00:00,2024-07-17 00:00:00,3.1,18.3,2991.0,2420.0,192.0,13.0
42180,2023-10-24 12:00:00,2024-07-17 00:00:00,3.1,18.15,2990.0,2211.0,207.0,15.0
42181,2023-10-24 13:00:00,2024-07-17 00:00:00,3.1,19.05,2992.0,2380.0,363.0,16.0
42182,2023-10-24 14:00:00,2024-07-17 00:00:00,3.1,18.46,2988.0,2312.0,249.0,12.0
42183,2023-10-24 15:00:00,2024-07-17 00:00:00,3.1,17.82,2988.0,2599.0,52.0,11.0
42184,2023-10-24 16:00:00,2024-07-17 00:00:00,3.1,17.53,2989.0,2513.0,12.0,11.0
42185,2023-10-24 17:00:00,2024-07-17 00:00:00,3.1,17.92,2989.0,2922.0,0.0,10.0
42186,2023-10-24 18:00:00,2024-07-17 00:00:00,3.1,17.14,2991.0,2248.0,0.0,10.0
42187,2023-10-24 19:00:00,2024-07-17 00:00:00,3.1,16.17,2991.0,1599.0,0.0,8.0
42188,2023-10-24 20:00:00,2024-07-17 00:00:00,3.1,15.94,2993.0,1470.0,0.0,13.0
42189,2023-10-24 21:00:00,2024-07-17 00:00:00,3.1,16.04,2992.0,1525.0,0.0,10.0
42190,2023-10-24 22:00:00,2024-07-17 00:00:00,3.1,16.02,2995.0,1519.0,0.0,15.0
42191,2023-10-24 23:00:00,2024-07-17 00:00:00,3.1,15.67,2996.0,1327.0,0.0,17.0
