Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
41616,2023-10-01 00:00:00,2024-07-17 00:00:00,3.1,0.0,2980.0,713.0,0.0,0.0
41617,2023-10-01 01:00:00,2024-07-17 00:00:00,3.1,0.0,2982.0,568.0,0.0,1.0
41618,2023-10-01 02:00:00,2024-07-17 00:00:00,3.1,0.0,2984.0,514.0,0.0,1.0
41619,2023-10-01 03:00:00,2024-07-17 00:00:00,3.1,0.0,2985.0,498.0,0.0,2.0
41620,2023-10-01 04:00:00,2024-07-17 00:00:00,3.1,0.0,2987.0,829.0,0.0,3.0
41621,2023-10-01 05:00:00,2024-07-17 00:00:00,3.1,0.0,2989.0,1541.0,1.0,3.0
41622,2023-10-01 06:00:00,2024-07-17 00:00:00,3.1,0.0,2990.0,1461.0,139.0,3.0
41623,2023-10-01 07:00:00,2024-07-17 00:00:00,3.1,0.0,2988.0,631.0,513.0,4.0
41624,2023-10-01 08:00:00,2024-07-17 00:00:00,3.1,0.0,2989.0,502.0,1023.0,3.0
41625,2023-10-01 09:00:00,2024-07-17 00:00:00,3.1,0.0,2979.0,370.0,1506.0,2.0
41626,2023-10-01 10:00:00,2024-07-17 00:00:00,3.1,0.0,2966.0,334.0,1792.0,1.0
41627,2023-10-01 11:00:00,2024-07-17 00:00:00,3.1,0.0,2958.0,364.0,1921.0,1.0
41628,2023-10-01 12:00:00,2024-07-17 00:00:00,3.1,0.0,2953.0,341.0,1842.0,2.0
41629,2023-10-01 13:00:00,2024-07-17 00:00:00,3.1,0.0,2951.0,317.0,1582.0,4.0
41630,2023-10-01 14:00:00,2024-07-17 00:00:00,3.1,0.0,2949.0,677.0,1161.0,5.0
41631,2023-10-01 15:00:00,2024-07-17 00:00:00,3.1,0.0,2948.0,2711.0,653.0,5.0
41632,2023-10-01 16:00:00,2024-07-17 00:00:00,3.1,0.0,2947.0,3816.0,208.0,4.0
41633,2023-10-01 17:00:00,2024-07-17 00:00:00,3.1,0.0,2951.0,4205.0,3.0,2.0
41634,2023-10-01 18:00:00,2024-07-17 00:00:00,3.1,0.0,2958.0,4091.0,0.0,1.0
41635,2023-10-01 19:00:00,2024-07-17 00:00:00,3.1,0.0,2963.0,3231.0,0.0,0.0
41636,2023-10-01 20:00:00,2024-07-17 00:00:00,3.1,0.0,2967.0,2491.0,0.0,1.0
41637,2023-10-01 21:00:00,2024-07-17 00:00:00,3.1,0.0,2971.0,1796.0,0.0,1.0
41638,2023-10-01 22:00:00,2024-07-17 00:00:00,3.1,0.0,2975.0,996.0,0.0,3.0
41639,2023-10-01 23:00:00,2024-07-17 00:00:00,3.1,0.0,2978.0,759.0,0.0,3.0
