Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
40128,2023-07-31 00:00:00,2024-07-17 00:00:00,3.1,14.94,2959.0,965.0,0.0,7.0
40129,2023-07-31 01:00:00,2024-07-17 00:00:00,3.1,14.88,2964.0,936.0,0.0,4.0
40130,2023-07-31 02:00:00,2024-07-17 00:00:00,3.1,14.9,2962.0,947.0,0.0,3.0
40131,2023-07-31 03:00:00,2024-07-17 00:00:00,3.1,15.14,2965.0,1056.0,0.0,8.0
40132,2023-07-31 04:00:00,2024-07-17 00:00:00,3.1,16.25,2964.0,1576.0,16.0,11.0
40133,2023-07-31 05:00:00,2024-07-17 00:00:00,3.1,17.75,2965.0,1916.0,189.0,15.0
40134,2023-07-31 06:00:00,2024-07-17 00:00:00,3.1,19.39,2965.0,1951.0,509.0,12.0
40135,2023-07-31 07:00:00,2024-07-17 00:00:00,3.1,20.61,2959.0,1260.0,872.0,7.0
40136,2023-07-31 08:00:00,2024-07-17 00:00:00,3.1,23.83,2955.0,981.0,1649.0,8.0
40137,2023-07-31 09:00:00,2024-07-17 00:00:00,3.1,24.79,2952.0,803.0,1904.0,5.0
40138,2023-07-31 10:00:00,2024-07-17 00:00:00,3.1,26.47,2955.0,757.0,2414.0,7.0
40139,2023-07-31 11:00:00,2024-07-17 00:00:00,3.1,26.83,2951.0,717.0,2528.0,9.0
40140,2023-07-31 12:00:00,2024-07-17 00:00:00,3.1,26.28,2943.0,803.0,2358.0,18.0
40141,2023-07-31 13:00:00,2024-07-17 00:00:00,3.1,23.2,2933.0,956.0,1483.0,19.0
40142,2023-07-31 14:00:00,2024-07-17 00:00:00,3.1,24.57,2932.0,1068.0,1845.0,16.0
40143,2023-07-31 15:00:00,2024-07-17 00:00:00,3.1,23.07,2926.0,1812.0,1408.0,15.0
40144,2023-07-31 16:00:00,2024-07-17 00:00:00,3.1,20.31,2925.0,2287.0,649.0,15.0
40145,2023-07-31 17:00:00,2024-07-17 00:00:00,3.1,19.4,2926.0,2298.0,439.0,16.0
40146,2023-07-31 18:00:00,2024-07-17 00:00:00,3.1,18.05,2927.0,2787.0,47.0,19.0
40147,2023-07-31 19:00:00,2024-07-17 00:00:00,3.1,17.62,2933.0,2614.0,0.0,26.0
40148,2023-07-31 20:00:00,2024-07-17 00:00:00,3.1,17.66,2935.0,2660.0,0.0,34.0
40149,2023-07-31 21:00:00,2024-07-17 00:00:00,3.1,16.54,2938.0,1808.0,0.0,31.0
40150,2023-07-31 22:00:00,2024-07-17 00:00:00,3.1,15.12,2938.0,1048.0,0.0,34.0
40151,2023-07-31 23:00:00,2024-07-17 00:00:00,3.1,14.6,2942.0,831.0,0.0,41.0
