Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
40152,2023-08-01 00:00:00,2024-07-17 00:00:00,3.1,14.53,2941.0,801.0,0.0,41.0
40153,2023-08-01 01:00:00,2024-07-17 00:00:00,3.1,14.0,2940.0,602.0,0.0,42.0
40154,2023-08-01 02:00:00,2024-07-17 00:00:00,3.1,13.99,2937.0,597.0,0.0,47.0
40155,2023-08-01 03:00:00,2024-07-17 00:00:00,3.1,14.83,2937.0,927.0,0.0,45.0
40156,2023-08-01 04:00:00,2024-07-17 00:00:00,3.1,16.45,2938.0,1761.0,1.0,48.0
40157,2023-08-01 05:00:00,2024-07-17 00:00:00,3.1,16.84,2943.0,1866.0,39.0,33.0
40158,2023-08-01 06:00:00,2024-07-17 00:00:00,3.1,17.18,2946.0,1993.0,69.0,42.0
40159,2023-08-01 07:00:00,2024-07-17 00:00:00,3.1,18.69,2946.0,2246.0,310.0,48.0
40160,2023-08-01 08:00:00,2024-07-17 00:00:00,3.1,17.98,2948.0,1596.0,310.0,53.0
40161,2023-08-01 09:00:00,2024-07-17 00:00:00,3.1,20.11,2949.0,1415.0,758.0,48.0
40162,2023-08-01 10:00:00,2024-07-17 00:00:00,3.1,17.89,2945.0,1079.0,408.0,42.0
40163,2023-08-01 11:00:00,2024-07-17 00:00:00,3.1,18.3,2943.0,877.0,521.0,48.0
40164,2023-08-01 12:00:00,2024-07-17 00:00:00,3.1,19.82,2942.0,932.0,770.0,33.0
40165,2023-08-01 13:00:00,2024-07-17 00:00:00,3.1,20.52,2939.0,787.0,925.0,37.0
40166,2023-08-01 14:00:00,2024-07-17 00:00:00,3.1,21.31,2943.0,956.0,1069.0,50.0
40167,2023-08-01 15:00:00,2024-07-17 00:00:00,3.1,20.54,2944.0,1149.0,885.0,49.0
40168,2023-08-01 16:00:00,2024-07-17 00:00:00,3.1,19.94,2940.0,1368.0,724.0,37.0
40169,2023-08-01 17:00:00,2024-07-17 00:00:00,3.1,20.22,2941.0,1877.0,702.0,36.0
40170,2023-08-01 18:00:00,2024-07-17 00:00:00,3.1,18.37,2945.0,2557.0,179.0,51.0
40171,2023-08-01 19:00:00,2024-07-17 00:00:00,3.1,17.6,2947.0,2605.0,6.0,51.0
40172,2023-08-01 20:00:00,2024-07-17 00:00:00,3.1,16.91,2954.0,2071.0,0.0,32.0
40173,2023-08-01 21:00:00,2024-07-17 00:00:00,3.1,16.82,2957.0,2009.0,0.0,30.0
40174,2023-08-01 22:00:00,2024-07-17 00:00:00,3.1,15.96,2960.0,1473.0,0.0,25.0
40175,2023-08-01 23:00:00,2024-07-17 00:00:00,3.1,15.33,2962.0,1147.0,0.0,19.0
