Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
36696,2023-03-10 00:00:00,2024-07-17 00:00:00,3.1,76.73,307.0,0.0,756.0,133.0,622.0,52.0
36697,2023-03-10 01:00:00,2024-07-17 00:00:00,3.1,77.48,313.0,0.0,867.0,33.0,622.0,53.0
36698,2023-03-10 02:00:00,2024-07-17 00:00:00,3.1,97.42,470.0,0.0,920.0,2.0,648.0,52.0
36699,2023-03-10 03:00:00,2024-07-17 00:00:00,3.1,98.73,481.0,0.0,959.0,0.0,623.0,54.0
36700,2023-03-10 04:00:00,2024-07-17 00:00:00,3.1,99.82,477.0,0.0,952.0,0.0,601.0,55.0
36701,2023-03-10 05:00:00,2024-07-17 00:00:00,3.1,101.14,476.0,0.0,944.0,0.0,565.0,52.0
36702,2023-03-10 06:00:00,2024-07-17 00:00:00,3.1,102.8,464.0,0.0,882.0,0.0,572.0,54.0
36703,2023-03-10 07:00:00,2024-07-17 00:00:00,3.1,93.05,348.0,0.0,714.0,0.0,586.0,51.0
36704,2023-03-10 08:00:00,2024-07-17 00:00:00,3.1,83.78,300.0,0.0,711.0,0.0,613.0,51.0
36705,2023-03-10 09:00:00,2024-07-17 00:00:00,3.1,123.16,449.0,0.0,423.0,0.0,664.0,51.0
36706,2023-03-10 10:00:00,2024-07-17 00:00:00,3.1,126.26,463.0,0.0,425.0,0.0,650.0,51.0
36707,2023-03-10 11:00:00,2024-07-17 00:00:00,3.1,118.88,455.0,0.0,520.0,0.0,633.0,50.0
36708,2023-03-10 12:00:00,2024-07-17 00:00:00,3.1,121.14,453.0,0.0,540.0,0.0,578.0,50.0
36709,2023-03-10 13:00:00,2024-07-17 00:00:00,3.1,120.13,448.0,0.0,610.0,0.0,515.0,51.0
36710,2023-03-10 14:00:00,2024-07-17 00:00:00,3.1,111.59,462.0,0.0,841.0,0.0,449.0,53.0
36711,2023-03-10 15:00:00,2024-07-17 00:00:00,3.1,108.46,478.0,0.0,955.0,5.0,412.0,51.0
36712,2023-03-10 16:00:00,2024-07-17 00:00:00,3.1,123.12,477.0,0.0,846.0,55.0,250.0,53.0
36713,2023-03-10 17:00:00,2024-07-17 00:00:00,3.1,126.46,462.0,0.0,740.0,115.0,205.0,48.0
36714,2023-03-10 18:00:00,2024-07-17 00:00:00,3.1,122.34,481.0,0.0,677.0,169.0,309.0,49.0
36715,2023-03-10 19:00:00,2024-07-17 00:00:00,3.1,104.88,477.0,0.0,668.0,254.0,499.0,48.0
36716,2023-03-10 20:00:00,2024-07-17 00:00:00,3.1,111.23,459.0,0.0,599.0,257.0,412.0,48.0
36717,2023-03-10 21:00:00,2024-07-17 00:00:00,3.1,110.38,444.0,0.0,536.0,263.0,439.0,46.0
36718,2023-03-10 22:00:00,2024-07-17 00:00:00,3.1,107.95,429.0,0.0,430.0,295.0,537.0,51.0
36719,2023-03-10 23:00:00,2024-07-17 00:00:00,3.1,91.17,370.0,0.0,462.0,362.0,557.0,47.0
