Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
40536,2023-08-17 00:00:00,2024-07-17 00:00:00,3.1,100.54,665.0,0.0,1272.0,411.0,222.0,26.0
40537,2023-08-17 01:00:00,2024-07-17 00:00:00,3.1,118.87,677.0,0.0,1205.0,352.0,257.0,100.0
40538,2023-08-17 02:00:00,2024-07-17 00:00:00,3.1,121.76,679.0,0.0,1309.0,157.0,298.0,102.0
40539,2023-08-17 03:00:00,2024-07-17 00:00:00,3.1,127.25,686.0,0.0,1349.0,11.0,311.0,103.0
40540,2023-08-17 04:00:00,2024-07-17 00:00:00,3.1,130.65,691.0,0.0,1103.0,0.0,299.0,40.0
40541,2023-08-17 05:00:00,2024-07-17 00:00:00,3.1,131.54,676.0,0.0,1046.0,0.0,257.0,23.0
40542,2023-08-17 06:00:00,2024-07-17 00:00:00,3.1,138.12,679.0,0.0,1011.0,0.0,208.0,25.0
40543,2023-08-17 07:00:00,2024-07-17 00:00:00,3.1,166.63,679.0,0.0,730.0,0.0,160.0,25.0
40544,2023-08-17 08:00:00,2024-07-17 00:00:00,3.1,178.25,682.0,0.0,677.0,0.0,119.0,28.0
40545,2023-08-17 09:00:00,2024-07-17 00:00:00,3.1,195.9,684.0,0.0,557.0,0.0,107.0,29.0
40546,2023-08-17 10:00:00,2024-07-17 00:00:00,3.1,203.03,681.0,0.0,501.0,0.0,114.0,30.0
40547,2023-08-17 11:00:00,2024-07-17 00:00:00,3.1,199.01,682.0,0.0,478.0,0.0,108.0,0.0
40548,2023-08-17 12:00:00,2024-07-17 00:00:00,3.1,203.01,682.0,0.0,478.0,0.0,83.0,0.0
40549,2023-08-17 13:00:00,2024-07-17 00:00:00,3.1,198.67,683.0,0.0,492.0,0.0,97.0,0.0
40550,2023-08-17 14:00:00,2024-07-17 00:00:00,3.1,185.56,663.0,0.0,464.0,70.0,125.0,0.0
40551,2023-08-17 15:00:00,2024-07-17 00:00:00,3.1,169.2,659.0,0.0,458.0,263.0,121.0,25.0
40552,2023-08-17 16:00:00,2024-07-17 00:00:00,3.1,160.23,646.0,0.0,464.0,381.0,81.0,31.0
40553,2023-08-17 17:00:00,2024-07-17 00:00:00,3.1,156.32,675.0,0.0,528.0,410.0,65.0,30.0
40554,2023-08-17 18:00:00,2024-07-17 00:00:00,3.1,146.64,673.0,0.0,651.0,416.0,37.0,27.0
40555,2023-08-17 19:00:00,2024-07-17 00:00:00,3.1,146.19,668.0,0.0,670.0,404.0,22.0,25.0
40556,2023-08-17 20:00:00,2024-07-17 00:00:00,3.1,130.73,664.0,0.0,905.0,362.0,23.0,22.0
40557,2023-08-17 21:00:00,2024-07-17 00:00:00,3.1,128.04,664.0,0.0,1037.0,241.0,57.0,23.0
40558,2023-08-17 22:00:00,2024-07-17 00:00:00,3.1,129.52,661.0,0.0,1027.0,191.0,85.0,22.0
40559,2023-08-17 23:00:00,2024-07-17 00:00:00,3.1,123.14,644.0,1.0,1033.0,213.0,139.0,25.0
