Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
43440,2023-12-16 00:00:00,2024-07-17 00:00:00,3.1,262.11,612.0,0.0,559.0,39.0,91.0,57.0
43441,2023-12-16 01:00:00,2024-07-17 00:00:00,3.1,238.78,594.0,0.0,708.0,0.0,109.0,60.0
43442,2023-12-16 02:00:00,2024-07-17 00:00:00,3.1,235.92,600.0,0.0,736.0,0.0,104.0,58.0
43443,2023-12-16 03:00:00,2024-07-17 00:00:00,3.1,243.68,631.0,0.0,722.0,0.0,104.0,60.0
43444,2023-12-16 04:00:00,2024-07-17 00:00:00,3.1,240.75,537.0,0.0,627.0,0.0,105.0,57.0
43445,2023-12-16 05:00:00,2024-07-17 00:00:00,3.1,239.96,481.0,0.0,566.0,0.0,114.0,61.0
43446,2023-12-16 06:00:00,2024-07-17 00:00:00,3.1,242.34,483.0,0.0,519.0,0.0,138.0,56.0
43447,2023-12-16 07:00:00,2024-07-17 00:00:00,3.1,243.28,483.0,0.0,535.0,0.0,124.0,59.0
43448,2023-12-16 08:00:00,2024-07-17 00:00:00,3.1,252.04,485.0,0.0,490.0,0.0,123.0,58.0
43449,2023-12-16 09:00:00,2024-07-17 00:00:00,3.1,247.94,484.0,0.0,508.0,0.0,125.0,58.0
43450,2023-12-16 10:00:00,2024-07-17 00:00:00,3.1,255.49,485.0,0.0,465.0,0.0,134.0,60.0
43451,2023-12-16 11:00:00,2024-07-17 00:00:00,3.1,259.54,484.0,0.0,437.0,0.0,141.0,60.0
43452,2023-12-16 12:00:00,2024-07-17 00:00:00,3.1,260.97,483.0,0.0,439.0,0.0,130.0,59.0
43453,2023-12-16 13:00:00,2024-07-17 00:00:00,3.1,247.96,484.0,0.0,505.0,0.0,122.0,55.0
43454,2023-12-16 14:00:00,2024-07-17 00:00:00,3.1,231.49,447.0,0.0,571.0,0.0,110.0,58.0
43455,2023-12-16 15:00:00,2024-07-17 00:00:00,3.1,225.62,484.0,0.0,657.0,0.0,105.0,57.0
43456,2023-12-16 16:00:00,2024-07-17 00:00:00,3.1,207.57,439.0,0.0,696.0,20.0,107.0,57.0
43457,2023-12-16 17:00:00,2024-07-17 00:00:00,3.1,205.08,483.0,0.0,676.0,116.0,128.0,57.0
43458,2023-12-16 18:00:00,2024-07-17 00:00:00,3.1,209.68,484.0,0.0,627.0,169.0,100.0,58.0
43459,2023-12-16 19:00:00,2024-07-17 00:00:00,3.1,226.07,480.0,0.0,527.0,165.0,85.0,59.0
43460,2023-12-16 20:00:00,2024-07-17 00:00:00,3.1,232.54,480.0,0.0,504.0,165.0,64.0,57.0
43461,2023-12-16 21:00:00,2024-07-17 00:00:00,3.1,243.14,481.0,0.0,455.0,163.0,57.0,58.0
43462,2023-12-16 22:00:00,2024-07-17 00:00:00,3.1,262.4,480.0,0.0,427.0,90.0,58.0,61.0
43463,2023-12-16 23:00:00,2024-07-17 00:00:00,3.1,251.69,480.0,0.0,448.0,116.0,58.0,57.0
