UTC time,nat_gas,oil,hydro,solar,wind,other
2023-09-11 00:00:00,283.0,0.0,1215.0,356.0,5.0,40.0
2023-09-11 01:00:00,312.0,0.0,1301.0,249.0,12.0,39.0
2023-09-11 02:00:00,312.0,0.0,1262.0,47.0,4.0,41.0
2023-09-11 03:00:00,314.0,0.0,1093.0,0.0,70.0,40.0
2023-09-11 04:00:00,314.0,0.0,967.0,0.0,87.0,45.0
2023-09-11 05:00:00,317.0,0.0,807.0,0.0,65.0,45.0
2023-09-11 06:00:00,316.0,0.0,720.0,0.0,41.0,48.0
2023-09-11 07:00:00,316.0,0.0,552.0,0.0,24.0,46.0
2023-09-11 08:00:00,280.0,0.0,508.0,0.0,29.0,47.0
2023-09-11 09:00:00,273.0,0.0,462.0,0.0,62.0,51.0
2023-09-11 10:00:00,272.0,0.0,461.0,0.0,75.0,52.0
2023-09-11 11:00:00,273.0,0.0,457.0,0.0,94.0,49.0
2023-09-11 12:00:00,295.0,0.0,459.0,0.0,159.0,50.0
2023-09-11 13:00:00,432.0,0.0,491.0,0.0,208.0,50.0
2023-09-11 14:00:00,435.0,0.0,487.0,20.0,244.0,52.0
2023-09-11 15:00:00,434.0,0.0,449.0,226.0,212.0,47.0
2023-09-11 16:00:00,435.0,0.0,444.0,399.0,125.0,46.0
2023-09-11 17:00:00,435.0,0.0,447.0,421.0,104.0,45.0
2023-09-11 18:00:00,437.0,0.0,493.0,417.0,78.0,44.0
2023-09-11 19:00:00,435.0,0.0,593.0,399.0,62.0,39.0
2023-09-11 20:00:00,445.0,0.0,692.0,388.0,44.0,41.0
2023-09-11 21:00:00,591.0,0.0,777.0,408.0,35.0,38.0
2023-09-11 22:00:00,599.0,0.0,848.0,402.0,35.0,38.0
2023-09-11 23:00:00,646.0,0.0,1067.0,400.0,39.0,38.0
