Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
42168,2023-10-24 00:00:00,2024-07-17 00:00:00,3.1,60.04,188.0,0.0,605.0,154.0,486.0,32.0
42169,2023-10-24 01:00:00,2024-07-17 00:00:00,3.1,57.69,189.0,0.0,827.0,14.0,469.0,32.0
42170,2023-10-24 02:00:00,2024-07-17 00:00:00,3.1,59.71,188.0,0.0,799.0,0.0,480.0,35.0
42171,2023-10-24 03:00:00,2024-07-17 00:00:00,3.1,64.01,188.0,0.0,815.0,0.0,411.0,41.0
42172,2023-10-24 04:00:00,2024-07-17 00:00:00,3.1,75.38,189.0,0.0,622.0,0.0,362.0,37.0
42173,2023-10-24 05:00:00,2024-07-17 00:00:00,3.1,77.1,188.0,0.0,615.0,0.0,364.0,41.0
42174,2023-10-24 06:00:00,2024-07-17 00:00:00,3.1,75.95,188.0,0.0,566.0,0.0,405.0,37.0
42175,2023-10-24 07:00:00,2024-07-17 00:00:00,3.1,77.13,189.0,0.0,566.0,0.0,397.0,38.0
42176,2023-10-24 08:00:00,2024-07-17 00:00:00,3.1,78.73,188.0,0.0,542.0,0.0,393.0,38.0
42177,2023-10-24 09:00:00,2024-07-17 00:00:00,3.1,78.32,187.0,0.0,514.0,0.0,417.0,37.0
42178,2023-10-24 10:00:00,2024-07-17 00:00:00,3.1,81.73,189.0,0.0,507.0,0.0,395.0,39.0
42179,2023-10-24 11:00:00,2024-07-17 00:00:00,3.1,83.76,188.0,0.0,508.0,0.0,369.0,40.0
42180,2023-10-24 12:00:00,2024-07-17 00:00:00,3.1,81.48,188.0,0.0,533.0,0.0,375.0,40.0
42181,2023-10-24 13:00:00,2024-07-17 00:00:00,3.1,78.57,188.0,0.0,585.0,0.0,365.0,40.0
42182,2023-10-24 14:00:00,2024-07-17 00:00:00,3.1,68.59,188.0,0.0,812.0,0.0,302.0,39.0
42183,2023-10-24 15:00:00,2024-07-17 00:00:00,3.1,72.26,189.0,0.0,803.0,41.0,234.0,43.0
42184,2023-10-24 16:00:00,2024-07-17 00:00:00,3.1,101.08,263.0,0.0,535.0,272.0,160.0,57.0
42185,2023-10-24 17:00:00,2024-07-17 00:00:00,3.1,95.76,288.0,0.0,633.0,381.0,76.0,53.0
42186,2023-10-24 18:00:00,2024-07-17 00:00:00,3.1,108.97,287.0,0.0,500.0,366.0,61.0,56.0
42187,2023-10-24 19:00:00,2024-07-17 00:00:00,3.1,103.49,284.0,0.0,592.0,332.0,67.0,57.0
42188,2023-10-24 20:00:00,2024-07-17 00:00:00,3.1,111.92,283.0,0.0,546.0,295.0,35.0,54.0
42189,2023-10-24 21:00:00,2024-07-17 00:00:00,3.1,113.11,278.0,0.0,554.0,278.0,24.0,55.0
42190,2023-10-24 22:00:00,2024-07-17 00:00:00,3.1,116.25,278.0,0.0,560.0,241.0,15.0,53.0
42191,2023-10-24 23:00:00,2024-07-17 00:00:00,3.1,118.61,277.0,0.0,585.0,183.0,23.0,53.0
