Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
37752,2023-04-23 00:00:00,2024-07-17 00:00:00,3.1,78.37,127.0,0.0,958.0,304.0,203.0,38.0
37753,2023-04-23 01:00:00,2024-07-17 00:00:00,3.1,83.71,151.0,0.0,1066.0,257.0,162.0,39.0
37754,2023-04-23 02:00:00,2024-07-17 00:00:00,3.1,91.82,179.0,0.0,1205.0,111.0,130.0,43.0
37755,2023-04-23 03:00:00,2024-07-17 00:00:00,3.1,98.23,180.0,0.0,1192.0,4.0,109.0,46.0
37756,2023-04-23 04:00:00,2024-07-17 00:00:00,3.1,97.91,183.0,0.0,1241.0,0.0,75.0,44.0
37757,2023-04-23 05:00:00,2024-07-17 00:00:00,3.1,101.91,185.0,0.0,1248.0,0.0,36.0,48.0
37758,2023-04-23 06:00:00,2024-07-17 00:00:00,3.1,102.25,186.0,0.0,1220.0,0.0,52.0,47.0
37759,2023-04-23 07:00:00,2024-07-17 00:00:00,3.1,106.01,187.0,0.0,1145.0,0.0,55.0,46.0
37760,2023-04-23 08:00:00,2024-07-17 00:00:00,3.1,112.58,187.0,0.0,1028.0,0.0,76.0,48.0
37761,2023-04-23 09:00:00,2024-07-17 00:00:00,3.1,113.25,186.0,0.0,991.0,0.0,90.0,47.0
37762,2023-04-23 10:00:00,2024-07-17 00:00:00,3.1,112.9,187.0,0.0,997.0,0.0,93.0,47.0
37763,2023-04-23 11:00:00,2024-07-17 00:00:00,3.1,108.22,188.0,0.0,1012.0,0.0,166.0,50.0
37764,2023-04-23 12:00:00,2024-07-17 00:00:00,3.1,99.32,188.0,0.0,1093.0,0.0,226.0,48.0
37765,2023-04-23 13:00:00,2024-07-17 00:00:00,3.1,95.62,187.0,0.0,1131.0,0.0,250.0,47.0
37766,2023-04-23 14:00:00,2024-07-17 00:00:00,3.1,91.14,186.0,0.0,1221.0,39.0,245.0,48.0
37767,2023-04-23 15:00:00,2024-07-17 00:00:00,3.1,52.75,27.0,0.0,1129.0,165.0,219.0,48.0
37768,2023-04-23 16:00:00,2024-07-17 00:00:00,3.1,43.71,0.0,0.0,1065.0,269.0,272.0,45.0
37769,2023-04-23 17:00:00,2024-07-17 00:00:00,3.1,43.03,0.0,0.0,1100.0,240.0,325.0,47.0
37770,2023-04-23 18:00:00,2024-07-17 00:00:00,3.1,43.09,0.0,0.0,1056.0,201.0,305.0,45.0
37771,2023-04-23 19:00:00,2024-07-17 00:00:00,3.1,46.7,0.0,0.0,1027.0,194.0,198.0,47.0
37772,2023-04-23 20:00:00,2024-07-17 00:00:00,3.1,48.8,0.0,0.0,1001.0,240.0,77.0,44.0
37773,2023-04-23 21:00:00,2024-07-17 00:00:00,3.1,50.8,0.0,0.0,991.0,257.0,62.0,47.0
37774,2023-04-23 22:00:00,2024-07-17 00:00:00,3.1,49.71,0.0,0.0,1007.0,240.0,58.0,45.0
37775,2023-04-23 23:00:00,2024-07-17 00:00:00,3.1,53.13,13.0,0.0,1038.0,222.0,50.0,44.0
