Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
40608,2023-08-20 00:00:00,2024-07-17 00:00:00,3.1,162.32,303.0,0.0,902.0,170.0,80.0,107.0
40609,2023-08-20 01:00:00,2024-07-17 00:00:00,3.1,172.87,309.0,0.0,884.0,89.0,64.0,105.0
40610,2023-08-20 02:00:00,2024-07-17 00:00:00,3.1,169.72,299.0,0.0,935.0,26.0,82.0,107.0
40611,2023-08-20 03:00:00,2024-07-17 00:00:00,3.1,164.42,298.0,0.0,934.0,1.0,77.0,86.0
40612,2023-08-20 04:00:00,2024-07-17 00:00:00,3.1,138.96,309.0,0.0,925.0,0.0,157.0,32.0
40613,2023-08-20 05:00:00,2024-07-17 00:00:00,3.1,154.78,315.0,0.0,797.0,0.0,127.0,31.0
40614,2023-08-20 06:00:00,2024-07-17 00:00:00,3.1,182.96,392.0,0.0,778.0,0.0,86.0,35.0
40615,2023-08-20 07:00:00,2024-07-17 00:00:00,3.1,181.49,391.0,0.0,775.0,0.0,95.0,34.0
40616,2023-08-20 08:00:00,2024-07-17 00:00:00,3.1,196.31,385.0,0.0,698.0,0.0,59.0,36.0
40617,2023-08-20 09:00:00,2024-07-17 00:00:00,3.1,208.95,362.0,0.0,612.0,0.0,29.0,35.0
40618,2023-08-20 10:00:00,2024-07-17 00:00:00,3.1,214.31,372.0,0.0,537.0,0.0,83.0,34.0
40619,2023-08-20 11:00:00,2024-07-17 00:00:00,3.1,206.6,372.0,0.0,545.0,0.0,121.0,36.0
40620,2023-08-20 12:00:00,2024-07-17 00:00:00,3.1,188.65,367.0,0.0,570.0,0.0,195.0,35.0
40621,2023-08-20 13:00:00,2024-07-17 00:00:00,3.1,188.81,353.0,0.0,592.0,0.0,147.0,34.0
40622,2023-08-20 14:00:00,2024-07-17 00:00:00,3.1,180.92,306.0,0.0,585.0,4.0,117.0,34.0
40623,2023-08-20 15:00:00,2024-07-17 00:00:00,3.1,148.1,259.0,0.0,587.0,22.0,98.0,0.0
40624,2023-08-20 16:00:00,2024-07-17 00:00:00,3.1,163.31,307.0,0.0,590.0,50.0,80.0,0.0
40625,2023-08-20 17:00:00,2024-07-17 00:00:00,3.1,163.51,326.0,0.0,604.0,79.0,84.0,0.0
40626,2023-08-20 18:00:00,2024-07-17 00:00:00,3.1,139.77,288.0,0.0,584.0,143.0,153.0,0.0
40627,2023-08-20 19:00:00,2024-07-17 00:00:00,3.1,135.76,308.0,0.0,539.0,178.0,321.0,13.0
40628,2023-08-20 20:00:00,2024-07-17 00:00:00,3.1,140.42,301.0,0.0,537.0,170.0,356.0,35.0
40629,2023-08-20 21:00:00,2024-07-17 00:00:00,3.1,140.95,326.0,0.0,538.0,164.0,408.0,32.0
40630,2023-08-20 22:00:00,2024-07-17 00:00:00,3.1,150.3,324.0,0.0,534.0,123.0,355.0,36.0
40631,2023-08-20 23:00:00,2024-07-17 00:00:00,3.1,158.07,313.0,0.0,540.0,115.0,251.0,34.0
