Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
41784,2023-10-08 00:00:00,2024-07-17 00:00:00,3.1,49.27,0.0,0.0,853.0,339.0,79.0,40.0
41785,2023-10-08 01:00:00,2024-07-17 00:00:00,3.1,49.63,0.0,0.0,890.0,91.0,72.0,40.0
41786,2023-10-08 02:00:00,2024-07-17 00:00:00,3.1,51.07,0.0,0.0,911.0,1.0,97.0,44.0
41787,2023-10-08 03:00:00,2024-07-17 00:00:00,3.1,53.7,0.0,0.0,853.0,0.0,118.0,47.0
41788,2023-10-08 04:00:00,2024-07-17 00:00:00,3.1,54.88,0.0,0.0,876.0,0.0,104.0,49.0
41789,2023-10-08 05:00:00,2024-07-17 00:00:00,3.1,56.68,0.0,0.0,850.0,0.0,96.0,50.0
41790,2023-10-08 06:00:00,2024-07-17 00:00:00,3.1,57.14,0.0,0.0,828.0,0.0,102.0,50.0
41791,2023-10-08 07:00:00,2024-07-17 00:00:00,3.1,58.19,0.0,0.0,756.0,0.0,105.0,48.0
41792,2023-10-08 08:00:00,2024-07-17 00:00:00,3.1,65.65,0.0,0.0,639.0,0.0,105.0,51.0
41793,2023-10-08 09:00:00,2024-07-17 00:00:00,3.1,65.8,0.0,0.0,579.0,0.0,137.0,50.0
41794,2023-10-08 10:00:00,2024-07-17 00:00:00,3.1,62.54,0.0,0.0,563.0,0.0,185.0,49.0
41795,2023-10-08 11:00:00,2024-07-17 00:00:00,3.1,60.51,0.0,0.0,599.0,0.0,230.0,52.0
41796,2023-10-08 12:00:00,2024-07-17 00:00:00,3.1,55.28,0.0,0.0,700.0,0.0,248.0,51.0
41797,2023-10-08 13:00:00,2024-07-17 00:00:00,3.1,53.07,0.0,0.0,764.0,0.0,287.0,53.0
41798,2023-10-08 14:00:00,2024-07-17 00:00:00,3.1,52.83,0.0,0.0,755.0,1.0,315.0,54.0
41799,2023-10-08 15:00:00,2024-07-17 00:00:00,3.1,54.35,0.0,0.0,702.0,111.0,274.0,53.0
41800,2023-10-08 16:00:00,2024-07-17 00:00:00,3.1,53.34,0.0,0.0,673.0,352.0,228.0,50.0
41801,2023-10-08 17:00:00,2024-07-17 00:00:00,3.1,53.6,0.0,0.0,672.0,418.0,177.0,48.0
41802,2023-10-08 18:00:00,2024-07-17 00:00:00,3.1,53.06,0.0,0.0,594.0,395.0,206.0,45.0
41803,2023-10-08 19:00:00,2024-07-17 00:00:00,3.1,51.48,0.0,0.0,597.0,373.0,256.0,45.0
41804,2023-10-08 20:00:00,2024-07-17 00:00:00,3.1,54.46,0.0,0.0,512.0,356.0,232.0,45.0
41805,2023-10-08 21:00:00,2024-07-17 00:00:00,3.1,53.42,0.0,0.0,572.0,371.0,185.0,43.0
41806,2023-10-08 22:00:00,2024-07-17 00:00:00,3.1,51.69,0.0,0.0,694.0,383.0,150.0,43.0
41807,2023-10-08 23:00:00,2024-07-17 00:00:00,3.1,48.55,0.0,0.0,794.0,389.0,138.0,40.0
