Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
41832,2023-10-10 00:00:00,2024-07-17 00:00:00,3.1,26.42,19.0,0.0,819.0,72.0,145.0,38.0
41833,2023-10-10 01:00:00,2024-07-17 00:00:00,3.1,32.88,41.0,0.0,903.0,15.0,162.0,40.0
41834,2023-10-10 02:00:00,2024-07-17 00:00:00,3.1,34.4,40.0,0.0,833.0,0.0,233.0,43.0
41835,2023-10-10 03:00:00,2024-07-17 00:00:00,3.1,29.28,12.0,0.0,745.0,0.0,196.0,43.0
41836,2023-10-10 04:00:00,2024-07-17 00:00:00,3.1,29.26,0.0,0.0,619.0,0.0,239.0,46.0
41837,2023-10-10 05:00:00,2024-07-17 00:00:00,3.1,37.85,0.0,0.0,533.0,0.0,134.0,47.0
41838,2023-10-10 06:00:00,2024-07-17 00:00:00,3.1,32.51,0.0,0.0,495.0,0.0,306.0,48.0
41839,2023-10-10 07:00:00,2024-07-17 00:00:00,3.1,38.44,0.0,0.0,454.0,0.0,230.0,49.0
41840,2023-10-10 08:00:00,2024-07-17 00:00:00,3.1,47.39,0.0,0.0,443.0,0.0,136.0,52.0
41841,2023-10-10 09:00:00,2024-07-17 00:00:00,3.1,54.71,0.0,0.0,439.0,0.0,65.0,53.0
41842,2023-10-10 10:00:00,2024-07-17 00:00:00,3.1,56.39,0.0,0.0,420.0,0.0,49.0,51.0
41843,2023-10-10 11:00:00,2024-07-17 00:00:00,3.1,59.68,0.0,0.0,422.0,0.0,27.0,52.0
41844,2023-10-10 12:00:00,2024-07-17 00:00:00,3.1,57.07,0.0,0.0,449.0,0.0,32.0,53.0
41845,2023-10-10 13:00:00,2024-07-17 00:00:00,3.1,38.77,0.0,0.0,715.0,0.0,18.0,53.0
41846,2023-10-10 14:00:00,2024-07-17 00:00:00,3.1,33.48,0.0,0.0,788.0,1.0,36.0,51.0
41847,2023-10-10 15:00:00,2024-07-17 00:00:00,3.1,33.35,0.0,0.0,711.0,64.0,37.0,50.0
41848,2023-10-10 16:00:00,2024-07-17 00:00:00,3.1,35.89,0.0,0.0,513.0,173.0,35.0,48.0
41849,2023-10-10 17:00:00,2024-07-17 00:00:00,3.1,26.94,0.0,0.0,510.0,153.0,49.0,35.0
41850,2023-10-10 18:00:00,2024-07-17 00:00:00,3.1,23.84,0.0,0.0,490.0,165.0,108.0,33.0
41851,2023-10-10 19:00:00,2024-07-17 00:00:00,3.1,26.4,0.0,0.0,463.0,143.0,142.0,36.0
41852,2023-10-10 20:00:00,2024-07-17 00:00:00,3.1,21.89,0.0,0.0,520.0,138.0,176.0,33.0
41853,2023-10-10 21:00:00,2024-07-17 00:00:00,3.1,22.6,0.0,0.0,524.0,126.0,132.0,32.0
41854,2023-10-10 22:00:00,2024-07-17 00:00:00,3.1,25.04,0.0,0.0,475.0,110.0,96.0,31.0
41855,2023-10-10 23:00:00,2024-07-17 00:00:00,3.1,20.85,0.0,0.0,513.0,90.0,327.0,35.0
