Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
38136,2023-05-09 00:00:00,2024-07-17 00:00:00,3.1,250.64,189.0,404.0,0.0,949.0,267.0,122.0
38137,2023-05-09 01:00:00,2024-07-17 00:00:00,3.1,265.89,189.0,420.0,132.0,708.0,261.0,129.0
38138,2023-05-09 02:00:00,2024-07-17 00:00:00,3.1,333.71,189.0,640.0,311.0,288.0,210.0,151.0
38139,2023-05-09 03:00:00,2024-07-17 00:00:00,3.1,373.71,189.0,805.0,511.0,18.0,122.0,156.0
38140,2023-05-09 04:00:00,2024-07-17 00:00:00,3.1,381.55,189.0,932.0,515.0,0.0,137.0,160.0
38141,2023-05-09 05:00:00,2024-07-17 00:00:00,3.1,384.43,188.0,890.0,509.0,6.0,106.0,156.0
38142,2023-05-09 06:00:00,2024-07-17 00:00:00,3.1,423.52,188.0,834.0,329.0,0.0,101.0,156.0
38143,2023-05-09 07:00:00,2024-07-17 00:00:00,3.1,409.2,188.0,528.0,326.0,1.0,98.0,155.0
38144,2023-05-09 08:00:00,2024-07-17 00:00:00,3.1,396.0,189.0,479.0,325.0,0.0,139.0,162.0
38145,2023-05-09 09:00:00,2024-07-17 00:00:00,3.1,404.04,189.0,481.0,326.0,0.0,112.0,162.0
38146,2023-05-09 10:00:00,2024-07-17 00:00:00,3.1,404.68,189.0,465.0,327.0,0.0,104.0,160.0
38147,2023-05-09 11:00:00,2024-07-17 00:00:00,3.1,386.29,190.0,341.0,330.0,0.0,129.0,160.0
38148,2023-05-09 12:00:00,2024-07-17 00:00:00,3.1,390.49,190.0,340.0,330.0,0.0,116.0,160.0
38149,2023-05-09 13:00:00,2024-07-17 00:00:00,3.1,396.91,188.0,346.0,330.0,1.0,97.0,162.0
38150,2023-05-09 14:00:00,2024-07-17 00:00:00,3.1,372.98,188.0,352.0,327.0,120.0,62.0,155.0
38151,2023-05-09 15:00:00,2024-07-17 00:00:00,3.1,315.95,189.0,340.0,147.0,554.0,46.0,137.0
38152,2023-05-09 16:00:00,2024-07-17 00:00:00,3.1,267.9,189.0,342.0,143.0,884.0,11.0,126.0
38153,2023-05-09 17:00:00,2024-07-17 00:00:00,3.1,247.29,189.0,340.0,144.0,1059.0,6.0,126.0
38154,2023-05-09 18:00:00,2024-07-17 00:00:00,3.1,258.61,191.0,342.0,0.0,1127.0,5.0,126.0
38155,2023-05-09 19:00:00,2024-07-17 00:00:00,3.1,278.77,262.0,341.0,0.0,1128.0,12.0,126.0
38156,2023-05-09 20:00:00,2024-07-17 00:00:00,3.1,272.86,251.0,342.0,0.0,1128.0,32.0,126.0
38157,2023-05-09 21:00:00,2024-07-17 00:00:00,3.1,236.02,195.0,341.0,141.0,1139.0,51.0,126.0
38158,2023-05-09 22:00:00,2024-07-17 00:00:00,3.1,244.27,190.0,378.0,145.0,1068.0,64.0,126.0
38159,2023-05-09 23:00:00,2024-07-17 00:00:00,3.1,292.27,189.0,427.0,145.0,725.0,56.0,122.0
