Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
35424,2023-01-16 00:00:00,2024-07-17 00:00:00,3.1,410.98,602.0,781.0,207.0,94.0,215.0,207.0
35425,2023-01-16 01:00:00,2024-07-17 00:00:00,3.1,416.47,536.0,1060.0,208.0,11.0,192.0,229.0
35426,2023-01-16 02:00:00,2024-07-17 00:00:00,3.1,409.07,507.0,1100.0,208.0,0.0,216.0,232.0
35427,2023-01-16 03:00:00,2024-07-17 00:00:00,3.1,408.03,507.0,1130.0,209.0,0.0,202.0,193.0
35428,2023-01-16 04:00:00,2024-07-17 00:00:00,3.1,411.63,504.0,1154.0,206.0,0.0,186.0,207.0
35429,2023-01-16 05:00:00,2024-07-17 00:00:00,3.1,461.46,506.0,1024.0,17.0,0.0,164.0,230.0
35430,2023-01-16 06:00:00,2024-07-17 00:00:00,3.1,471.15,507.0,603.0,18.0,0.0,207.0,198.0
35431,2023-01-16 07:00:00,2024-07-17 00:00:00,3.1,492.19,578.0,565.0,18.0,0.0,184.0,165.0
35432,2023-01-16 08:00:00,2024-07-17 00:00:00,3.1,526.53,585.0,494.0,18.0,0.0,110.0,168.0
35433,2023-01-16 09:00:00,2024-07-17 00:00:00,3.1,511.61,444.0,462.0,18.0,0.0,90.0,164.0
35434,2023-01-16 10:00:00,2024-07-17 00:00:00,3.1,462.52,308.0,435.0,18.0,0.0,132.0,160.0
35435,2023-01-16 11:00:00,2024-07-17 00:00:00,3.1,482.52,285.0,439.0,18.0,0.0,74.0,159.0
35436,2023-01-16 12:00:00,2024-07-17 00:00:00,3.1,491.56,286.0,442.0,18.0,0.0,54.0,148.0
35437,2023-01-16 13:00:00,2024-07-17 00:00:00,3.1,500.15,286.0,518.0,18.0,0.0,19.0,155.0
35438,2023-01-16 14:00:00,2024-07-17 00:00:00,3.1,487.77,283.0,698.0,18.0,0.0,7.0,199.0
35439,2023-01-16 15:00:00,2024-07-17 00:00:00,3.1,500.3,360.0,764.0,20.0,0.0,0.0,215.0
35440,2023-01-16 16:00:00,2024-07-17 00:00:00,3.1,496.91,424.0,766.0,12.0,52.0,1.0,230.0
35441,2023-01-16 17:00:00,2024-07-17 00:00:00,3.1,397.51,376.0,752.0,4.0,360.0,13.0,193.0
35442,2023-01-16 18:00:00,2024-07-17 00:00:00,3.1,316.0,332.0,518.0,21.0,622.0,21.0,133.0
35443,2023-01-16 19:00:00,2024-07-17 00:00:00,3.1,289.96,331.0,375.0,22.0,715.0,24.0,123.0
35444,2023-01-16 20:00:00,2024-07-17 00:00:00,3.1,310.65,285.0,378.0,0.0,567.0,23.0,124.0
35445,2023-01-16 21:00:00,2024-07-17 00:00:00,3.1,290.58,324.0,392.0,0.0,714.0,35.0,121.0
35446,2023-01-16 22:00:00,2024-07-17 00:00:00,3.1,316.39,327.0,426.0,0.0,542.0,99.0,135.0
35447,2023-01-16 23:00:00,2024-07-17 00:00:00,3.1,292.34,312.0,450.0,0.0,593.0,161.0,140.0
