UTC time,coal,nat_gas,hydro,solar,wind,other
2023-11-18 00:00:00,224.0,868.0,122.0,228.0,3.0,230.0
2023-11-18 01:00:00,319.0,1152.0,333.0,13.0,0.0,247.0
2023-11-18 02:00:00,427.0,1189.0,310.0,0.0,0.0,246.0
2023-11-18 03:00:00,437.0,1192.0,309.0,0.0,0.0,246.0
2023-11-18 04:00:00,362.0,1193.0,303.0,0.0,0.0,246.0
2023-11-18 05:00:00,477.0,1193.0,114.0,0.0,0.0,246.0
2023-11-18 06:00:00,537.0,1193.0,17.0,0.0,3.0,246.0
2023-11-18 07:00:00,486.0,1193.0,13.0,0.0,6.0,243.0
2023-11-18 08:00:00,382.0,1135.0,14.0,0.0,3.0,237.0
2023-11-18 09:00:00,261.0,1031.0,13.0,0.0,3.0,230.0
2023-11-18 10:00:00,230.0,997.0,13.0,0.0,8.0,223.0
2023-11-18 11:00:00,233.0,886.0,13.0,0.0,20.0,219.0
2023-11-18 12:00:00,234.0,885.0,14.0,0.0,30.0,213.0
2023-11-18 13:00:00,220.0,903.0,14.0,0.0,22.0,210.0
2023-11-18 14:00:00,209.0,941.0,14.0,0.0,9.0,211.0
2023-11-18 15:00:00,223.0,948.0,13.0,16.0,26.0,202.0
2023-11-18 16:00:00,230.0,532.0,15.0,190.0,39.0,183.0
2023-11-18 17:00:00,230.0,390.0,0.0,657.0,22.0,132.0
2023-11-18 18:00:00,230.0,300.0,0.0,858.0,65.0,108.0
2023-11-18 19:00:00,228.0,298.0,0.0,885.0,71.0,110.0
2023-11-18 20:00:00,228.0,297.0,0.0,823.0,125.0,110.0
2023-11-18 21:00:00,227.0,295.0,0.0,772.0,172.0,111.0
2023-11-18 22:00:00,226.0,278.0,0.0,788.0,178.0,113.0
2023-11-18 23:00:00,226.0,284.0,0.0,682.0,178.0,122.0
