Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
43608,2023-12-23 00:00:00,2024-07-17 00:00:00,3.1,381.64,228.0,798.0,134.0,129.0,0.0,121.0
43609,2023-12-23 01:00:00,2024-07-17 00:00:00,3.1,413.64,231.0,812.0,136.0,12.0,5.0,116.0
43610,2023-12-23 02:00:00,2024-07-17 00:00:00,3.1,427.24,311.0,826.0,136.0,0.0,35.0,114.0
43611,2023-12-23 03:00:00,2024-07-17 00:00:00,3.1,439.73,364.0,882.0,141.0,0.0,27.0,139.0
43612,2023-12-23 04:00:00,2024-07-17 00:00:00,3.1,383.98,255.0,925.0,311.0,0.0,12.0,215.0
43613,2023-12-23 05:00:00,2024-07-17 00:00:00,3.1,398.51,229.0,1077.0,213.0,0.0,16.0,222.0
43614,2023-12-23 06:00:00,2024-07-17 00:00:00,3.1,400.49,228.0,1106.0,213.0,0.0,9.0,233.0
43615,2023-12-23 07:00:00,2024-07-17 00:00:00,3.1,401.11,227.0,1103.0,212.0,0.0,7.0,234.0
43616,2023-12-23 08:00:00,2024-07-17 00:00:00,3.1,404.17,227.0,1038.0,208.0,0.0,3.0,234.0
43617,2023-12-23 09:00:00,2024-07-17 00:00:00,3.1,454.36,228.0,983.0,21.0,0.0,12.0,234.0
43618,2023-12-23 10:00:00,2024-07-17 00:00:00,3.1,459.85,228.0,862.0,23.0,0.0,16.0,234.0
43619,2023-12-23 11:00:00,2024-07-17 00:00:00,3.1,468.18,228.0,786.0,23.0,0.0,7.0,231.0
43620,2023-12-23 12:00:00,2024-07-17 00:00:00,3.1,453.44,229.0,753.0,23.0,0.0,45.0,193.0
43621,2023-12-23 13:00:00,2024-07-17 00:00:00,3.1,453.72,229.0,734.0,23.0,0.0,48.0,194.0
43622,2023-12-23 14:00:00,2024-07-17 00:00:00,3.1,442.25,227.0,766.0,23.0,0.0,75.0,200.0
43623,2023-12-23 15:00:00,2024-07-17 00:00:00,3.1,452.28,227.0,740.0,23.0,0.0,53.0,207.0
43624,2023-12-23 16:00:00,2024-07-17 00:00:00,3.1,418.44,227.0,741.0,23.0,76.0,57.0,151.0
43625,2023-12-23 17:00:00,2024-07-17 00:00:00,3.1,355.79,226.0,576.0,23.0,290.0,37.0,114.0
43626,2023-12-23 18:00:00,2024-07-17 00:00:00,3.1,276.61,227.0,574.0,23.0,660.0,24.0,108.0
43627,2023-12-23 19:00:00,2024-07-17 00:00:00,3.1,239.39,227.0,531.0,25.0,801.0,106.0,106.0
43628,2023-12-23 20:00:00,2024-07-17 00:00:00,3.1,242.35,225.0,520.0,0.0,805.0,95.0,106.0
43629,2023-12-23 21:00:00,2024-07-17 00:00:00,3.1,248.78,224.0,531.0,0.0,793.0,65.0,106.0
43630,2023-12-23 22:00:00,2024-07-17 00:00:00,3.1,247.51,225.0,474.0,0.0,762.0,84.0,110.0
43631,2023-12-23 23:00:00,2024-07-17 00:00:00,3.1,275.98,225.0,492.0,0.0,633.0,56.0,117.0
