Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
37584,2023-04-16 00:00:00,2024-07-17 00:00:00,3.1,250.91,180.0,291.0,142.0,921.0,0.0,111.0
37585,2023-04-16 01:00:00,2024-07-17 00:00:00,3.1,310.43,181.0,381.0,142.0,634.0,0.0,124.0
37586,2023-04-16 02:00:00,2024-07-17 00:00:00,3.1,453.43,181.0,719.0,142.0,182.0,5.0,182.0
37587,2023-04-16 03:00:00,2024-07-17 00:00:00,3.1,441.93,181.0,1097.0,373.0,3.0,49.0,221.0
37588,2023-04-16 04:00:00,2024-07-17 00:00:00,3.1,447.33,181.0,1130.0,382.0,0.0,19.0,215.0
37589,2023-04-16 05:00:00,2024-07-17 00:00:00,3.1,451.88,181.0,1130.0,383.0,0.0,6.0,229.0
37590,2023-04-16 06:00:00,2024-07-17 00:00:00,3.1,452.83,182.0,1129.0,382.0,0.0,3.0,228.0
37591,2023-04-16 07:00:00,2024-07-17 00:00:00,3.1,452.7,182.0,1117.0,382.0,0.0,2.0,227.0
37592,2023-04-16 08:00:00,2024-07-17 00:00:00,3.1,452.08,182.0,1068.0,381.0,0.0,2.0,228.0
37593,2023-04-16 09:00:00,2024-07-17 00:00:00,3.1,462.75,181.0,1035.0,335.0,0.0,1.0,230.0
37594,2023-04-16 10:00:00,2024-07-17 00:00:00,3.1,464.85,181.0,1035.0,327.0,0.0,0.0,229.0
37595,2023-04-16 11:00:00,2024-07-17 00:00:00,3.1,461.7,181.0,1034.0,336.0,0.0,2.0,226.0
37596,2023-04-16 12:00:00,2024-07-17 00:00:00,3.1,445.79,181.0,1035.0,377.0,0.0,21.0,215.0
37597,2023-04-16 13:00:00,2024-07-17 00:00:00,3.1,446.02,181.0,1036.0,378.0,0.0,25.0,225.0
37598,2023-04-16 14:00:00,2024-07-17 00:00:00,3.1,440.77,181.0,981.0,360.0,37.0,18.0,214.0
37599,2023-04-16 15:00:00,2024-07-17 00:00:00,3.1,372.53,181.0,459.0,141.0,395.0,8.0,142.0
37600,2023-04-16 16:00:00,2024-07-17 00:00:00,3.1,291.14,181.0,352.0,0.0,852.0,5.0,111.0
37601,2023-04-16 17:00:00,2024-07-17 00:00:00,3.1,265.94,181.0,353.0,0.0,1028.0,0.0,110.0
37602,2023-04-16 18:00:00,2024-07-17 00:00:00,3.1,253.0,181.0,352.0,0.0,1092.0,26.0,106.0
37603,2023-04-16 19:00:00,2024-07-17 00:00:00,3.1,241.71,181.0,353.0,0.0,1112.0,100.0,108.0
37604,2023-04-16 20:00:00,2024-07-17 00:00:00,3.1,238.7,181.0,351.0,0.0,1110.0,122.0,107.0
37605,2023-04-16 21:00:00,2024-07-17 00:00:00,3.1,238.37,181.0,352.0,0.0,1105.0,126.0,105.0
37606,2023-04-16 22:00:00,2024-07-17 00:00:00,3.1,240.44,180.0,352.0,0.0,1067.0,139.0,105.0
37607,2023-04-16 23:00:00,2024-07-17 00:00:00,3.1,247.04,180.0,351.0,0.0,1023.0,126.0,106.0
