Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
40224,2023-08-04 00:00:00,2024-07-17 00:00:00,3.1,534.55,3904.0,1789.0,221.0,900.0,943.0,75.0
40225,2023-08-04 01:00:00,2024-07-17 00:00:00,3.1,527.54,3835.0,1940.0,221.0,795.0,1099.0,80.0
40226,2023-08-04 02:00:00,2024-07-17 00:00:00,3.1,565.34,3908.0,1897.0,222.0,418.0,948.0,81.0
40227,2023-08-04 03:00:00,2024-07-17 00:00:00,3.1,629.47,4261.0,1925.0,228.0,40.0,627.0,83.0
40228,2023-08-04 04:00:00,2024-07-17 00:00:00,3.1,613.83,4100.0,1924.0,231.0,0.0,792.0,77.0
40229,2023-08-04 05:00:00,2024-07-17 00:00:00,3.1,605.82,3933.0,1935.0,231.0,0.0,826.0,79.0
40230,2023-08-04 06:00:00,2024-07-17 00:00:00,3.1,613.11,3971.0,1860.0,230.0,0.0,773.0,96.0
40231,2023-08-04 07:00:00,2024-07-17 00:00:00,3.1,636.78,4145.0,1706.0,229.0,0.0,599.0,97.0
40232,2023-08-04 08:00:00,2024-07-17 00:00:00,3.1,629.88,4098.0,1654.0,228.0,0.0,673.0,98.0
40233,2023-08-04 09:00:00,2024-07-17 00:00:00,3.1,640.07,4114.0,1626.0,228.0,0.0,575.0,100.0
40234,2023-08-04 10:00:00,2024-07-17 00:00:00,3.1,641.72,4085.0,1396.0,233.0,0.0,600.0,101.0
40235,2023-08-04 11:00:00,2024-07-17 00:00:00,3.1,626.06,3852.0,1432.0,232.0,0.0,683.0,102.0
40236,2023-08-04 12:00:00,2024-07-17 00:00:00,3.1,615.27,3870.0,1556.0,235.0,0.0,773.0,102.0
40237,2023-08-04 13:00:00,2024-07-17 00:00:00,3.1,608.93,3816.0,1687.0,235.0,12.0,786.0,103.0
40238,2023-08-04 14:00:00,2024-07-17 00:00:00,3.1,577.73,3688.0,1575.0,234.0,458.0,695.0,99.0
40239,2023-08-04 15:00:00,2024-07-17 00:00:00,3.1,499.56,3209.0,1400.0,235.0,1227.0,748.0,100.0
40240,2023-08-04 16:00:00,2024-07-17 00:00:00,3.1,435.34,2496.0,1383.0,236.0,1450.0,938.0,96.0
40241,2023-08-04 17:00:00,2024-07-17 00:00:00,3.1,454.7,3053.0,1432.0,238.0,1527.0,1039.0,95.0
40242,2023-08-04 18:00:00,2024-07-17 00:00:00,3.1,462.42,3271.0,1446.0,240.0,1552.0,1059.0,91.0
40243,2023-08-04 19:00:00,2024-07-17 00:00:00,3.1,464.01,3432.0,1511.0,236.0,1535.0,1182.0,91.0
40244,2023-08-04 20:00:00,2024-07-17 00:00:00,3.1,421.57,3038.0,1533.0,236.0,1556.0,1609.0,90.0
40245,2023-08-04 21:00:00,2024-07-17 00:00:00,3.1,424.07,2980.0,1641.0,237.0,1524.0,1549.0,88.0
40246,2023-08-04 22:00:00,2024-07-17 00:00:00,3.1,423.96,3071.0,1569.0,230.0,1491.0,1664.0,88.0
40247,2023-08-04 23:00:00,2024-07-17 00:00:00,3.1,425.33,3115.0,1685.0,230.0,1510.0,1679.0,87.0
