UTC time,coal,nat_gas,hydro,solar,wind,other
2023-10-20 00:00:00,3986.0,1115.0,70.0,861.0,1170.0,130.0
2023-10-20 01:00:00,4652.0,1173.0,67.0,103.0,825.0,135.0
2023-10-20 02:00:00,4431.0,1144.0,70.0,0.0,953.0,138.0
2023-10-20 03:00:00,4069.0,1125.0,67.0,0.0,1334.0,140.0
2023-10-20 04:00:00,3842.0,1146.0,69.0,0.0,1369.0,139.0
2023-10-20 05:00:00,3770.0,1170.0,69.0,0.0,1518.0,144.0
2023-10-20 06:00:00,3497.0,1155.0,71.0,1.0,1676.0,144.0
2023-10-20 07:00:00,3332.0,1124.0,66.0,0.0,1548.0,147.0
2023-10-20 08:00:00,3224.0,1039.0,70.0,0.0,1574.0,143.0
2023-10-20 09:00:00,3043.0,1101.0,69.0,0.0,1556.0,145.0
2023-10-20 10:00:00,3131.0,1056.0,69.0,0.0,1350.0,142.0
2023-10-20 11:00:00,3119.0,1076.0,67.0,0.0,1213.0,146.0
2023-10-20 12:00:00,3351.0,1081.0,69.0,0.0,1068.0,143.0
2023-10-20 13:00:00,3732.0,1012.0,68.0,0.0,959.0,142.0
2023-10-20 14:00:00,4098.0,971.0,71.0,5.0,981.0,141.0
2023-10-20 15:00:00,4052.0,953.0,69.0,456.0,933.0,142.0
2023-10-20 16:00:00,3765.0,889.0,70.0,1307.0,939.0,144.0
2023-10-20 17:00:00,3628.0,911.0,68.0,1487.0,971.0,139.0
2023-10-20 18:00:00,3607.0,926.0,70.0,1457.0,915.0,136.0
2023-10-20 19:00:00,3752.0,939.0,64.0,1396.0,822.0,134.0
2023-10-20 20:00:00,3871.0,951.0,65.0,1375.0,839.0,131.0
2023-10-20 21:00:00,4064.0,981.0,63.0,1405.0,724.0,129.0
2023-10-20 22:00:00,4285.0,1005.0,64.0,1425.0,602.0,128.0
2023-10-20 23:00:00,4500.0,1053.0,63.0,1378.0,435.0,127.0
