Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
42624,2023-11-12 00:00:00,2024-07-17 00:00:00,3.1,360.83,1679.0,867.0,49.0,335.0,2311.0,141.0
42625,2023-11-12 01:00:00,2024-07-17 00:00:00,3.1,436.91,2347.0,1009.0,49.0,9.0,2270.0,144.0
42626,2023-11-12 02:00:00,2024-07-17 00:00:00,3.1,426.61,2086.0,968.0,47.0,0.0,2172.0,145.0
42627,2023-11-12 03:00:00,2024-07-17 00:00:00,3.1,396.57,1799.0,993.0,47.0,0.0,2285.0,145.0
42628,2023-11-12 04:00:00,2024-07-17 00:00:00,3.1,400.3,1816.0,1063.0,48.0,0.0,2268.0,145.0
42629,2023-11-12 05:00:00,2024-07-17 00:00:00,3.1,413.35,1970.0,1108.0,50.0,0.0,2257.0,145.0
42630,2023-11-12 06:00:00,2024-07-17 00:00:00,3.1,404.86,1860.0,1144.0,46.0,0.0,2272.0,145.0
42631,2023-11-12 07:00:00,2024-07-17 00:00:00,3.1,409.92,1879.0,1143.0,48.0,0.0,2220.0,145.0
42632,2023-11-12 08:00:00,2024-07-17 00:00:00,3.1,408.63,1819.0,1084.0,48.0,0.0,2162.0,143.0
42633,2023-11-12 09:00:00,2024-07-17 00:00:00,3.1,426.2,1976.0,1115.0,51.0,0.0,2093.0,147.0
42634,2023-11-12 10:00:00,2024-07-17 00:00:00,3.1,443.51,2080.0,1150.0,47.0,0.0,1974.0,144.0
42635,2023-11-12 11:00:00,2024-07-17 00:00:00,3.1,472.0,2294.0,1146.0,48.0,0.0,1802.0,146.0
42636,2023-11-12 12:00:00,2024-07-17 00:00:00,3.1,486.33,2380.0,1124.0,51.0,0.0,1694.0,143.0
42637,2023-11-12 13:00:00,2024-07-17 00:00:00,3.1,477.66,2426.0,1090.0,46.0,0.0,1832.0,143.0
42638,2023-11-12 14:00:00,2024-07-17 00:00:00,3.1,490.43,2631.0,1137.0,48.0,0.0,1823.0,142.0
42639,2023-11-12 15:00:00,2024-07-17 00:00:00,3.1,505.45,2741.0,1026.0,49.0,142.0,1588.0,143.0
42640,2023-11-12 16:00:00,2024-07-17 00:00:00,3.1,440.24,2469.0,930.0,47.0,978.0,1432.0,142.0
42641,2023-11-12 17:00:00,2024-07-17 00:00:00,3.1,354.78,1788.0,748.0,49.0,1362.0,1583.0,143.0
42642,2023-11-12 18:00:00,2024-07-17 00:00:00,3.1,338.98,1589.0,735.0,52.0,1318.0,1596.0,144.0
42643,2023-11-12 19:00:00,2024-07-17 00:00:00,3.1,330.16,1458.0,756.0,46.0,1225.0,1640.0,140.0
42644,2023-11-12 20:00:00,2024-07-17 00:00:00,3.1,325.36,1404.0,789.0,49.0,1237.0,1639.0,140.0
42645,2023-11-12 21:00:00,2024-07-17 00:00:00,3.1,325.62,1371.0,791.0,48.0,1274.0,1553.0,141.0
42646,2023-11-12 22:00:00,2024-07-17 00:00:00,3.1,338.99,1418.0,931.0,50.0,1320.0,1430.0,139.0
42647,2023-11-12 23:00:00,2024-07-17 00:00:00,3.1,395.71,1578.0,1002.0,47.0,1181.0,973.0,138.0
