Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
36144,2023-02-15 00:00:00,2024-07-17 00:00:00,3.1,552.72,3488.0,1422.0,47.0,191.0,1361.0,109.0
36145,2023-02-15 01:00:00,2024-07-17 00:00:00,3.1,621.26,3711.0,1706.0,48.0,54.0,759.0,119.0
36146,2023-02-15 02:00:00,2024-07-17 00:00:00,3.1,640.1,3761.0,1875.0,44.0,0.0,597.0,125.0
36147,2023-02-15 03:00:00,2024-07-17 00:00:00,3.1,616.7,3682.0,1860.0,49.0,0.0,816.0,125.0
36148,2023-02-15 04:00:00,2024-07-17 00:00:00,3.1,583.96,3513.0,1849.0,45.0,0.0,1125.0,123.0
36149,2023-02-15 05:00:00,2024-07-17 00:00:00,3.1,557.66,3485.0,1705.0,47.0,0.0,1447.0,121.0
36150,2023-02-15 06:00:00,2024-07-17 00:00:00,3.1,529.72,3443.0,1571.0,47.0,0.0,1801.0,123.0
36151,2023-02-15 07:00:00,2024-07-17 00:00:00,3.1,522.6,3158.0,1652.0,47.0,0.0,1726.0,119.0
36152,2023-02-15 08:00:00,2024-07-17 00:00:00,3.1,527.44,2931.0,1495.0,47.0,0.0,1547.0,122.0
36153,2023-02-15 09:00:00,2024-07-17 00:00:00,3.1,532.44,2856.0,1594.0,46.0,0.0,1439.0,120.0
36154,2023-02-15 10:00:00,2024-07-17 00:00:00,3.1,529.88,2867.0,1516.0,47.0,0.0,1481.0,123.0
36155,2023-02-15 11:00:00,2024-07-17 00:00:00,3.1,513.42,2903.0,1515.0,47.0,0.0,1700.0,121.0
36156,2023-02-15 12:00:00,2024-07-17 00:00:00,3.1,525.32,2958.0,1569.0,46.0,0.0,1583.0,120.0
36157,2023-02-15 13:00:00,2024-07-17 00:00:00,3.1,543.98,3002.0,1607.0,46.0,0.0,1381.0,116.0
36158,2023-02-15 14:00:00,2024-07-17 00:00:00,3.1,555.45,3080.0,1699.0,46.0,0.0,1279.0,119.0
36159,2023-02-15 15:00:00,2024-07-17 00:00:00,3.1,555.21,3306.0,1707.0,45.0,12.0,1381.0,121.0
36160,2023-02-15 16:00:00,2024-07-17 00:00:00,3.1,562.26,3305.0,1614.0,45.0,151.0,1178.0,120.0
36161,2023-02-15 17:00:00,2024-07-17 00:00:00,3.1,547.91,2996.0,1589.0,46.0,384.0,976.0,119.0
36162,2023-02-15 18:00:00,2024-07-17 00:00:00,3.1,522.34,2873.0,1504.0,45.0,670.0,950.0,121.0
36163,2023-02-15 19:00:00,2024-07-17 00:00:00,3.1,530.97,2870.0,1451.0,45.0,861.0,673.0,125.0
36164,2023-02-15 20:00:00,2024-07-17 00:00:00,3.1,525.65,2815.0,1350.0,45.0,1020.0,563.0,127.0
36165,2023-02-15 21:00:00,2024-07-17 00:00:00,3.1,532.66,2839.0,1246.0,50.0,1071.0,452.0,125.0
36166,2023-02-15 22:00:00,2024-07-17 00:00:00,3.1,538.1,2849.0,1135.0,47.0,1090.0,393.0,125.0
36167,2023-02-15 23:00:00,2024-07-17 00:00:00,3.1,496.32,2329.0,1145.0,46.0,1143.0,484.0,127.0
