Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
36600,2023-03-06 00:00:00,2024-07-17 00:00:00,3.1,477.44,2217.0,1370.0,48.0,955.0,796.0,132.0
36601,2023-03-06 01:00:00,2024-07-17 00:00:00,3.1,557.46,2461.0,1687.0,43.0,292.0,693.0,133.0
36602,2023-03-06 02:00:00,2024-07-17 00:00:00,3.1,602.43,2842.0,1828.0,44.0,19.0,659.0,133.0
36603,2023-03-06 03:00:00,2024-07-17 00:00:00,3.1,617.02,3032.0,1836.0,44.0,0.0,606.0,134.0
36604,2023-03-06 04:00:00,2024-07-17 00:00:00,3.1,631.77,3222.0,1828.0,44.0,0.0,531.0,133.0
36605,2023-03-06 05:00:00,2024-07-17 00:00:00,3.1,634.79,3319.0,1823.0,43.0,0.0,534.0,132.0
36606,2023-03-06 06:00:00,2024-07-17 00:00:00,3.1,649.02,3129.0,1774.0,47.0,0.0,361.0,134.0
36607,2023-03-06 07:00:00,2024-07-17 00:00:00,3.1,643.82,2746.0,1757.0,42.0,0.0,308.0,132.0
36608,2023-03-06 08:00:00,2024-07-17 00:00:00,3.1,640.05,2482.0,1738.0,47.0,0.0,262.0,132.0
36609,2023-03-06 09:00:00,2024-07-17 00:00:00,3.1,657.62,2493.0,1646.0,44.0,0.0,165.0,134.0
36610,2023-03-06 10:00:00,2024-07-17 00:00:00,3.1,640.78,2372.0,1463.0,46.0,0.0,292.0,131.0
36611,2023-03-06 11:00:00,2024-07-17 00:00:00,3.1,628.31,2335.0,1523.0,44.0,0.0,356.0,131.0
36612,2023-03-06 12:00:00,2024-07-17 00:00:00,3.1,646.22,2555.0,1586.0,46.0,0.0,275.0,131.0
36613,2023-03-06 13:00:00,2024-07-17 00:00:00,3.1,657.84,3213.0,1657.0,46.0,0.0,339.0,131.0
36614,2023-03-06 14:00:00,2024-07-17 00:00:00,3.1,622.65,3536.0,1823.0,44.0,0.0,719.0,131.0
36615,2023-03-06 15:00:00,2024-07-17 00:00:00,3.1,616.49,3868.0,1900.0,43.0,67.0,816.0,132.0
36616,2023-03-06 16:00:00,2024-07-17 00:00:00,3.1,577.77,3302.0,1836.0,42.0,259.0,870.0,128.0
36617,2023-03-06 17:00:00,2024-07-17 00:00:00,3.1,523.02,2827.0,1616.0,43.0,525.0,1048.0,129.0
36618,2023-03-06 18:00:00,2024-07-17 00:00:00,3.1,481.09,2421.0,1401.0,42.0,856.0,998.0,131.0
36619,2023-03-06 19:00:00,2024-07-17 00:00:00,3.1,462.85,2135.0,1246.0,44.0,984.0,878.0,130.0
36620,2023-03-06 20:00:00,2024-07-17 00:00:00,3.1,451.09,2018.0,1332.0,45.0,1147.0,782.0,132.0
36621,2023-03-06 21:00:00,2024-07-17 00:00:00,3.1,450.6,2018.0,1177.0,43.0,1148.0,774.0,130.0
36622,2023-03-06 22:00:00,2024-07-17 00:00:00,3.1,467.74,2278.0,1187.0,43.0,1121.0,802.0,131.0
36623,2023-03-06 23:00:00,2024-07-17 00:00:00,3.1,477.04,2297.0,1208.0,44.0,941.0,872.0,132.0
