Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
42288,2023-10-29 00:00:00,2024-07-17 00:00:00,3.1,555.59,3377.0,1145.0,61.0,618.0,186.0,145.0
42289,2023-10-29 01:00:00,2024-07-17 00:00:00,3.1,628.43,4400.0,1384.0,58.0,42.0,240.0,142.0
42290,2023-10-29 02:00:00,2024-07-17 00:00:00,3.1,637.26,4658.0,1358.0,59.0,0.0,255.0,140.0
42291,2023-10-29 03:00:00,2024-07-17 00:00:00,3.1,633.25,4413.0,1374.0,56.0,0.0,243.0,142.0
42292,2023-10-29 04:00:00,2024-07-17 00:00:00,3.1,630.17,4311.0,1361.0,58.0,0.0,256.0,140.0
42293,2023-10-29 05:00:00,2024-07-17 00:00:00,3.1,622.65,4186.0,1325.0,60.0,0.0,315.0,140.0
42294,2023-10-29 06:00:00,2024-07-17 00:00:00,3.1,625.1,4322.0,1295.0,54.0,0.0,339.0,140.0
42295,2023-10-29 07:00:00,2024-07-17 00:00:00,3.1,633.59,4277.0,1227.0,55.0,0.0,275.0,139.0
42296,2023-10-29 08:00:00,2024-07-17 00:00:00,3.1,631.66,4252.0,1133.0,51.0,0.0,331.0,140.0
42297,2023-10-29 09:00:00,2024-07-17 00:00:00,3.1,622.01,4160.0,1072.0,54.0,0.0,424.0,140.0
42298,2023-10-29 10:00:00,2024-07-17 00:00:00,3.1,602.65,3912.0,1075.0,54.0,0.0,546.0,140.0
42299,2023-10-29 11:00:00,2024-07-17 00:00:00,3.1,596.84,3893.0,1132.0,52.0,0.0,577.0,137.0
42300,2023-10-29 12:00:00,2024-07-17 00:00:00,3.1,589.31,4099.0,1147.0,55.0,0.0,702.0,139.0
42301,2023-10-29 13:00:00,2024-07-17 00:00:00,3.1,578.61,4028.0,1148.0,53.0,0.0,795.0,139.0
42302,2023-10-29 14:00:00,2024-07-17 00:00:00,3.1,591.05,4256.0,1045.0,55.0,1.0,766.0,137.0
42303,2023-10-29 15:00:00,2024-07-17 00:00:00,3.1,579.12,4312.0,1024.0,59.0,252.0,665.0,140.0
42304,2023-10-29 16:00:00,2024-07-17 00:00:00,3.1,512.06,3879.0,913.0,62.0,1027.0,553.0,139.0
42305,2023-10-29 17:00:00,2024-07-17 00:00:00,3.1,462.41,3443.0,880.0,60.0,1351.0,663.0,140.0
42306,2023-10-29 18:00:00,2024-07-17 00:00:00,3.1,414.03,2802.0,955.0,64.0,1449.0,782.0,142.0
42307,2023-10-29 19:00:00,2024-07-17 00:00:00,3.1,418.02,2669.0,872.0,62.0,1402.0,673.0,143.0
42308,2023-10-29 20:00:00,2024-07-17 00:00:00,3.1,391.66,2413.0,907.0,64.0,1398.0,825.0,145.0
42309,2023-10-29 21:00:00,2024-07-17 00:00:00,3.1,363.17,2075.0,908.0,62.0,1446.0,861.0,145.0
42310,2023-10-29 22:00:00,2024-07-17 00:00:00,3.1,345.96,1897.0,893.0,64.0,1501.0,864.0,146.0
42311,2023-10-29 23:00:00,2024-07-17 00:00:00,3.1,358.2,2067.0,922.0,64.0,1406.0,968.0,147.0
