UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-01-02 00:00:00,2953.0,7098.0,724.0,1460.0,0.0,543.0,715.0,622.0,1753.0
2023-01-02 01:00:00,2950.0,7369.0,723.0,1372.0,0.0,641.0,712.0,621.0,1694.0
2023-01-02 02:00:00,2949.0,7428.0,724.0,1351.0,0.0,633.0,695.0,621.0,1607.0
2023-01-02 03:00:00,2954.0,7207.0,717.0,1472.0,0.0,600.0,691.0,620.0,1610.0
2023-01-02 04:00:00,2958.0,7898.0,724.0,1541.0,0.0,585.0,692.0,619.0,1657.0
2023-01-02 05:00:00,2951.0,10146.0,722.0,1716.0,0.0,638.0,704.0,619.0,1784.0
2023-01-02 06:00:00,2973.0,12471.0,723.0,2215.0,63.0,750.0,702.0,620.0,2157.0
2023-01-02 07:00:00,3035.0,13608.0,733.0,3060.0,802.0,885.0,693.0,619.0,2256.0
2023-01-02 08:00:00,3044.0,14101.0,724.0,2957.0,2199.0,912.0,689.0,610.0,2317.0
2023-01-02 09:00:00,3008.0,12998.0,724.0,2603.0,2972.0,936.0,669.0,608.0,2357.0
2023-01-02 10:00:00,2943.0,12268.0,724.0,2364.0,3452.0,1080.0,680.0,609.0,2364.0
2023-01-02 11:00:00,2971.0,11933.0,724.0,2237.0,3488.0,1089.0,689.0,608.0,2324.0
2023-01-02 12:00:00,3021.0,12113.0,724.0,2176.0,3391.0,1083.0,692.0,608.0,2332.0
2023-01-02 13:00:00,3025.0,13124.0,724.0,2167.0,2853.0,1056.0,688.0,606.0,2327.0
2023-01-02 14:00:00,3019.0,14533.0,724.0,2306.0,1435.0,927.0,671.0,608.0,2420.0
2023-01-02 15:00:00,3028.0,15552.0,724.0,2905.0,202.0,851.0,679.0,609.0,2454.0
2023-01-02 16:00:00,3023.0,16682.0,724.0,3789.0,0.0,827.0,675.0,620.0,2522.0
2023-01-02 17:00:00,3026.0,16640.0,724.0,3796.0,0.0,740.0,691.0,619.0,2489.0
2023-01-02 18:00:00,3019.0,16904.0,722.0,3698.0,0.0,700.0,687.0,620.0,2502.0
2023-01-02 19:00:00,3026.0,15816.0,723.0,2973.0,0.0,615.0,685.0,620.0,2515.0
2023-01-02 20:00:00,3028.0,14124.0,724.0,2397.0,0.0,714.0,690.0,620.0,2381.0
2023-01-02 21:00:00,3035.0,12233.0,724.0,1791.0,0.0,771.0,669.0,619.0,2305.0
2023-01-02 22:00:00,3009.0,10229.0,724.0,1532.0,0.0,808.0,659.0,620.0,2206.0
2023-01-02 23:00:00,2853.0,8479.0,760.0,1303.0,0.0,872.0,670.0,621.0,1574.0
