UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-06-24 00:00:00,611.0,9857.0,32.0,4579.0,0.0,2583.0,899.0,623.0,1490.0
2023-06-24 01:00:00,629.0,10473.0,32.0,4591.0,0.0,2215.0,892.0,623.0,1526.0
2023-06-24 02:00:00,505.0,10402.0,42.0,4557.0,0.0,1987.0,898.0,621.0,1517.0
2023-06-24 03:00:00,410.0,9878.0,41.0,4796.0,17.0,1839.0,908.0,619.0,1489.0
2023-06-24 04:00:00,408.0,9642.0,41.0,5401.0,648.0,1632.0,907.0,618.0,1498.0
2023-06-24 05:00:00,407.0,9373.0,42.0,6064.0,2577.0,1312.0,899.0,619.0,1509.0
2023-06-24 06:00:00,407.0,9127.0,41.0,6370.0,5566.0,1211.0,888.0,620.0,1427.0
2023-06-24 07:00:00,407.0,8968.0,41.0,5620.0,8014.0,1433.0,872.0,619.0,1362.0
2023-06-24 08:00:00,409.0,7856.0,42.0,4532.0,10194.0,1544.0,879.0,619.0,1319.0
2023-06-24 09:00:00,409.0,6792.0,36.0,4385.0,11698.0,1822.0,880.0,620.0,1254.0
2023-06-24 10:00:00,408.0,7046.0,32.0,4173.0,12421.0,2051.0,874.0,619.0,1168.0
2023-06-24 11:00:00,408.0,6325.0,32.0,4109.0,12559.0,2312.0,866.0,619.0,1137.0
2023-06-24 12:00:00,407.0,5825.0,33.0,4090.0,11915.0,2703.0,856.0,620.0,1116.0
2023-06-24 13:00:00,409.0,5967.0,26.0,4126.0,10634.0,3333.0,849.0,620.0,1175.0
2023-06-24 14:00:00,410.0,7308.0,23.0,4298.0,9243.0,3405.0,860.0,621.0,1263.0
2023-06-24 15:00:00,409.0,8615.0,23.0,4612.0,7379.0,3312.0,868.0,621.0,1431.0
2023-06-24 16:00:00,409.0,10374.0,28.0,5092.0,4416.0,2821.0,877.0,623.0,1565.0
2023-06-24 17:00:00,409.0,11277.0,34.0,7234.0,1269.0,2531.0,887.0,624.0,1611.0
2023-06-24 18:00:00,409.0,11579.0,32.0,8202.0,118.0,2578.0,895.0,625.0,1697.0
2023-06-24 19:00:00,409.0,11809.0,34.0,8085.0,0.0,2983.0,892.0,626.0,1688.0
2023-06-24 20:00:00,409.0,11829.0,33.0,6538.0,0.0,3185.0,887.0,627.0,1653.0
2023-06-24 21:00:00,409.0,11649.0,32.0,5564.0,0.0,3387.0,889.0,626.0,1519.0
2023-06-24 22:00:00,409.0,9909.0,22.0,5129.0,0.0,3635.0,886.0,625.0,1433.0
2023-06-24 23:00:00,408.0,8383.0,32.0,4762.0,0.0,3894.0,888.0,624.0,1322.0
