Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
43080,2023-12-01 00:00:00,213.5,740.0,8755.0,16.0,2872.0,0.0,6984.0,620.0,615.0,1633.0
43081,2023-12-01 01:00:00,213.19,697.0,8693.0,26.0,2831.0,0.0,6689.0,618.0,616.0,1502.0
43082,2023-12-01 02:00:00,213.46,720.0,8592.0,16.0,2804.0,0.0,6597.0,628.0,616.0,1468.0
43083,2023-12-01 03:00:00,217.99,808.0,8636.0,16.0,2891.0,0.0,6385.0,614.0,616.0,1503.0
43084,2023-12-01 04:00:00,224.37,880.0,9453.0,15.0,3012.0,0.0,6580.0,605.0,619.0,1643.0
43085,2023-12-01 05:00:00,258.4,972.0,14764.0,15.0,3294.0,0.0,6461.0,596.0,619.0,2202.0
43086,2023-12-01 06:00:00,271.42,1090.0,19834.0,15.0,4425.0,171.0,6363.0,599.0,619.0,2685.0
43087,2023-12-01 07:00:00,258.75,1173.0,20761.0,15.0,5800.0,1118.0,6414.0,596.0,619.0,2733.0
43088,2023-12-01 08:00:00,245.07,1181.0,20139.0,15.0,6494.0,2317.0,6430.0,600.0,618.0,2749.0
43089,2023-12-01 09:00:00,245.35,1185.0,19767.0,15.0,5362.0,3062.0,6631.0,580.0,614.0,2762.0
43090,2023-12-01 10:00:00,241.81,1187.0,19411.0,15.0,5263.0,3302.0,6862.0,583.0,620.0,2748.0
43091,2023-12-01 11:00:00,240.27,1181.0,18881.0,15.0,4865.0,3341.0,7133.0,586.0,622.0,2719.0
43092,2023-12-01 12:00:00,244.2,1128.0,19048.0,16.0,4569.0,3098.0,7011.0,578.0,623.0,2712.0
43093,2023-12-01 13:00:00,252.46,1130.0,19838.0,21.0,4966.0,2067.0,6771.0,591.0,624.0,2738.0
43094,2023-12-01 14:00:00,261.63,1125.0,21138.0,16.0,5471.0,943.0,6520.0,611.0,630.0,2728.0
43095,2023-12-01 15:00:00,266.72,1171.0,21841.0,16.0,6071.0,77.0,6388.0,607.0,632.0,2720.0
43096,2023-12-01 16:00:00,266.32,1177.0,22012.0,15.0,6398.0,0.0,6240.0,614.0,631.0,2695.0
43097,2023-12-01 17:00:00,265.4,1178.0,21792.0,15.0,6357.0,0.0,6336.0,616.0,630.0,2698.0
43098,2023-12-01 18:00:00,263.02,1121.0,21163.0,15.0,6025.0,0.0,6661.0,613.0,631.0,2695.0
43099,2023-12-01 19:00:00,264.11,1087.0,20258.0,15.0,5169.0,0.0,6764.0,619.0,631.0,2559.0
43100,2023-12-01 20:00:00,253.27,1052.0,16682.0,15.0,4531.0,0.0,6820.0,599.0,630.0,2187.0
43101,2023-12-01 21:00:00,232.14,960.0,12474.0,15.0,4355.0,0.0,6882.0,609.0,629.0,1945.0
43102,2023-12-01 22:00:00,212.73,848.0,10024.0,15.0,4376.0,0.0,6935.0,613.0,628.0,1730.0
43103,2023-12-01 23:00:00,180.09,815.0,6736.0,15.0,4589.0,0.0,7061.0,601.0,629.0,1429.0
